CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
27.86;totalGazeArea: 12.47;averageGazeArea1: 1.73;averageGazeArea3: 3.63;averageGazeArea5: 4.91;averageGazeArea10: 7.68;
