CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
19.01;totalGazeArea: 25.23;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
