Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
1.297;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);39.87492
1.338;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);41.44725
1.356;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);45.07127
1.369;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);46.62746
1.387;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);47.82246
1.401;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);49.46596
1.414;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);50.73916
1.430;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);51.86555
1.442;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);53.36646
1.459;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);54.45246
1.496;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);55.99139
1.512;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);59.27433
1.530;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);60.72335
1.542;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);62.38474
1.562;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);63.46607
1.586;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);65.22102
1.599;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);67.42062
1.612;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);68.57529
1.652;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);69.76837
1.665;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);73.37395
1.677;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);74.52074
1.693;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);75.62829
1.705;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);77.06871
1.725;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);78.1853
1.737;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);79.91206
1.754;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);81.03688
1.770;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.805;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.818;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.830;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.843;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.856;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.870;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.884;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.897;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.910;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.927;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.962;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.974;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
1.989;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
2.004;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
2.026;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
2.039;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
2.058;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.54357
2.075;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);83.81215
2.090;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);85.00574
2.123;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);85.99973
2.138;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);88.39405
2.151;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);89.54641
2.165;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);90.51707
2.177;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);91.58053
2.189;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);92.49078
2.203;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);93.43379
2.219;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.233;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.246;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.280;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.298;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.309;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.324;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.338;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.350;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.362;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.374;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.386;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.399;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.430;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.441;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.458;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.474;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.487;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.503;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.517;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.530;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.544;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.557;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.590;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.603;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.615;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.627;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.642;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.655;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.668;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.682;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.695;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.707;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.739;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.753;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.766;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.778;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.791;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.804;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, -0.1)(0.00, 0.00, 0.00);94.49873
2.818;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.831;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.843;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.856;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.869;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.901;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.916;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.929;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.942;0;-36.36884;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.962;0;-36.86828;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.974;0;-37.64575;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
2.990;-1.054904E-05;-38.15486;0;0;(0.00, 1.60, 0.00);(-1.7, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.002;0;-38.79848;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.032;0;-39.32467;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.069;0;-40.64466;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.083;0;-42.38292;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.101;0;-43.09164;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.113;0;-43.98409;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.133;0;-44.65411;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.145;0;-45.6915;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.163;-1.236714E-05;-46.4076;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.176;0;-47.43947;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.195;0;-48.16319;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.234;0;-49.34324;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, -0.2)(0.00, 0.00, 0.00);94.49873
3.257;0;-51.85482;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.271;0;-53.39922;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.291;0;-54.39861;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.305;0;-55.83957;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.328;0;-56.85606;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.341;-1.458411E-05;-58.6601;0;0;(0.00, 1.60, 0.00);(-2.8, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.360;0;-59.68107;0;0;(0.00, 1.60, 0.00);(-2.8, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.397;0;-61.16552;0;0;(0.00, 1.60, 0.00);(-2.9, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.410;0;-64.3622;0;0;(0.00, 1.60, 0.00);(-3.0, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.429;0;-65.44499;0;0;(0.00, 1.60, 0.00);(-3.0, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.442;0;-67.20929;0;0;(0.00, 1.60, 0.00);(-3.1, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.459;0;-68.41631;0;0;(0.00, 1.60, 0.00);(-3.1, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.471;-1.604734E-05;-70.01616;0;0;(0.00, 1.60, 0.00);(-3.2, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.497;0;-71.13842;0;0;(0.00, 1.60, 0.00);(-3.2, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.511;0;-73.70691;0;0;(0.00, 1.60, 0.00);(-3.3, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.551;0;-75.08324;0;0;(0.00, 1.60, 0.00);(-3.3, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.566;0;-79.20034;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.584;0;-80.69342;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.597;-1.696626E-05;-83.51626;0;0;(0.00, 1.60, 0.00);(-3.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.608;0;-85.6031;0;0;(0.00, 1.60, 0.00);(-3.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.625;-1.705609E-05;-87.27021;0;0;(0.00, 1.60, 0.00);(-3.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.638;1.707539E-05;-89.82086;0;0;(0.00, 1.60, 0.00);(-3.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.656;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-3.8, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.670;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-3.9, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873No pattern saccade;
3.710;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-3.9, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.751;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.1, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.792;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.2, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.833;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.3, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.869;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.4, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.891;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.5, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.906;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.5, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.923;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.936;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.955;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.970;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
3.990;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.6, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
4.031;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
4.057;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
4.069;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
4.087;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-4.7, 0.0, -0.3)(0.00, 0.00, 0.00);94.49873
