CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
49.20;totalGazeArea: 15.93;averageGazeArea1: 1.90;averageGazeArea3: 3.36;averageGazeArea5: 4.32;averageGazeArea10: 6.11;
