Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;7.04595;-44.84659;0.1077784;-2.811514;(-0.29, 1.68, 0.55);(2.81, 0.11, 0.52);Pattern 1 saccade;
0.61265;7.68935;-14.74523;0.05237179;-2.831251;(-0.29, 1.68, 0.55);(2.83, 0.05, 0.51);No pattern saccade;
0.67051;7.63151;-14.76777;0.05993833;-2.803102;(-0.29, 1.68, 0.55);(2.80, 0.06, 0.52);No pattern saccade;
0.70209;7.640935;-14.73712;0.06463458;-2.804618;(-0.29, 1.68, 0.55);(2.80, 0.06, 0.52);
0.73043;7.645606;-14.73875;0.06447604;-2.804423;(-0.29, 1.68, 0.55);(2.80, 0.06, 0.52);
0.76013;7.645401;-14.73864;0.06438186;-2.804742;(-0.29, 1.68, 0.55);(2.80, 0.06, 0.52);
0.80491;7.645451;-14.73885;0.06329203;-2.805457;(-0.29, 1.68, 0.55);(2.81, 0.06, 0.52);
0.84487;7.644393;-14.73954;0.06466757;-2.807467;(-0.29, 1.68, 0.55);(2.81, 0.06, 0.53);
0.87710;7.646325;-14.74121;0.06493038;-2.809227;(-0.29, 1.68, 0.55);(2.81, 0.06, 0.53);
0.91597;7.647159;-14.74257;0.06285672;-2.809862;(-0.29, 1.68, 0.55);(2.81, 0.06, 0.53);
0.94803;7.54778;-14.7482;1.835926;-2.76496;(-0.29, 1.68, 0.55);(2.76, 1.84, 0.58);
0.98894;9.367034;-14.69229;1.835323;-2.763852;(-0.29, 1.68, 0.55);(2.76, 1.84, 0.57);
1.01823;9.365342;-14.69196;1.834648;-2.764415;(-0.29, 1.68, 0.55);(2.76, 1.83, 0.57);
1.09438;9.364158;-14.69299;1.834781;-2.76597;(-0.29, 1.68, 0.55);(2.77, 1.83, 0.57);
1.14890;9.364267;-14.69429;1.835244;-2.770762;(-0.29, 1.68, 0.55);(2.77, 1.84, 0.57);
1.18633;9.363846;-14.69925;1.834799;-2.778905;(-0.29, 1.68, 0.55);(2.78, 1.83, 0.56);
1.21704;9.361777;-14.70869;1.834352;-2.782483;(-0.29, 1.68, 0.55);(2.78, 1.83, 0.55);
1.24564;9.360687;-14.71277;1.834028;-2.784964;(-0.29, 1.68, 0.55);(2.78, 1.83, 0.55);
1.27321;9.360261;-14.71543;1.830688;-2.786844;(-0.29, 1.68, 0.55);(2.79, 1.83, 0.55);
1.30165;9.356512;-14.71746;1.829793;-2.788132;(-0.29, 1.68, 0.55);(2.79, 1.83, 0.55);
1.33264;9.354916;-14.7192;1.82891;-2.789105;(-0.29, 1.68, 0.55);(2.79, 1.83, 0.54);
1.37238;9.353452;-14.72064;1.82792;-2.79038;(-0.29, 1.68, 0.55);(2.79, 1.83, 0.54);
1.40156;9.352054;-14.72203;1.828282;-2.793645;(-0.29, 1.68, 0.55);(2.79, 1.83, 0.54);
1.43000;9.352007;-14.72569;1.827503;-2.794832;(-0.29, 1.68, 0.55);(2.79, 1.83, 0.54);
1.45819;9.351137;-14.72696;1.826849;-2.796306;(-0.29, 1.68, 0.55);(2.80, 1.83, 0.54);
1.48650;9.350363;-14.72845;1.82755;-2.796738;(-0.29, 1.68, 0.55);(2.80, 1.83, 0.54);
1.51735;9.350842;-14.72896;1.826528;-2.79778;(-0.29, 1.68, 0.55);(2.80, 1.83, 0.54);
1.55310;9.349524;-14.7304;1.823226;-2.798078;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.53);
1.59886;9.346123;-14.73078;1.822298;-2.798247;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.54);
1.63104;9.344882;-14.73099;1.824757;-2.797592;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.53);
1.65821;9.347074;-14.73064;1.821252;-2.796996;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.53);
1.68843;9.342708;-14.7304;1.823444;-2.797898;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.53);
1.73042;9.344247;-14.73185;1.822624;-2.798367;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.75991;9.343087;-14.73266;1.820723;-2.798035;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.78778;9.340633;-14.73247;1.824205;-2.798528;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.81470;9.344;-14.73327;1.820975;-2.798893;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.84323;9.340799;-14.73372;1.818098;-2.798832;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.87289;9.337617;-14.73365;1.820266;-2.798294;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.90182;9.339408;-14.73347;1.818908;-2.797179;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.94513;9.337939;-14.73261;1.815724;-2.796589;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
1.97488;9.334501;-14.73198;1.819526;-2.796829;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.52);
2.01563;9.338296;-14.73222;1.819022;-2.797904;(-0.29, 1.68, 0.55);(2.80, 1.82, 0.51);
