Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-1.283562;-36.9334;0;0;0;-49.66476;1.120483;(0.1, 1.8, -0.1)
4;0.682;-51.15812;12.6338;1;0;1;-26.81979;6.532715;(0.1, 1.8, -0.1)SaccadeStart;
5;0.817;-26.09097;-23.14409;0;0;1;-4.778107;5.223236;(0.2, 1.8, -0.1)
6;0.880;8.135493;-16.91779;1;1;1;-29.50134;4.831909;(0.1, 1.7, -0.1)SaccadeStart;
7;0.947;-19.06867;-15.3983;0;1;1;-28.39307;3.963409;(0.1, 1.7, -0.1)
8;0.965;-17.79381;-12.22393;1;0;1;-28.01181;2.663574;(0.1, 1.7, -0.1)SaccadeStart;
9;0.985;-23.10273;-5.027693;0;0;1;-28.11267;2.286041;(0.1, 1.7, -0.1)
10;1.012;-23.06589;-5.354192;0;0;0;-28.24301;2.286316;(0.1, 1.7, -0.1)
11;1.071;-23.09369;-5.350975;0;0;0;-28.31277;2.311279;(0.1, 1.7, -0.1)
12;1.198;-23.21205;-5.490952;0;0;0;-28.50571;2.720703;(0.1, 1.7, -0.1)
13;1.214;-23.7167;-5.442468;0;0;0;-28.41443;3.014435;(0.1, 1.7, -0.1)
14;1.242;-24.28358;-4.909841;0;0;0;-28.16501;2.907776;(0.1, 1.7, -0.1)
15;1.319;-24.32155;-4.813277;0;0;0;-28.07211;2.895782;(0.1, 1.7, -0.1)
16;1.337;-24.41805;-4.686983;0;0;0;-27.91647;2.962616;(0.1, 1.7, -0.1)
17;1.356;-24.74964;-4.833735;0;0;0;-27.36649;3.194946;(0.1, 1.7, -0.1)
18;1.383;-24.54827;-4.623591;0;0;0;-27.01102;3.309235;(0.1, 1.7, -0.1)
19;1.402;-24.45313;-4.58377;0;0;0;-26.82062;3.368896;(0.1, 1.7, -0.1)
20;1.477;-24.4965;-4.610979;0;0;0;-26.40631;3.497559;(0.1, 1.7, -0.1)
21;1.491;-24.37984;-4.58761;0;0;0;-25.95505;3.61203;(0.1, 1.7, -0.1)
