CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
54.88;totalGazeArea: 28.81;averageGazeArea1: 3.23;averageGazeArea3: 6.77;averageGazeArea5: 8.94;averageGazeArea10: 12.49;
