CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
20.64;totalGazeArea: 10.66;averageGazeArea1: 1.70;averageGazeArea3: 3.91;averageGazeArea5: 5.51;averageGazeArea10: 7.62;
