CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
31.36;totalGazeArea: 12.30;averageGazeArea1: 2.19;averageGazeArea3: 4.40;averageGazeArea5: 5.82;averageGazeArea10: 7.98;
1;(0.2, 0.0, 41.4);28.18;0;
