CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
28.66;totalGazeArea: 17.00;averageGazeArea1: 1.92;averageGazeArea3: 4.00;averageGazeArea5: 5.43;averageGazeArea10: 7.49;
