Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;393.578;0;0;1;1;-8.90;-34.37;-12.86;-38.49;-5.938;4.463;-6.426;1.062;0.020;38.94;
2;393.932;0;0;1;1;-8.46;1.51;-4.94;-1.42;-10.148;-1.212;-6.440;-4.194;0.028;3.21;
3;394.748;0;0;0;0.6666667;-10.65;-4.09;-6.67;-6.27;-9.512;1.149;-5.481;-1.064;0.026;5.36;
4;400.090;1;0.25;0;0.5;-2.65;12.65;-0.60;6.40;1.764;13.793;2.376;6.616;0.028;4.56;
5;400.298;1;0.4;0;0.4;6.99;14.72;0.32;4.04;5.906;15.045;-3.369;3.407;0.020;1.13;
6;401.003;0;0.3333333;1;0.5;19.15;18.79;4.15;5.70;19.647;19.797;4.592;6.651;0.016;1.12;
7;401.503;0;0.2857143;0;0.4285714;18.51;14.46;0.37;1.34;18.196;9.718;0.127;-3.362;0.015;4.75;
8;401.872;0;0.25;1;0.5;7.90;14.24;-6.50;0.89;2.713;16.711;-10.927;3.272;0.015;5.74;
9;402.130;1;0.3333333;1;0.5555556;-2.69;16.78;-9.68;3.47;-11.803;16.688;-18.374;3.464;0.016;9.12;
10;402.868;0;0.3;0;0.5;-27.17;18.76;-15.48;7.11;-28.087;18.321;-16.069;6.644;0.020;1.02;
11;403.381;1;0.3636364;0;0.4545455;-34.51;19.61;-19.68;8.04;-39.363;18.653;-22.843;7.402;0.037;4.94;
12;404.502;1;0.4166667;1;0.5;-44.80;-2.00;-17.57;-10.34;-37.105;-1.668;-10.026;-9.957;0.029;7.70;
13;405.148;1;0.4615385;1;0.5384616;-20.59;-1.23;-3.31;-8.65;-14.894;-2.359;1.145;-9.633;0.055;5.81;
14;405.602;1;0.5;0;0.5;-7.93;-4.82;-0.73;-10.87;1.148;-3.433;5.796;-9.073;0.086;9.19;
15;405.830;1;0.5333334;0;0.4666667;-0.23;-3.33;1.12;-8.42;2.902;-3.791;3.930;-8.830;0.016;3.16;
16;406.203;0;0.5;1;0.5;12.90;-4.62;7.54;-8.22;16.572;-6.028;9.801;-9.277;0.057;3.93;
17;407.048;0;0.4705882;1;0.5294118;31.43;-9.58;12.80;-7.51;31.300;-12.602;12.512;-10.486;0.041;3.02;
18;407.531;0;0.4444444;0;0.5;23.15;-21.41;2.76;-17.31;23.059;-22.447;2.668;-18.307;0.014;1.04;
19;408.545;0;0.4210526;0;0.4736842;22.84;-27.22;1.66;-21.79;11.666;-23.121;-7.713;-17.815;0.073;11.90;
20;408.905;1;0.45;0;0.45;8.82;-23.86;-4.44;-18.34;2.071;-22.154;-10.316;-16.645;0.041;6.96;
21;409.760;0;0.4285714;0;0.4285714;-3.38;-22.95;-8.42;-18.56;-4.359;-24.866;-9.176;-20.339;0.043;2.16;
22;410.860;0;0.4090909;0;0.4090909;-15.70;-22.43;-8.86;-16.45;-19.475;-20.173;-11.230;-14.219;0.027;4.40;
23;411.075;0;0.3913043;0;0.3913043;-19.80;-20.26;-7.29;-14.42;-21.970;-19.238;-8.907;-13.399;0.027;2.40;
24;411.263;0;0.375;0;0.375;-26.32;-19.26;-9.75;-13.39;-33.341;-21.916;-14.890;-15.853;0.068;7.50;
25;411.645;0;0.36;1;0.4;-32.80;-22.91;-7.85;-15.79;-32.960;-18.961;-7.570;-12.011;0.042;3.96;
26;412.096;1;0.3846154;1;0.4230769;-37.44;-17.07;-10.17;-10.66;-41.456;-15.805;-13.713;-9.933;0.034;4.21;
27;412.931;0;0.3703704;1;0.4444444;-46.03;-13.47;-7.83;-6.68;-46.517;-16.475;-7.790;-9.369;0.030;3.04;
28;413.789;0;0.3571429;1;0.4642857;-48.10;-13.65;-0.78;-9.57;-47.827;-8.855;-0.025;-6.166;0.056;4.80;
29;413.906;0;0.3448276;0;0.4482759;-48.50;-8.18;-0.44;-7.03;-48.849;-6.679;-0.802;-6.189;0.025;1.54;
30;414.688;0;0.3333333;1;0.4666667;-46.48;8.16;-2.93;-3.30;-44.920;10.939;-1.526;-0.748;0.015;3.19;
31;415.517;0;0.3225806;1;0.483871;-31.28;18.49;7.71;2.67;-28.553;14.700;10.275;-1.043;0.072;4.67;
32;416.716;0;0.3125;0;0.46875;-24.88;20.66;7.07;5.22;-21.457;18.825;9.903;3.417;0.015;3.88;
33;417.506;1;0.3333333;1;0.4848485;-6.01;21.82;9.79;4.20;-1.706;22.315;12.229;4.612;0.053;4.33;
34;417.616;1;0.3529412;0;0.4705882;-2.80;22.38;8.73;4.73;-1.784;22.411;9.143;4.771;0.014;1.02;
35;417.832;0;0.3428572;1;0.4857143;4.65;21.81;9.26;4.61;6.720;20.617;10.760;3.499;0.042;2.39;
36;418.074;1;0.3611111;1;0.5;10.15;19.88;11.37;3.23;13.228;19.430;13.457;2.929;0.056;3.11;
37;419.601;1;0.3783784;0;0.4864865;33.45;16.44;21.75;1.90;37.092;16.236;24.835;1.803;0.018;3.65;
38;419.864;0;0.368421;0;0.4736842;35.07;16.36;17.10;3.09;35.740;14.199;17.690;1.021;0.027;2.26;
39;420.074;0;0.3589744;1;0.4871795;29.32;9.23;11.06;-3.57;20.421;-4.147;2.265;-16.846;0.071;16.06;
40;420.302;0;0.35;1;0.5;19.34;-3.92;1.43;-16.47;18.477;-1.337;0.570;-13.762;0.043;2.72;
