CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
40.26;totalGazeArea: 15.95;averageGazeArea1: 1.83;averageGazeArea3: 3.69;averageGazeArea5: 4.95;averageGazeArea10: 6.81;
1;(-18.3, 0.0, 6.3);22.12;0;
