Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
1.347;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);79.73806
1.363;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);80.94044
1.376;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);82.46883
1.395;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);83.65311
1.413;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.430;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.467;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.484;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.497;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.510;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.523;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.535;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.548;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.571;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.586;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.621;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.634;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.648;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.662;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.676;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.9, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.690;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.702;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.715;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.0, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.729;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.742;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.1, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.774;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.2, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.789;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.801;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.814;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.3, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.826;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 0.0)(0.00, 0.00, 0.00);85.30742
1.839;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.4, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.850;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.863;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.877;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-1.5, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.890;0;-36.09956;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.905;-1.018412E-05;-36.6138;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.945;-5.161196E-06;-37.19399;0;0;(0.00, 1.60, 0.00);(-1.6, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.960;-5.351071E-06;-38.81113;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.979;-5.426115E-06;-39.46041;0;0;(0.00, 1.60, 0.00);(-1.8, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
1.993;-1.104074E-05;-40.2846;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.012;0;-40.95807;0;0;(0.00, 1.60, 0.00);(-1.9, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.045;-1.138704E-05;-41.8256;0;0;(0.00, 1.60, 0.00);(-2.0, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.059;0;-43.44646;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.094;-1.189752E-05;-44.16769;0;0;(0.00, 1.60, 0.00);(-2.1, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.114;-6.149195E-06;-46.07406;0;0;(0.00, 1.60, 0.00);(-2.2, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.127;0;-47.19623;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.146;0;-47.94195;0;0;(0.00, 1.60, 0.00);(-2.3, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.159;-1.290404E-05;-49.08713;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.178;-6.532834E-06;-49.92227;0;0;(0.00, 1.60, 0.00);(-2.4, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.190;-1.329524E-05;-51.13406;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.207;0;-51.91232;0;0;(0.00, 1.60, 0.00);(-2.5, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.219;0;-53.06372;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.253;-1.379803E-05;-53.90695;0;0;(0.00, 1.60, 0.00);(-2.6, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.271;-7.107103E-06;-56.34959;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.283;-7.21809E-06;-57.71843;0;0;(0.00, 1.60, 0.00);(-2.7, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742No pattern saccade;
2.300;-7.291599E-06;-58.65423;0;0;(0.00, 1.60, 0.00);(-2.8, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.317;-7.396873E-06;-60.03997;0;0;(0.00, 1.60, 0.00);(-2.8, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.334;-7.497403E-06;-61.41985;0;0;(0.00, 1.60, 0.00);(-2.9, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.348;-7.596189E-06;-62.83799;0;0;(0.00, 1.60, 0.00);(-2.9, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.366;-7.67751E-06;-64.05889;0;0;(0.00, 1.60, 0.00);(-3.0, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.379;-7.776167E-06;-65.61609;0;0;(0.00, 1.60, 0.00);(-3.0, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.419;-7.847363E-06;-66.80048;0;0;(0.00, 1.60, 0.00);(-3.1, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.436;-8.050037E-06;-70.54049;0;0;(0.00, 1.60, 0.00);(-3.2, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.449;-8.127566E-06;-72.16789;0;0;(0.00, 1.60, 0.00);(-3.2, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742No pattern saccade;
2.466;-8.182655E-06;-73.41759;0;0;(0.00, 1.60, 0.00);(-3.3, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.480;-8.250245E-06;-75.08904;0;0;(0.00, 1.60, 0.00);(-3.3, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.492;-8.301827E-06;-76.49969;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.510;-8.342317E-06;-77.71762;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.523;-8.398611E-06;-79.64233;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.541;-8.430828E-06;-80.92331;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, 0.2)(0.00, 0.00, 0.00);85.30742
2.584;-1.685096E-05;-80.69862;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, 0.1)(0.00, 0.00, 0.00);85.30742
2.620;0;-80.29854;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -0.1)(0.00, 0.00, 0.00);85.30742
2.664;-1.681528E-05;-79.98498;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -0.2)(0.00, 0.00, 0.00);85.30742
2.703;-1.679925E-05;-79.68031;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -0.4)(0.00, 0.00, 0.00);85.30742
2.741;-1.678637E-05;-79.44173;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -0.5)(0.00, 0.00, 0.00);85.30742
2.756;-1.677557E-05;-79.24583;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.7)(0.00, 0.00, 0.00);85.30742
2.774;-1.677005E-05;-79.14701;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.7)(0.00, 0.00, 0.00);85.30742
2.787;-1.676434E-05;-79.04568;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.8)(0.00, 0.00, 0.00);85.30742
2.804;-1.676022E-05;-78.97311;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.8)(0.00, 0.00, 0.00);85.30742
2.819;-3.351067E-05;-78.88775;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.8)(0.00, 0.00, 0.00);85.30742
2.836;-3.350289E-05;-78.82023;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.9)(0.00, 0.00, 0.00);85.30742
2.850;-1.674742E-05;-78.75081;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.9)(0.00, 0.00, 0.00);85.30742
2.871;-1.674439E-05;-78.69877;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -0.9)(0.00, 0.00, 0.00);85.30742
2.911;-3.348208E-05;-78.64162;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.0)(0.00, 0.00, 0.00);85.30742
2.928;-1.674074E-05;-78.63646;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.0)(0.00, 0.00, 0.00);85.30742
2.941;-1.673934E-05;-78.61269;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.0)(0.00, 0.00, 0.00);85.30742
2.952;0;-78.59535;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.0)(0.00, 0.00, 0.00);85.30742
2.972;-1.673756E-05;-78.58241;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
2.986;0;-78.58271;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.004;0;-78.58266;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.044;-3.3477E-05;-78.59844;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.084;-1.674698E-05;-78.74332;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.106;-3.353168E-05;-79.07212;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.119;-3.355726E-05;-79.30092;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.137;-3.357528E-05;-79.46502;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.150;-1.680111E-05;-79.71513;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.168;-3.3622E-05;-79.90278;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.182;-3.365488E-05;-80.22236;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.201;-1.683984E-05;-80.47051;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.1)(0.00, 0.00, 0.00);85.30742
3.248;-3.365584E-05;-80.23191;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.2)(0.00, 0.00, 0.00);85.30742
3.297;-1.680663E-05;-79.81946;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.4)(0.00, 0.00, 0.00);85.30742
3.349;-3.357521E-05;-79.46438;0;0;(0.00, 1.60, 0.00);(-3.5, 0.0, -1.6)(0.00, 0.00, 0.00);85.30742
3.397;-1.677173E-05;-79.17696;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -1.8)(0.00, 0.00, 0.00);85.30742
3.440;-1.675962E-05;-78.96256;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.0)(0.00, 0.00, 0.00);85.30742
3.457;-1.675068E-05;-78.80702;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.1)(0.00, 0.00, 0.00);85.30742
3.470;-3.349114E-05;-78.71906;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.1)(0.00, 0.00, 0.00);85.30742
3.484;-3.348395E-05;-78.6575;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.2)(0.00, 0.00, 0.00);85.30742
3.501;-1.673822E-05;-78.59369;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.2)(0.00, 0.00, 0.00);85.30742
3.521;-3.346862E-05;-78.52747;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.2)(0.00, 0.00, 0.00);85.30742
3.534;-1.673069E-05;-78.46661;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.3)(0.00, 0.00, 0.00);85.30742
3.549;-1.67282E-05;-78.42492;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.3)(0.00, 0.00, 0.00);85.30742
3.590;-3.345168E-05;-78.38544;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.3)(0.00, 0.00, 0.00);85.30742
3.603;-1.672697E-05;-78.40427;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.616;-1.6726E-05;-78.38811;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.634;-1.672531E-05;-78.37675;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.646;-3.345058E-05;-78.37634;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.663;-1.672524E-05;-78.37543;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.676;-1.672599E-05;-78.3879;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.694;-3.345321E-05;-78.39821;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.708;-3.345707E-05;-78.43045;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.747;-3.346222E-05;-78.47369;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.768;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.783;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.797;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.810;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.824;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.837;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.850;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.863;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.900;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.915;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.928;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.941;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.952;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.965;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.978;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
3.990;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.005;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.030;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.068;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.082;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.097;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.111;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.125;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.144;-1.674838E-05;-78.7673;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.160;-3.349397E-05;-78.74329;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
4.176;-1.674466E-05;-78.70348;0;0;(0.00, 1.60, 0.00);(-3.4, 0.0, -2.4)(0.00, 0.00, 0.00);85.30742
