CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
40.74;totalGazeArea: 21.12;averageGazeArea1: 2.24;averageGazeArea3: 4.68;averageGazeArea5: 6.53;averageGazeArea10: 9.95;
