Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
72.38375;-4.021994;-9.403626;8.069067;6.311279;(0.01, 1.72, 0.48);(353.69, 8.07, 1.37);
72.42647;-4.514091;-9.59728;6.48286;5.738495;(0.00, 1.71, 0.48);(354.26, 6.48, 1.36);
72.47005;-5.770357;-10.13353;4.645928;5.083771;(0.00, 1.71, 0.48);(354.92, 4.65, 1.35);
72.51231;-7.084754;-10.54011;2.680938;4.216644;(0.00, 1.71, 0.48);(355.78, 2.68, 1.47);
72.55935;-1.905204;-29.12581;0.7385795;3.262207;(0.00, 1.71, 0.48);(356.74, 0.74, 1.70);
72.59896;-10.75265;-12.23223;-1.520599;2.972687;(-0.01, 1.71, 0.48);(357.03, 358.48, 2.29);No pattern saccade;
72.64330;-12.51766;-13.42805;-3.768982;2.825134;(-0.01, 1.71, 0.48);(357.17, 356.23, 2.46);No pattern saccade;
72.68500;-0.1359583;-11.72546;-5.405731;2.240967;(-0.01, 1.71, 0.49);(357.76, 354.59, 2.36);No pattern saccade;
72.72709;-0.9994417;-11.70515;-6.035492;1.744232;(-0.01, 1.71, 0.49);(358.26, 353.96, 2.91);Pattern 1 saccade;
72.77380;-18.74328;-14.73089;-5.766083;1.018494;(-0.02, 1.71, 0.48);(358.98, 354.23, 3.15);
72.81449;-19.05949;-14.99531;-5.473114;0.3033447;(-0.02, 1.71, 0.48);(359.70, 354.53, 3.38);Pattern 1 saccade;
72.85689;-11.47478;-16.22235;-5.550659;0.2197876;(-0.02, 1.71, 0.48);(359.78, 354.45, 3.34);
72.89878;-11.23919;-15.62478;-6.293793;0.651062;(-0.02, 1.71, 0.49);(359.35, 353.71, 2.64);Pattern 1 saccade;
72.94212;-10.52876;-15.19359;-7.682678;1.311523;(-0.02, 1.71, 0.49);(358.69, 352.32, 2.10);
72.98966;-10.3631;-14.97854;-9.149902;1.710083;(-0.02, 1.71, 0.49);(358.29, 350.85, 1.94);
73.02859;-12.06127;-14.25244;-10.09317;1.748596;(-0.02, 1.71, 0.49);(358.25, 349.91, 2.08);
73.08459;-18.20776;-14.82794;-10.4892;1.657532;(-0.02, 1.71, 0.48);(358.34, 349.51, 2.11);
73.12839;-18.92241;-14.98113;-10.48822;1.438812;(-0.02, 1.71, 0.48);(358.56, 349.51, 2.12);Pattern 1 saccade;
73.17050;-17.04345;-14.17812;-10.08099;1.344208;(-0.02, 1.71, 0.48);(358.66, 349.92, 2.30);
73.22306;-15.81833;-13.67719;-9.543274;1.348572;(-0.02, 1.71, 0.48);(358.65, 350.46, 2.40);No pattern saccade;
73.25665;-15.7679;-13.73944;-9.051605;1.513824;(-0.02, 1.71, 0.48);(358.49, 350.95, 2.45);
73.29966;-15.27572;-14.13392;-8.79715;1.697418;(-0.02, 1.71, 0.48);(358.30, 351.20, 2.52);
73.34500;-15.0082;-14.11913;-8.590973;1.844666;(-0.02, 1.71, 0.48);(358.16, 351.41, 2.60);
73.38580;-14.99826;-14.15524;-8.388702;1.99408;(-0.02, 1.71, 0.49);(358.01, 351.61, 2.66);
73.42991;-14.92279;-14.05886;-8.220337;2.088928;(-0.02, 1.71, 0.49);(357.91, 351.78, 2.66);
73.47237;-14.70481;-14.05218;-8.056702;2.169891;(-0.02, 1.71, 0.49);(357.83, 351.94, 2.62);
73.51943;-14.01642;-13.86417;-7.868561;2.219177;(-0.02, 1.71, 0.49);(357.78, 352.13, 2.59);
73.55524;-13.8547;-13.9473;-7.586365;2.30307;(-0.02, 1.71, 0.49);(357.70, 352.41, 2.58);
73.59971;-13.62672;-14.17668;-7.19635;2.433838;(-0.02, 1.71, 0.49);(357.57, 352.80, 2.57);
73.65639;-13.38985;-14.17333;-6.59671;2.632507;(-0.02, 1.71, 0.48);(357.37, 353.40, 2.52);
73.71493;-13.31633;-14.24916;-5.769623;2.905975;(-0.02, 1.71, 0.48);(357.09, 354.23, 2.40);
73.75723;-13.38045;-14.52681;-3.859222;3.611145;(-0.02, 1.71, 0.48);(356.39, 356.14, 2.04);
73.79841;-10.77653;-12.01317;-2.500275;4.294159;(-0.01, 1.71, 0.48);(355.71, 357.50, 1.81);
73.84225;-10.24843;-11.72209;-1.141296;5.02597;(-0.01, 1.71, 0.48);(354.97, 358.86, 1.68);No pattern saccade;
73.88952;-8.028796;-11.2449;0.2002096;5.661865;(-0.01, 1.71, 0.48);(354.34, 0.20, 1.55);
73.92751;-6.385209;-10.75929;1.244347;6.058807;(-0.01, 1.71, 0.48);(353.94, 1.24, 1.48);Pattern 1 saccade;
73.97047;-6.224583;-10.81113;1.977278;6.250549;(-0.01, 1.71, 0.48);(353.75, 1.98, 1.42);
74.01411;-5.792763;-10.63513;2.399494;6.319397;(-0.01, 1.71, 0.48);(353.68, 2.40, 1.34);
74.07053;-5.62533;-10.61388;2.566683;6.328583;(0.00, 1.71, 0.48);(353.67, 2.57, 1.19);
74.11750;-5.515597;-10.57682;2.646755;6.394562;(0.00, 1.71, 0.48);(353.61, 2.65, 1.04);
74.16659;-4.628395;-8.056586;2.659854;6.434601;(0.00, 1.71, 0.48);(353.57, 2.66, 1.01);
74.21353;-4.409675;-7.578798;2.64753;6.447601;(0.00, 1.72, 0.48);(353.55, 2.65, 1.04);No pattern saccade;
74.26200;-4.173661;-7.361043;2.601453;6.4151;(0.00, 1.72, 0.48);(353.58, 2.60, 1.10);
74.31207;-4.081455;-7.279303;2.544833;6.392517;(0.00, 1.72, 0.48);(353.61, 2.54, 1.13);
74.36563;-1.205571;-7.76092;2.512974;6.402863;(0.00, 1.72, 0.48);(353.60, 2.51, 1.11);
74.41064;-0.623235;-7.951209;2.505265;6.399323;(0.00, 1.72, 0.48);(353.60, 2.51, 1.11);Pattern 1 saccade;
74.44949;-0.3931334;-8.071836;2.531284;6.416199;(0.00, 1.72, 0.48);(353.58, 2.53, 1.11);
74.49471;-0.3745159;-8.079854;2.60625;6.435791;(0.00, 1.72, 0.48);(353.56, 2.61, 1.08);
74.54114;-0.3748967;-8.140556;2.685734;6.471863;(0.00, 1.72, 0.48);(353.53, 2.69, 1.08);
74.59701;-0.387428;-8.161591;2.758101;6.49939;(0.00, 1.72, 0.48);(353.50, 2.76, 1.04);
74.64456;-0.2278076;-8.263577;2.729479;6.56134;(0.00, 1.72, 0.48);(353.44, 2.73, 1.05);
74.68543;0.06031635;-8.400637;2.62773;6.733063;(0.00, 1.72, 0.48);(353.27, 2.63, 1.08);
74.72849;0.08151901;-6.321738;2.606791;6.858215;(0.00, 1.72, 0.48);(353.14, 2.61, 1.10);
74.77054;0.2395648;-5.24791;2.654335;6.982513;(0.00, 1.72, 0.48);(353.02, 2.65, 1.10);No pattern saccade;
74.81745;0.2649716;-4.952037;2.725587;7.063812;(0.00, 1.72, 0.48);(352.94, 2.73, 1.12);
74.85658;0.3124754;-4.850738;2.767758;7.157959;(0.00, 1.72, 0.48);(352.84, 2.77, 1.14);
74.89863;0.4107615;-4.801857;2.784656;7.226685;(0.00, 1.72, 0.48);(352.77, 2.78, 1.12);
74.94263;0.4153174;-4.801916;2.816291;7.286652;(0.00, 1.72, 0.48);(352.71, 2.82, 1.11);
74.98414;0.4135112;-4.779082;2.875622;7.331787;(0.00, 1.72, 0.48);(352.67, 2.88, 1.10);
75.03053;0.5268618;-4.714364;2.974033;7.359253;(0.00, 1.72, 0.48);(352.64, 2.97, 1.06);
75.09949;0.625504;-4.668486;3.108571;7.362274;(0.00, 1.72, 0.48);(352.64, 3.11, 1.01);
75.15691;0.9233469;-4.684433;3.279748;7.412354;(0.00, 1.72, 0.48);(352.59, 3.28, 0.92);
75.19948;1.274849;-4.749557;3.485832;7.46286;(0.00, 1.72, 0.48);(352.54, 3.49, 0.82);
75.24462;1.317528;-4.755783;3.849893;7.48938;(0.00, 1.72, 0.47);(352.51, 3.85, 0.79);
75.28393;1.373805;-4.774462;4.301364;7.479248;(0.00, 1.72, 0.47);(352.52, 4.30, 0.86);
75.32968;1.302274;-4.928022;4.894127;7.385315;(0.00, 1.72, 0.47);(352.61, 4.89, 0.91);
75.37217;1.44334;-5.024658;5.460034;7.278717;(0.00, 1.72, 0.47);(352.72, 5.46, 0.84);
75.41271;2.720277;-5.306751;5.850454;7.212189;(0.00, 1.72, 0.48);(352.79, 5.85, 0.70);
75.45923;2.891021;-5.24911;6.062378;7.178894;(0.00, 1.72, 0.48);(352.82, 6.06, 0.58);
75.50032;3.020108;-5.199317;6.125684;7.180542;(0.00, 1.72, 0.48);(352.82, 6.13, 0.50);
75.54189;3.080398;-5.186586;6.108372;7.207672;(0.00, 1.72, 0.48);(352.79, 6.11, 0.44);
75.58505;3.092779;-5.166574;6.067114;7.247314;(0.00, 1.72, 0.48);(352.75, 6.07, 0.44);
75.62956;3.093354;-5.125329;6.023339;7.26416;(0.00, 1.72, 0.48);(352.74, 6.02, 0.48);
75.67511;3.078726;-5.120032;5.992095;7.307678;(0.00, 1.72, 0.48);(352.69, 5.99, 0.49);
75.71326;3.096031;-5.107121;5.980369;7.272461;(0.00, 1.72, 0.48);(352.73, 5.98, 0.49);
75.75834;4.72646;-11.0842;5.943464;7.184784;(0.00, 1.72, 0.48);(352.82, 5.94, 0.49);
75.79928;4.728097;-11.55256;5.86215;7.084808;(0.00, 1.72, 0.48);(352.92, 5.86, 0.51);No pattern saccade;
75.84365;4.773358;-11.68483;5.781751;7.00061;(0.00, 1.72, 0.48);(353.00, 5.78, 0.49);
75.88868;4.779477;-11.81215;5.748451;6.89856;(0.00, 1.72, 0.48);(353.10, 5.75, 0.48);
75.92906;4.630322;-12.52298;5.764328;6.822388;(0.00, 1.72, 0.48);(353.18, 5.76, 0.46);
75.97464;3.872357;-17.17908;5.811439;6.714569;(0.00, 1.72, 0.48);(353.29, 5.81, 0.48);
76.01545;3.840801;-17.601;5.810762;6.594086;(0.00, 1.72, 0.48);(353.41, 5.81, 0.51);No pattern saccade;
76.07864;3.963392;-17.8041;5.726611;6.489807;(0.00, 1.72, 0.48);(353.51, 5.73, 0.56);
76.11649;4.097681;-17.98145;5.61997;6.366058;(0.00, 1.72, 0.48);(353.63, 5.62, 0.58);
76.15737;4.121153;-18.16405;5.586043;6.250061;(0.00, 1.72, 0.48);(353.75, 5.59, 0.61);
76.20010;4.121626;-18.3043;5.565747;6.147583;(0.00, 1.72, 0.48);(353.85, 5.57, 0.62);
76.24232;4.108627;-18.37011;5.555178;6.069458;(0.00, 1.72, 0.48);(353.93, 5.56, 0.61);
76.28460;3.585096;-19.81833;5.56933;6.020782;(0.00, 1.72, 0.48);(353.98, 5.57, 0.58);
76.33126;3.048542;-21.87791;5.596772;5.97464;(0.00, 1.72, 0.48);(354.03, 5.60, 0.58);
76.37164;3.236946;-21.96933;5.616338;5.970703;(0.00, 1.72, 0.48);(354.03, 5.62, 0.57);No pattern saccade;
76.41358;3.387136;-22.14874;5.603392;5.967133;(0.00, 1.72, 0.48);(354.03, 5.60, 0.58);
76.45590;3.391755;-22.13548;5.540803;5.965332;(0.00, 1.72, 0.48);(354.03, 5.54, 0.61);
76.49901;3.440913;-22.12232;5.449686;5.972107;(0.00, 1.72, 0.48);(354.03, 5.45, 0.62);
76.54624;3.5141;-22.15719;5.376731;5.986847;(0.00, 1.72, 0.48);(354.01, 5.38, 0.62);
76.58410;3.541862;-22.18413;5.351381;5.995178;(0.00, 1.72, 0.48);(354.00, 5.35, 0.64);
76.62799;3.545714;-22.19528;5.375398;5.996094;(0.00, 1.72, 0.48);(354.00, 5.38, 0.66);
76.67041;3.572757;-22.15954;5.409204;5.996918;(0.00, 1.72, 0.48);(354.00, 5.41, 0.67);
76.71513;3.607312;-22.16339;5.425588;6.004395;(0.00, 1.71, 0.48);(354.00, 5.43, 0.68);
76.75912;3.329201;-18.26757;5.422021;6.011414;(0.00, 1.71, 0.48);(353.99, 5.42, 0.67);
76.79875;3.381434;-18.00548;5.415486;6.017517;(0.00, 1.71, 0.48);(353.98, 5.42, 0.66);No pattern saccade;
76.84252;3.393415;-17.93873;5.422534;6.028717;(0.00, 1.71, 0.48);(353.97, 5.42, 0.67);
76.88554;3.364853;-17.85558;5.419029;6.023621;(0.00, 1.71, 0.48);(353.98, 5.42, 0.67);
76.92726;3.428552;-17.84921;5.399489;6.027252;(0.00, 1.71, 0.48);(353.97, 5.40, 0.66);
76.97336;3.560581;-17.82372;5.412659;6.007172;(0.00, 1.71, 0.48);(353.99, 5.41, 0.65);
77.01633;3.623917;-17.84262;5.446557;5.96759;(0.00, 1.71, 0.48);(354.03, 5.45, 0.64);
77.07170;3.715366;-17.85212;5.473365;5.934845;(0.00, 1.71, 0.48);(354.07, 5.47, 0.63);
77.11349;3.865426;-17.94054;5.498166;5.965759;(0.00, 1.71, 0.48);(354.03, 5.50, 0.58);
77.15604;3.930029;-17.96379;5.500059;5.967529;(0.00, 1.72, 0.48);(354.03, 5.50, 0.58);
77.20190;3.957865;-18.00295;5.459686;5.996429;(0.00, 1.72, 0.48);(354.00, 5.46, 0.57);
77.25056;2.34034;-17.32394;5.411349;6.048187;(0.00, 1.72, 0.48);(353.95, 5.41, 0.57);
77.28405;0.9907517;-16.91611;5.399043;6.079254;(0.00, 1.72, 0.48);(353.92, 5.40, 0.57);
77.32749;0.9123502;-16.84065;5.386155;6.098206;(0.00, 1.72, 0.48);(353.90, 5.39, 0.59);
77.37056;0.8978947;-16.82254;5.359344;6.129059;(0.00, 1.72, 0.48);(353.87, 5.36, 0.57);
77.41576;0.8184711;-16.76252;5.34916;6.130798;(0.00, 1.72, 0.48);(353.87, 5.35, 0.57);
77.45676;0.6901733;-16.68178;5.369381;6.144318;(0.00, 1.72, 0.48);(353.86, 5.37, 0.58);
77.50026;0.6043263;-16.67029;5.389489;6.170013;(0.00, 1.72, 0.48);(353.83, 5.39, 0.57);
77.54170;0.5836597;-16.67807;5.420425;6.183197;(0.00, 1.72, 0.48);(353.82, 5.42, 0.57);
77.59019;0.5485725;-16.72909;5.434961;6.199432;(0.00, 1.72, 0.48);(353.80, 5.43, 0.57);
77.63098;0.540533;-16.76219;5.418987;6.205353;(0.00, 1.72, 0.48);(353.79, 5.42, 0.56);
77.67158;0.5318406;-16.83621;5.396056;6.206177;(0.00, 1.72, 0.48);(353.79, 5.40, 0.54);
77.71955;0.5766782;-16.87999;5.393111;6.201172;(0.00, 1.72, 0.48);(353.80, 5.39, 0.54);
77.76251;0.4881555;-16.80469;5.40477;6.197876;(0.00, 1.72, 0.48);(353.80, 5.40, 0.53);
77.79870;-3.183726;-14.40413;5.391954;6.228516;(0.00, 1.72, 0.48);(353.77, 5.39, 0.53);
77.84867;-3.785933;-14.39505;5.373167;6.261597;(0.00, 1.72, 0.48);(353.74, 5.37, 0.50);No pattern saccade;
77.88436;-3.831688;-14.37977;5.357986;6.270966;(0.00, 1.72, 0.48);(353.73, 5.36, 0.50);
77.92956;-3.900871;-14.4033;5.335047;6.272217;(0.00, 1.72, 0.48);(353.73, 5.34, 0.50);
77.96936;-3.920031;-14.41083;5.297056;6.261047;(0.00, 1.72, 0.48);(353.74, 5.30, 0.50);
77.99898;-3.925903;-14.42096;5.299085;6.255371;(0.00, 1.72, 0.48);(353.74, 5.30, 0.49);
78.04551;-3.929977;-14.42426;5.316437;6.240356;(0.00, 1.72, 0.48);(353.76, 5.32, 0.51);
78.10078;-3.91492;-14.41691;5.344377;6.243042;(0.00, 1.72, 0.48);(353.76, 5.34, 0.49);
78.14449;-3.835253;-14.47078;5.368869;6.264099;(0.00, 1.72, 0.48);(353.74, 5.37, 0.46);
78.18378;-3.636404;-14.53246;5.394672;6.268829;(0.00, 1.72, 0.48);(353.73, 5.39, 0.44);
78.22821;-5.980258;-15.31132;5.408751;6.272736;(0.00, 1.72, 0.48);(353.73, 5.41, 0.44);
78.27340;-5.976964;-15.30219;5.416125;6.280365;(0.00, 1.72, 0.48);(353.72, 5.42, 0.44);Pattern 1 saccade;
78.31334;-5.947732;-15.30435;5.411598;6.284058;(0.00, 1.72, 0.48);(353.72, 5.41, 0.45);
78.36477;-5.815574;-15.30986;5.396001;6.297455;(0.00, 1.72, 0.48);(353.70, 5.40, 0.46);
78.39879;-5.585314;-15.30486;5.393101;6.298462;(0.00, 1.72, 0.48);(353.70, 5.39, 0.45);
78.44355;-5.000093;-15.37808;5.436635;6.292847;(0.00, 1.72, 0.48);(353.71, 5.44, 0.46);
78.48669;-5.889832;-16.73409;5.51559;6.281677;(0.00, 1.72, 0.48);(353.72, 5.52, 0.48);
78.52759;-5.806588;-16.70663;5.620664;6.259766;(0.00, 1.72, 0.48);(353.74, 5.62, 0.46);
78.57209;-5.579618;-16.77411;5.774665;6.219482;(0.00, 1.72, 0.48);(353.78, 5.77, 0.44);
78.61361;-5.202496;-16.85155;5.938779;6.147339;(0.00, 1.72, 0.48);(353.85, 5.94, 0.40);
78.66489;-4.792547;-16.91838;6.042683;6.093018;(0.00, 1.72, 0.48);(353.91, 6.04, 0.33);
78.71657;7.234962;-12.18278;6.093786;6.064941;(0.00, 1.72, 0.48);(353.94, 6.09, 0.25);
78.75650;11.24376;-11.14646;6.119105;6.03775;(0.00, 1.72, 0.48);(353.96, 6.12, 0.19);No pattern saccade;
78.80222;11.29245;-11.25238;6.11902;6.052979;(0.00, 1.72, 0.48);(353.95, 6.12, 0.17);Pattern 1 saccade;
78.84248;11.32154;-11.29877;6.172644;6.058258;(0.00, 1.72, 0.48);(353.94, 6.17, 0.17);
78.88329;11.27212;-11.31329;6.315508;6.06543;(0.01, 1.72, 0.48);(353.93, 6.32, 0.14);
78.92937;11.21765;-11.2654;6.682496;6.054504;(0.01, 1.72, 0.48);(353.95, 6.68, 0.02);
78.97947;11.14836;-11.24963;7.445645;6.009155;(0.01, 1.72, 0.48);(353.99, 7.45, 359.87);
79.01368;10.49419;-11.25366;8.321517;5.981689;(0.01, 1.72, 0.47);(354.02, 8.32, 359.65);
79.07020;9.929575;-11.45646;9.376788;5.979309;(0.01, 1.72, 0.47);(354.02, 9.38, 359.45);
79.12128;11.53456;-12.02631;10.81971;6.140106;(0.01, 1.72, 0.47);(353.86, 10.82, 359.14);
79.16142;12.53593;-12.19708;11.82259;6.30011;(0.01, 1.72, 0.47);(353.70, 11.82, 358.90);
79.19910;12.60314;-12.30038;12.66716;6.356049;(0.01, 1.72, 0.47);(353.64, 12.67, 358.68);
79.24247;12.9107;-12.25537;13.31487;6.311859;(0.02, 1.72, 0.47);(353.69, 13.31, 358.49);
79.28371;13.12624;-12.28151;13.81014;6.215149;(0.02, 1.72, 0.47);(353.78, 13.81, 358.31);
79.32908;13.73558;-12.16785;14.28121;6.107666;(0.02, 1.72, 0.47);(353.89, 14.28, 358.15);
79.38316;16.92204;-11.14653;14.62954;6.009918;(0.02, 1.72, 0.47);(353.99, 14.63, 358.00);
79.42743;17.33054;-11.19965;14.87596;5.951782;(0.02, 1.72, 0.47);(354.05, 14.88, 357.85);Pattern 1 saccade;
79.47495;17.64609;-11.23005;15.17622;5.88739;(0.02, 1.71, 0.47);(354.11, 15.18, 357.70);
79.51450;18.11673;-11.27908;15.52671;5.915619;(0.02, 1.71, 0.47);(354.08, 15.53, 357.66);
79.55538;18.32471;-11.41002;15.9828;5.920166;(0.02, 1.71, 0.47);(354.08, 15.98, 357.63);
79.60989;18.72613;-11.48988;16.59251;5.927399;(0.02, 1.71, 0.47);(354.07, 16.59, 357.58);
79.65752;19.11941;-11.55422;17.25434;5.923553;(0.02, 1.71, 0.47);(354.08, 17.25, 357.56);
79.69942;19.53984;-11.53836;18.16687;5.947754;(0.03, 1.71, 0.47);(354.05, 18.17, 357.51);
79.74343;20.99222;-11.59762;18.74957;5.930481;(0.03, 1.71, 0.47);(354.07, 18.75, 357.46);
79.78381;21.98319;-11.79932;19.26118;6.013062;(0.03, 1.71, 0.47);(353.99, 19.26, 357.43);
79.82899;22.2023;-11.84158;19.70401;6.086426;(0.03, 1.71, 0.47);(353.91, 19.70, 357.40);
79.86974;22.34284;-11.80762;20.05536;6.117035;(0.03, 1.71, 0.47);(353.88, 20.06, 357.38);
79.91170;22.36826;-11.78468;20.23083;6.072906;(0.03, 1.71, 0.47);(353.93, 20.23, 357.33);
79.94524;22.56572;-11.83306;20.19483;6.028137;(0.03, 1.71, 0.47);(353.97, 20.19, 357.28);
79.98515;22.57594;-11.9184;20.08746;6.000336;(0.03, 1.71, 0.47);(354.00, 20.09, 357.23);
80.03016;22.62098;-11.92299;19.87164;5.932953;(0.03, 1.71, 0.47);(354.07, 19.87, 357.19);
80.08223;22.36048;-12.04092;19.61807;5.828766;(0.03, 1.71, 0.47);(354.17, 19.62, 357.20);
80.12685;22.26821;-12.13889;19.30099;5.710144;(0.03, 1.71, 0.47);(354.29, 19.30, 357.25);
80.17191;21.88578;-12.29205;19.11693;5.542328;(0.03, 1.71, 0.47);(354.46, 19.12, 357.32);
80.21496;21.66009;-12.36378;18.90508;5.236572;(0.03, 1.71, 0.47);(354.76, 18.91, 357.44);
80.26604;21.35685;-12.44994;18.59704;4.808655;(0.03, 1.71, 0.47);(355.19, 18.60, 357.58);
80.31399;18.3828;-15.77468;18.08675;4.351013;(0.03, 1.71, 0.47);(355.65, 18.09, 357.71);
80.35662;16.4126;-20.1348;17.22307;3.768372;(0.03, 1.71, 0.47);(356.23, 17.22, 357.91);No pattern saccade;
80.39875;15.98979;-20.71502;16.58267;3.336304;(0.03, 1.71, 0.48);(356.66, 16.58, 358.02);No pattern saccade;
80.44318;15.82128;-20.90166;16.07491;3.030945;(0.02, 1.71, 0.48);(356.97, 16.07, 358.14);
80.48695;14.30454;-22.22688;15.64963;2.820465;(0.02, 1.71, 0.48);(357.18, 15.65, 358.23);
80.52815;15.40142;-21.68811;15.30044;2.726776;(0.02, 1.71, 0.48);(357.27, 15.30, 358.31);
80.57121;14.99776;-21.68965;14.91976;2.698639;(0.02, 1.71, 0.48);(357.30, 14.92, 358.45);
80.61613;14.72386;-21.76122;14.20253;2.706482;(0.02, 1.71, 0.48);(357.29, 14.20, 358.61);
80.65771;14.5837;-21.74273;12.83875;2.795685;(0.02, 1.71, 0.48);(357.20, 12.84, 358.80);
80.70184;10.6118;-22.01395;10.70677;2.919342;(0.02, 1.71, 0.48);(357.08, 10.71, 359.10);
80.74355;4.995743;-21.8358;8.013055;3.137115;(0.01, 1.71, 0.48);(356.86, 8.01, 359.44);Pattern 1 saccade;
80.79020;5.034914;-21.9083;4.984941;3.340546;(0.01, 1.71, 0.49);(356.66, 4.98, 359.82);Pattern 1 saccade;
80.82760;4.969802;-21.82903;1.951762;3.503296;(0.00, 1.71, 0.49);(356.50, 1.95, 0.23);
80.86915;4.637483;-21.75015;-0.8331299;3.601776;(0.00, 1.71, 0.49);(356.40, 359.17, 0.68);
80.91647;2.585109;-21.41526;-3.224548;3.660095;(-0.01, 1.71, 0.49);(356.34, 356.78, 1.10);
80.96096;-0.9195796;-21.18978;-5.129883;3.718597;(-0.01, 1.71, 0.49);(356.28, 354.87, 1.48);Pattern 1 saccade;
80.99918;-2.174103;-21.11133;-6.695679;3.77533;(-0.02, 1.71, 0.49);(356.22, 353.30, 1.75);Pattern 1 saccade;
81.04267;-2.536721;-20.75345;-7.95752;3.736725;(-0.02, 1.71, 0.49);(356.26, 352.04, 2.01);
81.10046;-3.539565;-20.53951;-8.846497;3.653381;(-0.02, 1.71, 0.48);(356.35, 351.15, 2.28);
81.14352;-10.92787;-16.68157;-9.571686;3.52597;(-0.03, 1.71, 0.48);(356.47, 350.43, 2.59);
81.18363;-11.54247;-16.65627;-9.871704;3.493408;(-0.03, 1.71, 0.48);(356.51, 350.13, 2.79);No pattern saccade;
81.22686;-11.93914;-16.53209;-10.07855;3.477905;(-0.03, 1.71, 0.48);(356.52, 349.92, 2.96);
81.27027;-12.14336;-16.48759;-10.24332;3.457672;(-0.03, 1.71, 0.48);(356.54, 349.76, 3.15);
81.31904;-13.52432;-16.23512;-10.44754;3.472931;(-0.03, 1.71, 0.48);(356.53, 349.55, 3.27);
81.36002;-15.10599;-15.85888;-10.58133;3.480804;(-0.03, 1.71, 0.48);(356.52, 349.42, 3.37);
81.39811;-15.55625;-15.94527;-10.68768;3.531586;(-0.03, 1.71, 0.49);(356.47, 349.31, 3.41);
81.44317;-15.78508;-15.97353;-10.74609;3.492096;(-0.03, 1.71, 0.49);(356.51, 349.25, 3.47);
81.48749;-16.32833;-15.95469;-10.77277;3.411377;(-0.03, 1.71, 0.49);(356.59, 349.23, 3.55);
81.52865;-16.38003;-15.96626;-10.80777;3.325653;(-0.03, 1.71, 0.49);(356.67, 349.19, 3.59);
81.57295;-17.29184;-16.0819;-10.8353;3.30542;(-0.03, 1.71, 0.49);(356.69, 349.16, 3.64);
81.61439;-17.67149;-16.29744;-10.83063;3.297119;(-0.03, 1.71, 0.49);(356.70, 349.17, 3.71);
81.65963;-18.60065;-16.70299;-10.69098;3.314911;(-0.03, 1.71, 0.49);(356.69, 349.31, 3.74);
81.70628;-18.63724;-16.70167;-10.40051;3.33548;(-0.03, 1.71, 0.49);(356.66, 349.60, 3.77);
81.74227;-19.43716;-16.67945;-9.9534;3.367798;(-0.03, 1.71, 0.49);(356.63, 350.05, 3.75);
81.78700;-19.88164;-16.63503;-9.281769;3.397278;(-0.03, 1.71, 0.49);(356.60, 350.72, 3.70);
81.82579;-19.99836;-16.64865;-8.165802;3.39447;(-0.03, 1.71, 0.49);(356.61, 351.83, 3.59);
81.85659;-20.39368;-16.50262;-6.561798;3.37146;(-0.03, 1.71, 0.49);(356.63, 353.44, 3.47);
81.89901;-10.26395;-15.39568;-5.226715;3.399475;(-0.02, 1.71, 0.49);(356.60, 354.77, 3.32);
81.94297;-3.96338;-15.12581;-2.859833;3.464478;(-0.02, 1.71, 0.49);(356.54, 357.14, 3.00);Pattern 1 saccade;
81.98397;-1.001344;-15.32401;-0.2185059;3.622772;(-0.02, 1.71, 0.49);(356.38, 359.78, 2.59);Pattern 1 saccade;
82.03141;-0.8699139;-15.34876;2.670304;3.793854;(-0.01, 1.71, 0.49);(356.21, 2.67, 2.13);Pattern 1 saccade;
82.08517;-1.251108;-15.61645;5.587409;4.019348;(-0.01, 1.71, 0.49);(355.98, 5.59, 1.64);
82.12833;-2.512487;-16.17345;9.179971;4.489563;(0.00, 1.71, 0.49);(355.51, 9.18, 1.09);
82.16922;-0.5651442;-16.05992;11.31419;4.871521;(0.00, 1.71, 0.48);(355.13, 11.31, 0.73);
82.22642;-0.9547051;-16.33749;12.72178;5.238739;(0.01, 1.71, 0.48);(354.76, 12.72, 0.45);
82.27888;3.709948;-14.12694;13.47354;5.520996;(0.01, 1.71, 0.48);(354.48, 13.47, 0.20);
82.33497;4.303174;-14.05649;13.75232;5.785736;(0.01, 1.71, 0.48);(354.21, 13.75, 359.89);No pattern saccade;
82.37709;4.895411;-13.97761;13.70341;5.894196;(0.02, 1.71, 0.48);(354.11, 13.70, 359.69);
82.42432;4.981585;-13.93544;13.63166;5.934845;(0.02, 1.71, 0.48);(354.07, 13.63, 359.60);
82.46173;4.960154;-13.87995;13.55559;5.933533;(0.02, 1.71, 0.48);(354.07, 13.56, 359.57);
82.51045;4.974124;-13.9216;13.52309;5.992584;(0.02, 1.71, 0.48);(354.01, 13.52, 359.53);
82.56304;10.31959;-12.79671;13.5556;6.039124;(0.02, 1.71, 0.48);(353.96, 13.56, 359.47);
82.60569;10.92704;-12.79616;13.68433;6.165344;(0.02, 1.71, 0.48);(353.83, 13.68, 359.33);Pattern 1 saccade;
82.65585;11.02447;-12.80572;13.77117;6.251587;(0.02, 1.71, 0.48);(353.75, 13.77, 359.21);
82.71197;11.06768;-12.82183;13.82549;6.359741;(0.02, 1.71, 0.47);(353.64, 13.83, 359.11);
