Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91506;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.610;1.434659;-2.343009;1;0;1;50.28802;11.96136;(0.0, 1.5, 0.4)SaccadeStart;
5;0.796;51.70761;8.497475;0;1;1;10.53065;11.98825;(-0.1, 1.5, 0.4)
6;0.872;11.51381;8.648364;1;1;1;10.48676;11.97949;(-0.1, 1.5, 0.4)SaccadeStart;
7;0.915;11.46778;8.635738;0;0;0;10.47788;12.01349;(-0.1, 1.5, 0.4)
8;0.959;11.45849;8.670282;0;0;0;10.45746;12.02557;(-0.1, 1.5, 0.4)
9;0.997;11.43751;8.682702;0;0;0;10.44676;12.03049;(-0.1, 1.5, 0.4)
10;1.039;11.42608;8.6875;0;0;0;10.446;12.03619;(-0.1, 1.5, 0.4)
11;1.097;11.42526;8.692819;0;0;0;10.44264;12.04895;(-0.1, 1.5, 0.4)
12;1.142;11.42182;8.705308;0;0;0;10.43907;12.06787;(-0.1, 1.5, 0.4)
13;1.183;11.41827;8.725245;0;0;0;10.44369;12.06848;(-0.1, 1.5, 0.4)
14;1.227;11.42231;8.726003;0;0;0;10.44073;12.06735;(-0.1, 1.5, 0.4)
15;1.268;11.41853;8.724782;0;0;0;10.43152;12.06174;(-0.1, 1.5, 0.4)
16;1.313;11.41;8.718945;0;0;0;10.41009;12.05627;(-0.1, 1.5, 0.4)
17;1.357;11.38953;8.713277;0;0;0;10.38989;12.05569;(-0.1, 1.5, 0.4)
18;1.397;11.369;8.712784;0;0;0;10.38144;12.05554;(-0.1, 1.5, 0.4)
19;1.439;11.35944;8.712679;0;0;0;10.37771;12.05084;(-0.1, 1.5, 0.4)
20;1.481;11.35558;8.707403;0;0;0;10.35946;12.05164;(-0.1, 1.5, 0.4)
21;1.525;11.33595;8.707972;0;0;0;10.33885;12.04898;(-0.1, 1.5, 0.4)
22;1.578;11.31648;8.70513;0;0;0;10.29992;12.04315;(-0.1, 1.5, 0.4)
23;1.662;11.27753;8.699427;0;0;0;10.2634;12.0332;(-0.1, 1.5, 0.4)
24;1.722;11.24103;8.690096;0;0;0;10.22371;12.00549;(-0.1, 1.5, 0.4)
25;1.778;11.20208;8.660492;0;0;0;10.11444;12.0051;(-0.1, 1.5, 0.4)
26;1.840;11.09289;8.658381;0;0;0;10.0001;12.02396;(-0.1, 1.5, 0.4)
27;1.892;10.97879;8.678097;0;0;0;9.887861;12.0163;(-0.1, 1.5, 0.4)
28;1.957;10.86584;8.672153;0;0;0;9.844508;11.97183;(-0.1, 1.5, 0.4)
29;1.997;10.82528;8.626478;0;0;0;9.737611;11.94885;(-0.1, 1.5, 0.4)
30;2.042;10.72527;8.600856;0;0;0;9.54756;11.9787;(-0.1, 1.5, 0.4)
31;2.096;10.53603;8.630918;0;0;0;9.410907;12.0155;(-0.1, 1.5, 0.4)
32;2.140;10.40097;8.668749;0;0;0;9.32988;12.04437;(-0.1, 1.5, 0.4)
33;2.194;10.3187;8.699383;0;0;0;9.32086;12.05252;(-0.1, 1.5, 0.4)
34;2.246;10.31093;8.707867;0;0;0;9.30303;12.06137;(-0.1, 1.5, 0.4)
35;2.312;10.29551;8.716928;0;0;0;9.234509;12.0708;(-0.1, 1.5, 0.4)
36;2.364;10.22777;8.726695;0;0;0;9.139416;12.07312;(-0.1, 1.5, 0.4)
37;2.415;10.13198;8.72991;0;0;0;9.016627;12.04498;(-0.1, 1.5, 0.4)
38;2.452;10.00581;8.701327;0;0;0;8.844618;11.99496;(-0.1, 1.5, 0.4)
39;2.498;9.835014;8.648233;0;0;0;8.647876;11.97095;(-0.1, 1.5, 0.4)
40;2.538;9.638164;8.624325;0;0;0;8.49197;11.92728;(-0.1, 1.5, 0.4)
41;2.587;9.48047;8.580138;0;0;0;8.430253;11.88654;(-0.1, 1.5, 0.4)
42;2.631;9.41958;8.538932;0;0;0;8.382891;11.84946;(-0.1, 1.5, 0.4)
