Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;5.168633;-44.44672;0;0;1;0.1892048;26.22562;(-0.2, 1.7, 0.5)
4;0.478;8.408274;21.46959;1;0;1;12.31499;-0.7852276;(-0.2, 1.6, 0.6)SaccadeStart;
5;0.562;21.31373;-5.306082;0;0;1;6.344957;-7.24319;(-0.2, 1.6, 0.6)
6;0.586;14.67329;-12.69842;1;0;1;7.037796;-8.503778;(-0.2, 1.6, 0.6)SaccadeStart;
7;0.620;15.30661;-13.98544;0;0;1;7.903426;-8.461082;(-0.2, 1.6, 0.6)
8;0.647;16.19242;-13.90323;1;1;1;8.31719;-8.38989;(-0.2, 1.6, 0.6)SaccadeStart;
9;0.673;16.61429;-13.81242;1;1;1;8.592521;-8.230789;(-0.2, 1.6, 0.6)
10;0.701;16.90163;-13.63925;1;0;1;8.723956;-8.090991;(-0.2, 1.6, 0.6)
11;0.728;17.04721;-13.50027;1;0;1;8.608241;-7.814673;(-0.2, 1.6, 0.6)
12;0.758;16.95017;-13.23475;0;0;1;8.603192;-7.44848;(-0.2, 1.6, 0.6)
13;0.786;16.97819;-12.83778;1;0;1;8.758851;-7.147496;(-0.2, 1.6, 0.6)SaccadeStart;
14;0.821;17.16924;-12.48149;0;0;1;8.807684;-7.062307;(-0.2, 1.6, 0.6)
15;0.845;17.23477;-12.37014;1;0;1;8.559942;-7.120865;(-0.2, 1.6, 0.6)SaccadeStart;
16;0.883;16.96893;-12.44724;0;1;1;8.248515;-7.2356;(-0.2, 1.6, 0.6)
17;0.908;16.6235;-12.61672;1;0;1;8.04546;-7.273133;(-0.2, 1.6, 0.6)SaccadeStart;
18;0.934;16.39896;-12.69775;1;0;1;8.0223;-7.323221;(-0.2, 1.6, 0.6)
19;0.962;16.36911;-12.75864;0;0;1;8.251077;-7.369023;(-0.2, 1.6, 0.6)
20;0.991;16.60938;-12.78691;1;1;1;8.531602;-7.174222;(-0.2, 1.6, 0.6)SaccadeStart;
