CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
48.88;totalGazeArea: 16.63;averageGazeArea1: 2.30;averageGazeArea3: 4.92;averageGazeArea5: 6.53;averageGazeArea10: 9.22;
