CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
67.74;totalGazeArea: 18.81;averageGazeArea1: 2.16;averageGazeArea3: 4.26;averageGazeArea5: 5.72;averageGazeArea10: 7.94;
1;(-5.0, 0.0, 21.0);33.04;2;
