CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
38.22;totalGazeArea: 17.28;averageGazeArea1: 2.19;averageGazeArea3: 4.15;averageGazeArea5: 5.59;averageGazeArea10: 7.84;
