CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
41.84;totalGazeArea: 17.00;averageGazeArea1: 2.30;averageGazeArea3: 4.73;averageGazeArea5: 6.33;averageGazeArea10: 8.93;
