CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.34;totalGazeArea: 16.25;averageGazeArea1: 2.77;averageGazeArea3: 5.38;averageGazeArea5: 6.71;averageGazeArea10: 8.80;
