CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
38.82;totalGazeArea: 14.05;averageGazeArea1: 1.90;averageGazeArea3: 3.80;averageGazeArea5: 5.12;averageGazeArea10: 7.95;
