CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
19.90;totalGazeArea: 12.92;averageGazeArea1: 1.75;averageGazeArea3: 4.23;averageGazeArea5: 5.57;averageGazeArea10: 8.25;
