CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
50.20;totalGazeArea: 16.68;averageGazeArea1: 1.97;averageGazeArea3: 4.00;averageGazeArea5: 5.54;averageGazeArea10: 8.36;
1;(-21.3, 0.0, 15.2);32.2;0;
