Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;7.422748;-44.64899;-6.715576;6.912689;(-0.31, 1.69, 0.52);(353.09, 353.28, 3.61);Pattern 1 saccade;
0.45453;3.556217;-3.891855;-42.17242;-7.460435;(-0.39, 1.66, 0.52);(7.46, 317.83, 2.88);No pattern saccade;
0.48805;-32.41608;-18.8683;-34.98721;-11.14027;(-0.37, 1.66, 0.55);(11.14, 325.01, 357.16);No pattern saccade;
0.51651;-25.38989;-23.3536;-30.86035;-13.3499;(-0.36, 1.65, 0.56);(13.35, 329.14, 356.05);No pattern saccade;
0.54779;-21.13008;-25.767;-28.28961;-13.70278;(-0.36, 1.65, 0.56);(13.70, 331.71, 356.84);No pattern saccade;
0.58446;-18.60893;-26.06432;-27.87027;-12.74349;(-0.35, 1.65, 0.56);(12.74, 332.13, 355.72);No pattern saccade;
0.61715;-18.44914;-25.21109;-29.26987;-12.80283;(-0.35, 1.65, 0.56);(12.80, 330.73, 355.70);Pattern 1 saccade;
0.64798;-19.56837;-25.30324;-30.47781;-12.06705;(-0.36, 1.65, 0.55);(12.07, 329.52, 357.64);
0.68782;-20.68069;-24.39932;-29.36368;-9.553184;(-0.36, 1.66, 0.55);(9.55, 330.64, 358.52);
0.71742;-20.16289;-21.8384;-25.93301;-5.853161;(-0.35, 1.67, 0.54);(5.85, 334.07, 359.55);
0.74725;-18.45294;-17.92465;-4.260864;-4.408628;(-0.30, 1.67, 0.55);(4.41, 355.74, 1.02);No pattern saccade;
0.77421;3.473724;-16.33517;-1.156403;-2.478237;(-0.30, 1.68, 0.55);(2.48, 358.84, 1.88);No pattern saccade;
0.81506;6.595997;-14.31826;2.119878;-0.1536736;(-0.29, 1.68, 0.54);(0.15, 2.12, 2.60);Pattern 1 saccade;
0.84696;9.867896;-11.93297;5.982575;2.604767;(-0.29, 1.69, 0.54);(357.40, 5.98, 2.67);No pattern saccade;
0.87527;13.66928;-9.275662;10.46403;7.91095;(-0.28, 1.70, 0.52);(352.09, 10.46, 2.61);No pattern saccade;
0.90196;18.3091;-3.980435;12.62372;11.88773;(-0.28, 1.70, 0.51);(348.11, 12.62, 2.61);No pattern saccade;
0.93159;20.50089;-0.01938245;15.26146;15.22409;(-0.28, 1.71, 0.50);(344.78, 15.26, 2.75);No pattern saccade;
0.95848;23.17604;3.342083;17.6884;17.48175;(-0.28, 1.71, 0.49);(342.52, 17.69, 3.14);No pattern saccade;
0.98748;25.65971;5.677503;18.9236;18.37469;(-0.28, 1.71, 0.49);(341.63, 18.92, 3.56);No pattern saccade;
1.02514;26.95984;6.675372;19.89514;17.74048;(-0.28, 1.71, 0.49);(342.26, 19.90, 4.12);No pattern saccade;
1.07320;28.04654;6.138246;20.9606;16.72189;(-0.28, 1.71, 0.49);(343.28, 20.96, 4.53);
1.10145;29.19062;5.174648;23.40792;16.08185;(-0.27, 1.71, 0.50);(343.92, 23.41, 5.17);
1.13120;31.7576;4.593392;24.57313;16.37811;(-0.27, 1.71, 0.50);(343.62, 24.57, 5.12);
1.15935;32.90021;4.88925;25.43702;16.37302;(-0.27, 1.71, 0.49);(343.63, 25.44, 4.99);Pattern 1 saccade;
1.20034;33.73967;4.867356;26.19044;16.3298;(-0.27, 1.71, 0.49);(343.67, 26.19, 4.90);
1.23863;34.4884;4.833678;27.0057;15.72696;(-0.27, 1.71, 0.50);(344.27, 27.01, 5.03);
1.27332;35.34921;4.268765;27.74481;14.75482;(-0.27, 1.71, 0.50);(345.25, 27.74, 5.08);
1.30319;36.15528;3.335664;27.69643;13.19925;(-0.26, 1.70, 0.50);(346.80, 27.70, 5.04);
1.33317;36.15296;1.799148;27.67174;11.45956;(-0.26, 1.70, 0.51);(348.54, 27.67, 5.20);
1.36025;36.16114;0.07893483;27.41301;10.27762;(-0.26, 1.70, 0.51);(349.72, 27.41, 5.06);
1.38992;35.84232;-1.156668;27.66584;10.34766;(-0.26, 1.70, 0.51);(349.65, 27.67, 5.02);
1.41661;36.06089;-1.111404;28.62278;10.92389;(-0.26, 1.70, 0.51);(349.08, 28.62, 5.05);
1.45514;37.03585;-0.5232551;29.55619;11.12775;(-0.26, 1.70, 0.51);(348.87, 29.56, 5.15);
1.48858;38.02558;-0.2845121;29.99437;10.74393;(-0.26, 1.70, 0.51);(349.26, 29.99, 5.49);
1.51567;38.58978;-0.5879815;29.30858;9.668671;(-0.26, 1.70, 0.51);(350.33, 29.31, 6.06);
1.54641;37.96297;-1.593177;29.26637;9.276917;(-0.26, 1.70, 0.51);(350.72, 29.27, 6.43);
1.57399;37.93963;-1.950075;30.0724;9.522278;(-0.26, 1.70, 0.51);(350.48, 30.07, 6.67);
1.60096;38.79451;-1.684337;30.72218;10.1105;(-0.26, 1.70, 0.51);(349.89, 30.72, 6.86);
1.63189;39.51746;-1.072754;31.26412;10.74332;(-0.26, 1.70, 0.51);(349.26, 31.26, 7.46);
1.66843;40.1892;-0.342001;31.58304;10.95578;(-0.26, 1.70, 0.51);(349.04, 31.58, 8.02);
1.70163;40.60734;-0.05199256;31.78463;11.27884;(-0.26, 1.70, 0.51);(348.72, 31.78, 8.41);
1.72988;40.88171;0.3277261;32.0798;11.5976;(-0.26, 1.70, 0.51);(348.40, 32.08, 8.85);
1.75749;41.2724;0.7241529;31.73044;11.5181;(-0.26, 1.70, 0.51);(348.48, 31.73, 9.12);
1.78680;40.96595;0.6977001;31.48876;11.12564;(-0.26, 1.70, 0.51);(348.87, 31.49, 9.24);
1.81531;40.70924;0.3069334;31.93248;11.31439;(-0.26, 1.70, 0.51);(348.69, 31.93, 9.17);
1.84525;41.13102;0.4922979;32.41182;11.17197;(-0.26, 1.70, 0.51);(348.83, 32.41, 8.96);
1.88037;41.61269;0.3435399;32.06581;10.38635;(-0.26, 1.70, 0.51);(349.61, 32.07, 8.86);
1.91510;41.23459;-0.4683805;31.53359;10.08801;(-0.26, 1.70, 0.51);(349.91, 31.53, 8.52);
1.94342;40.52208;-0.9011584;32.71721;12.104;(-0.26, 1.70, 0.51);(347.90, 32.72, 7.65);
1.97249;41.5461;0.9647293;34.09578;13.95895;(-0.26, 1.70, 0.50);(346.04, 34.10, 6.96);
2.00198;42.81608;2.735653;34.56553;14.71021;(-0.26, 1.71, 0.50);(345.29, 34.57, 6.78);No pattern saccade;
2.04513;43.27888;3.51265;34.06182;13.77304;(-0.26, 1.70, 0.50);(346.23, 34.06, 6.88);No pattern saccade;
2.08354;42.85944;2.622059;32.91294;12.24796;(-0.26, 1.70, 0.50);(347.75, 32.91, 6.94);
2.11643;41.69348;1.044569;33.08293;12.91342;(-0.26, 1.70, 0.50);(347.09, 33.08, 6.93);
2.14518;41.82362;1.678357;33.59745;14.22479;(-0.26, 1.71, 0.50);(345.78, 33.60, 6.75);
2.17426;42.30799;2.973959;33.18833;14.79031;(-0.26, 1.71, 0.50);(345.21, 33.19, 6.74);
2.20086;41.89745;3.537482;32.53724;15.22433;(-0.26, 1.71, 0.50);(344.78, 32.54, 6.98);
2.23199;41.28138;4.005995;31.72049;15.52924;(-0.27, 1.71, 0.50);(344.47, 31.72, 7.27);
2.25908;40.50106;4.35215;31.21203;15.79272;(-0.27, 1.71, 0.50);(344.21, 31.21, 7.58);
2.29547;40.01579;4.637802;31.14639;16.66235;(-0.27, 1.71, 0.50);(343.34, 31.15, 7.79);
2.33176;39.92151;5.512626;31.31677;17.95813;(-0.27, 1.71, 0.49);(342.04, 31.32, 7.93);
2.35828;40.0154;6.82582;31.81695;18.90701;(-0.27, 1.71, 0.49);(341.09, 31.82, 8.09);
2.38637;40.46889;7.807875;32.02127;19.29153;(-0.27, 1.71, 0.49);(340.71, 32.02, 8.35);
2.41516;40.65712;8.227721;32.6722;19.59824;(-0.27, 1.71, 0.49);(340.40, 32.67, 8.47);
2.44532;41.28348;8.555142;32.83335;19.64761;(-0.27, 1.71, 0.49);(340.35, 32.83, 8.35);
2.47265;41.4537;8.604238;32.17886;19.22156;(-0.27, 1.71, 0.49);(340.78, 32.18, 8.49);
2.51040;40.89362;8.242773;31.56116;17.77737;(-0.27, 1.71, 0.49);(342.22, 31.56, 8.73);
2.54666;40.4578;6.860217;31.24015;16.19403;(-0.27, 1.71, 0.50);(343.81, 31.24, 8.98);
2.57242;40.25826;5.299586;31.42334;15.54245;(-0.27, 1.71, 0.50);(344.46, 31.42, 8.86);
2.60124;40.43275;4.612095;31.88223;15.53735;(-0.27, 1.71, 0.50);(344.46, 31.88, 8.56);
2.63058;40.84203;4.575901;32.51997;15.1958;(-0.27, 1.71, 0.50);(344.80, 32.52, 8.42);
2.65885;41.47869;4.218712;33.12991;14.84451;(-0.27, 1.71, 0.50);(345.16, 33.13, 8.44);
2.68720;42.10416;3.858191;33.443;14.9108;(-0.27, 1.71, 0.50);(345.09, 33.44, 8.33);
2.72848;42.38887;3.907245;33.77711;14.93771;(-0.26, 1.71, 0.50);(345.06, 33.78, 8.18);
2.75838;42.70963;3.918601;34.39377;14.84482;(-0.26, 1.71, 0.50);(345.16, 34.39, 8.45);
2.78715;43.40534;3.873645;35.30567;14.76471;(-0.26, 1.70, 0.50);(345.24, 35.31, 9.36);
2.81508;44.48997;3.931124;35.65248;14.77368;(-0.27, 1.70, 0.50);(345.23, 35.65, 10.19);
2.84539;44.98939;4.09156;36.04728;14.24445;(-0.27, 1.70, 0.50);(345.76, 36.05, 11.13);
2.87286;45.58265;3.750063;36.84492;13.05496;(-0.27, 1.70, 0.51);(346.95, 36.84, 12.32);
2.90098;46.61837;2.763366;37.31643;11.95566;(-0.26, 1.70, 0.51);(348.04, 37.32, 13.01);
2.94006;47.23975;1.801551;37.83845;10.68552;(-0.26, 1.70, 0.52);(349.31, 37.84, 13.62);
2.97246;47.90628;0.6893442;38.38435;8.578064;(-0.26, 1.69, 0.52);(351.42, 38.38, 14.40);
3.00254;48.68005;-1.136874;38.51129;4.117767;(-0.26, 1.68, 0.53);(355.88, 38.51, 16.26);
3.04581;48.87022;-5.255236;38.38621;1.124359;(-0.25, 1.68, 0.54);(358.88, 38.39, 17.63);
3.07243;48.77919;-7.869667;37.42181;-3.019103;(-0.25, 1.67, 0.55);(3.02, 37.42, 19.77);No pattern saccade;
3.10024;47.53282;-11.55101;37.21865;-6.747877;(-0.25, 1.66, 0.56);(6.75, 37.22, 21.42);No pattern saccade;
3.13077;46.87772;-14.87963;37.63157;-10.17591;(-0.25, 1.65, 0.57);(10.18, 37.63, 23.39);No pattern saccade;
3.16816;46.75327;-17.86377;38.07775;-12.67907;(-0.25, 1.64, 0.58);(12.68, 38.08, 25.42);No pattern saccade;
3.20164;46.83796;-19.84998;37.96872;-15.81248;(-0.25, 1.63, 0.58);(15.81, 37.97, 27.16);No pattern saccade;
3.23198;46.1286;-22.48794;36.85371;-19.50482;(-0.25, 1.62, 0.59);(19.50, 36.85, 28.75);No pattern saccade;
3.25773;44.06448;-25.8737;36.32409;-20.96021;(-0.25, 1.61, 0.59);(20.96, 36.32, 29.02);No pattern saccade;
3.28725;43.08588;-27.29943;35.47788;-21.55681;(-0.25, 1.61, 0.59);(21.56, 35.48, 28.01);No pattern saccade;
3.31587;41.95012;-28.17251;34.30545;-21.04675;(-0.25, 1.61, 0.59);(21.05, 34.31, 26.13);
3.34592;40.82209;-28.12723;33.07102;-19.76724;(-0.25, 1.62, 0.59);(19.77, 33.07, 24.01);
3.38108;39.83967;-27.35889;31.4683;-18.12374;(-0.25, 1.63, 0.59);(18.12, 31.47, 21.37);
3.41613;38.47469;-26.34772;29.96815;-15.70237;(-0.25, 1.64, 0.58);(15.70, 29.97, 18.40);
3.44497;37.12865;-24.72132;28.20395;-10.011;(-0.25, 1.65, 0.57);(10.01, 28.20, 13.71);No pattern saccade;
3.47328;36.0313;-19.94418;26.82601;-5.666766;(-0.25, 1.67, 0.56);(5.67, 26.83, 10.55);No pattern saccade;
3.50256;34.92068;-16.18894;25.36056;-1.947848;(-0.26, 1.68, 0.54);(1.95, 25.36, 7.94);No pattern saccade;
3.53113;33.53592;-12.95073;23.81362;2.199371;(-0.26, 1.68, 0.53);(357.80, 23.81, 6.27);No pattern saccade;
3.55850;32.14919;-9.118217;22.26484;6.823822;(-0.27, 1.69, 0.52);(353.18, 22.26, 5.86);No pattern saccade;
3.59592;30.82508;-4.533133;20.88557;9.155426;(-0.27, 1.70, 0.52);(350.84, 20.89, 5.78);No pattern saccade;
3.63146;29.34488;-2.284569;20.55349;12.54813;(-0.27, 1.70, 0.51);(347.45, 20.55, 4.18);No pattern saccade;
3.65938;28.53952;0.7888098;22.15133;17.63779;(-0.27, 1.71, 0.49);(342.36, 22.15, 0.98);No pattern saccade;
3.68674;29.51391;5.532705;23.40485;18.99902;(-0.26, 1.71, 0.48);(341.00, 23.40, 359.36);No pattern saccade;
3.71748;30.44207;6.700144;23.67681;19.84964;(-0.26, 1.71, 0.48);(340.15, 23.68, 358.55);No pattern saccade;
