Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;82.162;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;82.162;3.193892;-33.73944;1;1;1;8.951943;-1.137886;(-0.2, 1.6, -0.2)SaccadeStart;
3;82.182;10.86699;-3.00795;0;0;1;9.046041;-1.266572;(-0.2, 1.6, -0.2)
4;82.211;10.78697;-3.4394;0;0;0;9.088772;-1.297555;(-0.2, 1.6, -0.2)
5;82.228;10.73055;-3.35508;0;0;0;9.086841;-1.298481;(-0.2, 1.6, -0.2)
6;82.260;10.7036;-3.323719;0;0;0;9.082862;-1.317821;(-0.2, 1.6, -0.2)
7;82.307;10.67403;-3.492712;0;0;0;9.084542;-1.337482;(-0.2, 1.6, -0.2)
8;82.344;10.7683;-2.9173;0;0;0;9.089066;-1.345505;(-0.2, 1.6, -0.2)
9;82.372;10.8215;-3.301954;0;0;0;9.089138;-1.350533;(-0.2, 1.6, -0.2)
10;82.400;10.82751;-3.321053;0;0;0;9.086131;-1.357206;(-0.2, 1.6, -0.2)
11;82.430;9.582537;-3.741745;0;0;0;9.083706;-1.361939;(-0.2, 1.6, -0.2)
12;82.458;6.767579;-4.909203;1;0;1;9.080939;-1.359634;(-0.2, 1.6, -0.2)SaccadeStart;
13;82.487;6.426089;-5.108688;0;0;0;9.078142;-1.349832;(-0.2, 1.6, -0.2)
14;82.516;6.649249;-4.753016;0;0;0;9.071598;-1.332615;(-0.2, 1.6, -0.2)
15;82.545;6.532786;-4.890041;0;0;0;9.052019;-1.302303;(-0.2, 1.6, -0.2)
16;82.574;6.2892;-4.415483;0;0;0;9.026365;-1.266425;(-0.2, 1.6, -0.2)
17;82.600;6.29171;-4.415648;0;0;0;8.996326;-1.228152;(-0.2, 1.6, -0.2)
18;82.677;6.302977;-4.337188;0;0;0;8.968498;-1.191395;(-0.2, 1.6, -0.2)
19;82.697;3.432126;-3.553163;1;1;1;8.949469;-1.163883;(-0.2, 1.6, -0.2)SaccadeStart;
20;82.718;3.147701;-2.66981;0;0;0;8.940983;-1.148808;(-0.2, 1.6, -0.2)
21;82.745;3.136049;-2.668279;0;0;0;8.949868;-1.163823;(-0.2, 1.6, -0.2)
22;82.773;2.997232;-2.740412;0;0;0;8.964179;-1.185387;(-0.2, 1.6, -0.2)
23;82.801;2.988924;-2.755989;0;0;0;8.982352;-1.204651;(-0.2, 1.6, -0.2)
24;82.829;3.003742;-2.789362;0;0;0;9.000254;-1.215486;(-0.2, 1.6, -0.2)
25;82.863;2.990815;-2.777918;0;0;0;9.016161;-1.212371;(-0.2, 1.6, -0.2)
26;82.900;2.982714;-2.783814;0;0;0;9.024214;-1.20108;(-0.2, 1.6, -0.2)
27;82.931;3.082065;-2.761682;0;0;0;9.022773;-1.201553;(-0.2, 1.6, -0.2)
28;82.958;3.10071;-2.785619;0;0;0;9.02244;-1.206316;(-0.2, 1.6, -0.2)
29;82.986;3.137632;-2.823934;0;0;0;9.027242;-1.211392;(-0.2, 1.6, -0.2)
30;83.018;3.172048;-2.803003;0;0;0;9.033255;-1.215174;(-0.2, 1.6, -0.2)
31;83.044;3.22591;-2.805519;0;0;0;9.034442;-1.215012;(-0.2, 1.6, -0.2)
32;83.073;3.226186;-2.79712;0;0;0;9.031507;-1.213922;(-0.2, 1.6, -0.2)
33;83.100;3.225878;-2.645494;0;0;0;9.027085;-1.221366;(-0.2, 1.6, -0.2)
34;83.194;3.179984;-2.589037;0;0;0;9.023399;-1.238101;(-0.2, 1.6, -0.2)
35;83.224;2.896244;-2.894989;0;0;0;9.042837;-1.262648;(-0.2, 1.6, -0.2)
36;83.241;2.695518;-3.163832;0;0;0;9.078959;-1.264757;(-0.2, 1.6, -0.2)
37;83.276;2.718549;-3.182283;0;0;0;9.071399;-1.258899;(-0.2, 1.6, -0.2)
38;83.317;2.751754;-2.826257;0;0;0;9.052121;-1.248002;(-0.2, 1.6, -0.2)
39;83.344;2.716533;-2.858819;0;0;0;9.046429;-1.231629;(-0.2, 1.6, -0.2)
40;83.372;2.741517;-2.845555;0;0;0;9.051846;-1.207528;(-0.2, 1.6, -0.2)
41;83.400;2.738743;-2.848775;0;0;0;9.057172;-1.177199;(-0.2, 1.6, -0.2)
42;83.430;2.69952;-2.877959;0;0;0;9.053352;-1.153359;(-0.2, 1.6, -0.2)
43;83.458;2.690114;-2.851291;0;0;0;9.045428;-1.143732;(-0.2, 1.6, -0.2)
44;83.485;2.665502;-2.839519;0;0;0;9.035869;-1.141617;(-0.2, 1.6, -0.2)
45;83.516;2.686822;-2.799209;0;0;0;9.023765;-1.139641;(-0.2, 1.6, -0.2)
46;83.544;2.682879;-2.792833;0;0;0;9.00983;-1.140916;(-0.2, 1.6, -0.2)
47;83.574;2.685878;-2.766764;0;0;0;8.994536;-1.14837;(-0.2, 1.6, -0.2)
48;83.601;2.699872;-2.643936;0;0;0;8.979705;-1.159115;(-0.2, 1.6, -0.2)
49;83.629;2.697458;-2.682733;0;0;0;8.968395;-1.171841;(-0.2, 1.6, -0.2)
50;83.704;2.634706;-2.664068;0;0;0;8.96244;-1.193796;(-0.2, 1.6, -0.2)
51;83.729;2.646469;-2.719229;0;0;0;8.961496;-1.219723;(-0.2, 1.6, -0.2)
52;83.759;2.85488;-2.81254;0;0;0;8.949948;-1.274562;(-0.2, 1.6, -0.2)
53;83.790;3.009268;-2.844177;0;0;0;8.918044;-1.284813;(-0.2, 1.6, -0.2)
54;83.817;3.045987;-2.799525;0;0;0;8.861949;-1.293188;(-0.2, 1.6, -0.2)
55;83.845;3.17392;-2.795608;0;0;0;8.774646;-1.303813;(-0.2, 1.6, -0.2)
56;83.875;3.202217;-2.686427;0;0;0;8.643422;-1.320068;(-0.2, 1.6, -0.2)
57;83.901;3.230834;-2.620828;0;0;0;8.425229;-1.329601;(-0.2, 1.6, -0.2)
58;83.931;3.576559;-2.574743;0;0;0;8.125819;-1.319055;(-0.2, 1.6, -0.2)
59;83.959;3.733062;-2.456307;0;0;0;7.789184;-1.29231;(-0.2, 1.6, -0.2)
60;84.004;3.816437;-2.013431;0;0;0;7.424983;-1.259026;(-0.2, 1.6, -0.2)
61;84.032;3.967911;-1.926178;0;0;0;6.902961;-1.210987;(-0.2, 1.6, -0.2)
62;84.062;3.83899;-1.902749;0;0;0;6.595236;-1.180451;(-0.2, 1.6, -0.2)
63;84.088;3.972353;-1.943612;0;0;0;6.31566;-1.146038;(-0.2, 1.6, -0.2)
64;84.122;3.884817;-2.041239;0;0;0;6.06414;-1.105557;(-0.2, 1.6, -0.2)
65;84.143;3.931231;-2.072959;0;0;0;5.840942;-1.063309;(-0.2, 1.6, -0.2)
66;84.223;3.868145;-2.121887;0;0;0;5.642404;-1.01879;(-0.2, 1.6, -0.2)
67;84.246;3.834495;-2.029008;0;0;0;5.467482;-0.9769004;(-0.2, 1.6, -0.2)
68;84.288;4.098548;-2.183613;0;0;0;5.225403;-0.9270566;(-0.2, 1.6, -0.2)
69;84.328;3.873909;-2.436665;0;0;0;5.285512;-0.9487268;(-0.2, 1.6, -0.2)
70;84.361;3.659991;-2.140418;0;0;0;5.353542;-0.9743363;(-0.2, 1.6, -0.2)
71;84.388;3.748981;-2.218067;0;0;0;5.414997;-1.000016;(-0.2, 1.6, -0.2)
72;84.417;3.636604;-2.035392;0;0;0;5.45985;-1.023679;(-0.2, 1.6, -0.2)
73;84.445;3.582998;-2.121222;0;0;0;5.480503;-1.041446;(-0.2, 1.6, -0.2)
74;84.483;3.588199;-2.109734;0;0;0;5.485645;-1.050617;(-0.2, 1.6, -0.2)
75;84.500;3.918503;-2.354148;0;0;0;5.487263;-1.056653;(-0.2, 1.6, -0.2)
76;84.530;3.92712;-2.356985;0;0;0;5.496671;-1.059071;(-0.2, 1.6, -0.2)
77;84.558;4.01127;-2.339216;0;0;0;5.512705;-1.058605;(-0.2, 1.6, -0.2)
78;84.588;4.042501;-2.335044;0;0;0;5.531771;-1.057589;(-0.2, 1.6, -0.2)
79;84.616;4.058595;-2.341647;0;0;0;5.549672;-1.057032;(-0.2, 1.6, -0.2)
80;84.644;4.185417;-2.385248;0;0;0;5.565805;-1.053771;(-0.2, 1.6, -0.2)
81;84.674;4.222987;-2.416265;0;0;0;5.579896;-1.045553;(-0.2, 1.6, -0.2)
82;84.746;4.40669;-2.59683;0;0;0;5.589715;-1.036823;(-0.2, 1.6, -0.2)
83;84.769;4.626383;-2.801742;0;0;0;5.595389;-1.034548;(-0.2, 1.6, -0.2)
84;84.784;4.451487;-2.787201;0;0;0;5.605294;-1.036915;(-0.2, 1.6, -0.2)
85;84.800;4.46997;-2.7823;0;0;0;5.610906;-1.037843;(-0.2, 1.6, -0.2)
86;84.826;4.47212;-2.784051;0;0;0;5.626176;-1.039303;(-0.2, 1.6, -0.2)
87;84.844;4.490174;-2.783788;0;0;0;5.635456;-1.037835;(-0.2, 1.6, -0.2)
88;84.871;4.498394;-2.784246;0;0;0;5.652069;-1.030736;(-0.2, 1.6, -0.2)
89;84.899;4.513693;-2.773968;0;0;0;5.661304;-1.022199;(-0.2, 1.6, -0.2)
90;84.912;4.523668;-2.763126;0;0;0;5.661734;-1.015077;(-0.2, 1.6, -0.2)
91;84.927;4.525627;-2.758281;0;0;0;5.659089;-1.008348;(-0.2, 1.6, -0.2)
92;84.956;4.521085;-2.749943;0;0;0;5.653072;-1.001572;(-0.2, 1.6, -0.2)
