Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.460;0;0;1;1;16.09;-9.06;5.97;-12.03;20.484;-11.248;10.170;-14.198;0.086;4.91;
2;1.004;0;0;1;1;7.55;-4.36;4.01;-7.37;2.833;7.051;6.130;4.390;0.143;12.34;
3;1.375;0;0;0;0.6666667;6.54;6.23;-0.67;3.64;8.824;3.696;1.649;1.136;0.030;3.41;
4;1.748;0;0;0;0.5;24.72;-6.87;17.15;-9.83;25.825;-5.265;18.159;-8.268;0.030;1.95;
5;2.561;0;0;1;0.6;7.35;3.15;0.81;-0.14;2.766;6.220;-3.761;3.022;0.087;5.52;
6;3.476;0;0;0;0.5;-4.80;-9.41;-10.31;-13.12;-10.887;-3.948;-15.967;-7.715;0.054;8.18;
7;3.803;1;0.1428571;0;0.4285714;-14.98;-3.58;-18.54;-7.55;-20.143;-3.230;-23.320;-7.315;0.057;5.17;
8;4.460;0;0.125;1;0.5;-16.87;-4.30;-19.97;-8.07;2.853;2.546;-0.369;-1.227;0.087;20.88;
9;4.975;0;0.1111111;1;0.5555556;2.71;-3.13;-0.04;-6.15;1.526;-7.832;-1.190;-10.519;0.066;4.85;
10;5.289;0;0.1;1;0.6;4.01;-3.85;1.64;-6.10;4.112;0.502;1.807;-1.790;0.030;4.36;
11;6.533;1;0.1818182;0;0.5454546;-16.84;-4.67;22.54;-3.98;-26.254;-7.791;16.014;-6.917;0.084;9.92;
12;8.632;0;0.1666667;0;0.5;-31.31;-8.90;6.23;-11.67;-30.297;-7.637;7.068;-10.526;0.028;1.62;
13;10.634;1;0.2307692;0;0.4615385;-40.23;-10.58;2.82;-12.52;-51.752;-12.011;1.431;-13.542;0.111;11.61;
14;11.625;0;0.2142857;0;0.4285714;-62.89;-12.95;-5.97;-18.00;-58.805;-8.286;-3.006;-13.949;0.023;6.20;
15;11.902;1;0.2666667;1;0.4666667;-52.97;-4.65;-4.92;-11.60;-40.195;-8.102;6.512;-14.317;0.059;13.23;
16;13.004;0;0.25;0;0.4375;-27.65;-12.47;12.75;-17.97;-28.180;-10.507;12.151;-16.175;0.030;2.03;
17;13.475;1;0.2941177;0;0.4117647;-32.83;-9.70;13.87;-16.63;-34.907;-9.733;12.424;-16.714;0.029;2.08;
18;13.974;0;0.2777778;0;0.3888889;-55.76;-9.78;7.53;-15.50;-59.382;-8.085;6.757;-14.109;0.067;4.00;
19;17.146;1;0.3157895;0;0.368421;-11.15;-6.46;-2.80;-18.81;-7.974;-5.415;-1.184;-18.673;0.059;3.34;
20;18.431;0;0.3;1;0.4;-1.13;-0.82;0.94;-12.15;-6.547;-3.122;-3.461;-13.990;0.100;5.89;
21;21.676;0;0.2857143;0;0.3809524;-12.30;-12.98;-7.45;-23.05;-11.129;-7.623;-6.114;-17.690;0.026;5.49;
22;22.966;0;0.2727273;1;0.4090909;-6.53;-3.44;-1.02;-13.19;-7.847;-5.338;-2.289;-14.996;0.015;2.31;
23;23.431;0;0.2608696;0;0.3913043;-12.82;-10.21;-7.02;-19.49;-15.152;-6.650;-9.363;-15.940;0.028;4.26;
24;24.133;1;0.2916667;0;0.375;-22.91;-12.42;-7.80;-19.93;-31.499;-11.130;-14.948;-18.535;0.077;8.69;
25;24.444;0;0.28;0;0.36;-44.67;-10.77;-11.02;-17.14;-47.359;-8.653;-12.803;-14.998;0.016;3.43;
26;24.701;1;0.3076923;0;0.3461539;-53.57;-9.97;-4.79;-16.92;-58.317;-8.529;-6.666;-15.893;0.070;4.96;
27;25.475;0;0.2962963;1;0.3703704;-58.55;-2.15;-1.37;-10.24;-56.793;0.991;0.261;-6.996;0.055;3.59;
28;25.917;0;0.2857143;1;0.3928571;-55.02;-1.17;1.37;-7.88;-52.596;-9.434;3.800;-16.020;0.079;8.61;
29;26.303;1;0.3103448;0;0.3793103;-54.17;-11.46;2.79;-17.19;-64.408;-10.846;-7.157;-16.533;0.056;10.26;
30;26.532;1;0.3333333;0;0.3666667;-67.42;-11.52;-10.31;-17.27;-70.237;-11.311;-12.888;-16.868;0.056;2.82;
31;28.487;1;0.3548387;0;0.3548387;-68.46;-14.18;4.88;-19.57;-76.349;-12.675;1.580;-18.202;0.086;8.03;
32;28.887;1;0.375;0;0.34375;-76.02;-13.71;12.10;-18.73;-74.577;-14.166;14.692;-19.442;0.029;1.51;
33;29.912;0;0.3636364;0;0.3333333;-77.93;-11.56;11.34;-19.70;-79.387;-10.276;8.556;-17.991;0.018;1.94;
34;30.202;1;0.3823529;0;0.3235294;-77.96;-11.85;7.52;-19.78;-76.192;-11.780;9.102;-19.858;0.028;1.77;
35;32.674;1;0.4;0;0.3142857;-53.53;-16.02;-4.56;-24.24;-49.348;-14.847;-3.733;-23.096;0.042;4.35;
36;33.017;0;0.3888889;0;0.3055556;-35.77;-12.42;-10.36;-23.34;-32.806;-11.419;-8.989;-22.872;0.037;3.13;
37;35.217;0;0.3783784;0;0.2972973;2.83;-9.54;6.38;-24.51;0.032;-5.827;3.569;-20.872;0.027;4.65;
38;36.415;1;0.3947369;1;0.3157895;-15.01;0.45;-12.23;-14.65;3.397;1.139;4.048;-14.088;0.132;18.42;
39;37.216;1;0.4102564;0;0.3076923;13.46;-23.67;12.89;-37.10;10.780;-22.881;10.260;-36.218;0.028;2.79;
40;37.338;0;0.4;0;0.3;11.98;-16.38;11.55;-29.58;11.055;-14.008;10.610;-27.220;0.051;2.55;
41;37.631;0;0.3902439;0;0.2926829;13.61;-3.04;13.27;-16.33;14.512;0.086;14.221;-13.189;0.057;3.25;
42;40.202;0;0.3809524;1;0.3095238;-6.49;-5.87;6.05;-15.87;-6.622;-0.337;5.900;-10.310;0.086;5.53;
43;40.658;0;0.372093;1;0.3255814;-7.29;-1.75;5.63;-11.78;-9.154;-11.968;3.764;-21.714;0.072;10.38;
44;41.529;0;0.3636364;0;0.3181818;-11.08;-14.53;2.08;-24.22;-11.612;-10.681;1.562;-20.410;0.044;3.89;
45;41.886;0;0.3555556;0;0.3111111;-12.01;-8.22;1.30;-17.87;-14.690;-13.152;-1.360;-22.630;0.073;5.61;
