CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
42.60;totalGazeArea: 15.49;averageGazeArea1: 2.47;averageGazeArea3: 4.89;averageGazeArea5: 6.50;averageGazeArea10: 9.39;
1;(-3.0, 0.0, 4.9);9.62;0;
