CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
64.47;totalGazeArea: 18.42;averageGazeArea1: 2.53;averageGazeArea3: 5.16;averageGazeArea5: 6.65;averageGazeArea10: 8.67;
