CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
56.58;totalGazeArea: 21.17;averageGazeArea1: 2.21;averageGazeArea3: 4.51;averageGazeArea5: 6.34;averageGazeArea10: 9.91;
1;(-30.8, 0.0, 20.9);36.12;0;
