CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
22.06;totalGazeArea: 23.96;averageGazeArea1: 3.10;averageGazeArea3: 8.68;averageGazeArea5: 12.76;averageGazeArea10: 18.70;
