Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;219.261;0;0;1;1;-5.09;-33.57;-20.41;-27.28;2.514;-3.173;-6.201;3.609;0.020;31.34;
2;219.335;0;0;0;0.5;-2.33;-4.17;-5.19;0.98;0.631;-1.423;-1.142;4.202;0.017;4.04;
3;221.340;0;0;1;0.6666667;-6.50;3.41;-0.70;9.27;-6.815;-1.072;-0.948;4.784;0.044;4.49;
4;221.417;0;0;1;0.75;-6.63;5.78;-0.76;11.65;-6.175;3.069;-0.328;8.968;0.025;2.75;
5;224.958;1;0.2;0;0.6;4.54;-1.24;2.18;5.73;3.067;-1.565;0.712;5.415;0.029;1.51;
6;225.364;1;0.3333333;1;0.6666667;0.37;-1.52;-4.33;5.26;-2.538;-1.544;-7.196;5.190;0.022;2.91;
7;229.047;0;0.2857143;1;0.7142857;10.28;7.80;13.54;13.90;5.298;-3.876;8.720;2.265;0.095;12.69;
8;229.313;0;0.25;1;0.75;4.20;-6.30;7.61;-0.12;3.942;-10.102;7.433;-3.890;0.058;3.81;
9;230.647;1;0.3333333;0;0.6666667;-2.55;-21.16;1.45;-15.28;-7.324;-22.253;-3.381;-16.453;0.079;4.90;
10;233.212;0;0.3;0;0.6;-27.69;-9.42;-22.48;-3.48;-23.497;-4.386;-18.275;1.529;0.057;6.55;
11;234.812;0;0.2727273;0;0.5454546;-33.45;3.33;-25.41;9.45;-36.873;0.601;-28.138;6.679;0.029;4.38;
12;236.970;0;0.25;0;0.5;-40.78;-1.86;-15.31;2.61;-39.376;-7.018;-13.869;-2.478;0.052;5.35;
13;237.045;0;0.2307692;1;0.5384616;-38.41;-11.05;-12.89;-6.43;-41.194;-17.325;-15.468;-12.475;0.081;6.86;
14;237.713;0;0.2142857;0;0.5;-37.93;-20.93;-10.73;-15.64;-35.327;-17.972;-8.124;-12.684;0.059;3.94;
15;238.016;0;0.2;0;0.4666667;-39.27;-19.96;-11.73;-14.53;-43.001;-23.114;-15.332;-17.610;0.054;4.89;
16;238.770;0;0.1875;0;0.4375;-30.17;-13.62;-2.09;-7.84;-44.431;-23.413;-16.714;-17.579;0.116;17.30;
17;239.441;0;0.1764706;0;0.4117647;-10.85;7.79;5.35;12.92;-9.461;7.267;6.002;12.492;0.028;1.49;
18;239.603;0;0.1666667;1;0.4444444;-6.44;7.41;5.94;12.04;-1.055;9.671;9.387;12.830;0.081;5.84;
19;239.990;1;0.2105263;0;0.4210526;1.87;12.33;4.23;15.71;4.009;11.682;5.421;14.988;0.025;2.23;
20;240.041;1;0.25;0;0.4;7.82;11.91;8.32;15.07;12.124;12.948;10.765;15.597;0.067;4.43;
21;240.470;1;0.2857143;0;0.3809524;15.34;17.77;4.85;19.72;19.696;18.181;7.751;19.798;0.070;4.38;
22;242.271;0;0.2727273;1;0.4090909;35.16;5.98;7.80;9.33;31.998;9.723;4.638;12.354;0.065;4.91;
23;242.825;0;0.2608696;1;0.4347826;40.63;4.66;12.56;7.33;36.721;-3.168;8.579;-0.515;0.074;8.75;
24;242.998;0;0.25;1;0.4583333;35.58;-4.81;7.42;-2.02;22.271;-11.238;-5.614;-8.331;0.177;14.77;
25;244.699;0;0.24;0;0.44;33.93;-20.50;6.02;-16.96;30.807;-24.996;2.869;-21.457;0.072;5.48;
26;245.689;0;0.2307692;0;0.4230769;18.64;-16.29;-8.95;-13.21;14.348;-14.215;-13.144;-11.222;0.068;4.77;
27;246.686;0;0.2222222;0;0.4074074;2.87;-11.66;-22.93;-8.48;3.667;-16.746;-21.823;-13.497;0.083;5.15;
28;247.329;0;0.2142857;0;0.3928571;0.62;-6.86;-24.07;-3.50;8.396;2.681;-16.253;6.016;0.083;12.30;
29;248.125;0;0.2068966;1;0.4137931;12.32;12.75;-12.13;15.86;14.050;7.347;-10.417;10.454;0.058;5.67;
