CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
41.24;totalGazeArea: 11.61;averageGazeArea1: 2.15;averageGazeArea3: 4.22;averageGazeArea5: 5.50;averageGazeArea10: 7.19;
1;(-0.7, 0.0, 16.2);21.72;0;
