Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-12.95555;-39.5159;0;0;0;2.221215;-6.217528;(0.6, 1.7, 0.2)
4;0.507;11.3104;13.42427;1;0;1;2.333017;-0.1839861;(0.6, 1.7, 0.2)SaccadeStart;
5;0.571;11.7402;-20.68779;0;0;1;2.182908;-0.9474792;(0.6, 1.7, 0.2)
6;0.585;11.68221;-21.13124;0;0;0;2.066556;-1.008293;(0.6, 1.7, 0.2)
7;0.628;11.84224;-20.88956;0;0;0;1.642587;-1.11436;(0.6, 1.7, 0.2)
8;0.656;11.52184;-21.04025;0;0;0;1.562723;-1.068498;(0.6, 1.7, 0.2)
9;0.684;11.0941;-20.86757;0;0;0;1.516294;-1.021664;(0.6, 1.7, 0.2)
10;0.702;10.92743;-20.92071;0;0;0;1.444903;-0.9840779;(0.6, 1.7, 0.2)
11;0.742;6.375099;-17.49316;1;0;1;1.314451;-0.839355;(0.6, 1.7, 0.2)SaccadeStart;
12;0.770;2.631485;-9.778216;1;0;1;1.3062;-0.816366;(0.6, 1.7, 0.2)
13;0.798;2.676082;-9.131773;0;0;0;1.113017;-0.8482407;(0.6, 1.7, 0.2)
14;0.826;2.698683;-8.855496;0;0;0;0.8441668;-0.8423227;(0.6, 1.7, 0.2)
15;0.856;2.72561;-8.821328;0;0;0;0.6924328;-0.8106433;(0.6, 1.7, 0.2)
16;0.883;2.724108;-8.715903;0;0;0;0.7520509;-0.8241577;(0.6, 1.7, 0.2)
17;0.913;2.755054;-8.63277;0;0;0;0.7777779;-0.8488625;(0.6, 1.7, 0.2)
18;0.939;2.719148;-8.530115;0;0;0;0.7994204;-0.8829341;(0.6, 1.7, 0.2)
19;0.955;2.737725;-8.51578;0;0;0;0.7811629;-0.8862441;(0.6, 1.7, 0.2)
20;1.027;-1.933584;-7.0494;1;1;1;0.7602343;-0.8722259;(0.6, 1.7, 0.2)SaccadeStart;
21;1.149;-7.179402;-5.546587;0;0;0;0.7325644;-0.8773901;(0.6, 1.7, 0.2)
