CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
66.65;totalGazeArea: 27.75;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
