Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.539;1;1;1;1;5.89;0.98;7.23;1.08;-2.565;0.212;-0.847;0.250;0.083;8.49;
2;1.225;0;0.5;1;1;1.81;-0.67;1.93;-1.41;-1.796;16.447;-2.102;15.435;0.066;17.49;
3;1.948;0;0.3333333;1;1;0.91;15.47;1.55;13.70;13.932;-9.791;14.466;-11.590;0.130;28.42;
4;2.273;0;0.25;0;0.75;14.00;-13.68;12.81;-15.35;17.667;-8.947;14.179;-10.258;0.059;5.99;
5;2.675;1;0.4;0;0.6;11.79;-12.28;6.91;-12.68;3.559;-13.929;-0.584;-14.442;0.070;8.39;
6;2.858;0;0.3333333;1;0.6666667;1.55;-13.07;-2.28;-14.17;-4.829;-6.112;-8.236;-7.809;0.086;9.44;
7;3.244;0;0.2857143;1;0.7142857;5.27;-7.74;2.86;-9.60;14.817;-11.270;11.931;-12.825;0.044;10.18;
8;3.673;0;0.25;0;0.625;14.31;-14.85;9.16;-15.43;9.138;-17.083;3.917;-17.450;0.045;5.63;
9;3.976;0;0.2222222;1;0.6666667;5.16;-15.91;-1.25;-14.52;-7.827;-9.829;-13.889;-7.977;0.099;14.34;
10;4.420;1;0.3;1;0.7;-6.64;-1.80;-12.09;0.00;-2.910;-1.231;-8.163;0.519;0.053;3.78;
11;4.731;1;0.3636364;1;0.7272727;-12.61;-2.50;-12.48;-0.50;-33.113;-8.897;-25.402;-6.524;0.100;21.48;
12;5.002;0;0.3333333;0;0.6666667;-40.59;-6.34;-20.47;-3.86;-42.119;-4.279;-21.110;-1.891;0.035;2.56;
13;5.058;1;0.3846154;0;0.6153846;-40.04;-3.91;-16.67;-1.88;-41.473;-3.595;-17.397;-1.702;0.016;1.47;
14;5.207;0;0.3571429;0;0.5714286;-44.66;0.61;-18.06;1.71;-38.420;13.519;-10.232;13.635;0.022;14.34;
15;5.386;1;0.4;0;0.5333334;-37.29;15.89;-8.88;15.12;-31.918;17.340;-3.945;16.376;0.060;5.56;
16;5.672;0;0.375;1;0.5625;-19.15;15.90;6.40;14.32;-14.188;9.768;9.392;8.209;0.029;7.89;
17;5.833;1;0.4117647;1;0.5882353;-10.86;8.73;7.97;6.89;-4.117;6.876;12.805;4.655;0.055;6.99;
18;6.002;1;0.4444444;1;0.6111111;-1.61;6.17;12.68;2.81;14.127;6.872;26.794;3.078;0.072;15.75;
19;6.258;1;0.4736842;0;0.5789474;13.07;7.06;20.92;3.94;14.579;7.062;22.204;4.021;0.019;1.51;
20;6.374;0;0.45;1;0.6;7.47;5.25;14.70;2.73;-25.757;-12.571;-16.383;-14.144;0.144;37.71;
21;6.789;1;0.4761905;1;0.6190476;-23.98;-13.30;-11.92;-12.35;-12.152;-14.870;-0.089;-13.568;0.072;11.93;
22;7.146;0;0.4545455;0;0.5909091;-21.16;-10.51;-9.89;-7.94;-25.089;-5.373;-13.815;-2.816;0.042;6.46;
23;7.245;0;0.4347826;0;0.5652174;-26.52;-2.79;-15.28;-0.37;-28.168;-1.311;-17.001;0.802;0.031;2.21;
24;7.317;1;0.4583333;1;0.5833333;-26.65;-2.55;-15.55;-0.74;-25.369;-2.679;-14.287;-0.964;0.015;1.29;
25;7.558;1;0.48;1;0.6;-10.89;0.74;-0.53;1.71;-0.645;-1.227;9.403;-0.146;0.075;10.43;
26;7.773;0;0.4615385;1;0.6153846;4.56;-3.85;13.69;-3.05;9.118;-9.013;17.894;-8.296;0.047;6.89;
27;8.304;1;0.4814815;0;0.5925926;10.91;-14.81;6.27;-11.81;13.474;-15.526;8.431;-12.444;0.016;2.67;
28;8.530;1;0.5;0;0.5714286;18.78;-17.38;10.42;-13.67;23.621;-17.723;14.905;-13.934;0.030;4.86;
29;8.848;0;0.4827586;0;0.5517241;32.91;-13.86;15.50;-9.52;47.171;-7.621;23.560;-4.412;0.109;15.56;
30;9.545;0;0.4666667;0;0.5333334;46.35;5.13;1.32;6.15;51.827;2.694;6.210;3.890;0.017;6.00;
31;9.575;0;0.4516129;1;0.5483871;55.38;-1.58;9.12;-0.20;60.550;-12.916;11.124;-10.733;0.071;12.46;
32;9.759;1;0.46875;0;0.53125;63.20;-14.88;8.91;-12.03;71.599;-13.439;16.802;-10.574;0.015;8.52;
33;10.347;1;0.4848485;1;0.5454546;71.49;-4.78;10.11;-2.99;73.088;5.901;11.209;7.655;0.068;10.80;
34;10.957;1;0.5;0;0.5294118;79.00;-0.86;15.98;0.95;69.802;-15.784;7.356;-13.917;0.095;17.53;
35;11.172;1;0.5142857;1;0.5428572;66.29;-16.49;5.10;-14.43;60.365;-16.891;-0.425;-14.792;0.044;5.94;
36;11.402;0;0.5;1;0.5555556;55.38;-16.40;-2.41;-14.40;48.581;-13.028;-7.747;-11.143;0.058;7.58;
37;11.588;0;0.4864865;0;0.5405405;44.48;-10.03;-8.24;-8.35;40.419;-4.755;-11.044;-3.159;0.045;6.65;
38;11.915;0;0.4736842;0;0.5263158;38.53;-1.87;-5.56;0.00;38.147;1.002;-5.247;2.934;0.029;2.90;
39;12.331;0;0.4615385;1;0.5384616;31.47;-4.56;-2.01;-1.82;29.430;-12.195;-2.064;-9.462;0.029;7.90;
40;12.587;0;0.45;1;0.55;21.03;-11.10;-4.91;-8.26;5.128;-5.533;-18.962;-2.638;0.073;16.84;
41;13.743;0;0.4390244;1;0.5609756;2.72;-5.81;-6.12;-2.83;3.079;4.502;-5.570;7.411;0.090;10.32;
42;14.377;0;0.4285714;1;0.5714286;-2.65;0.01;-9.97;1.27;-5.915;-9.309;-13.044;-8.073;0.059;9.88;
43;15.475;0;0.4186046;1;0.5813953;-0.30;-1.64;-8.06;-0.35;1.584;3.597;-6.453;4.958;0.055;5.57;
44;16.116;0;0.4090909;1;0.5909091;-0.66;-5.23;-8.17;-3.62;-2.001;6.687;-9.423;8.092;0.073;11.99;
45;16.646;1;0.4222222;1;0.6;3.36;9.20;-3.62;10.00;20.936;8.857;12.999;9.147;0.099;17.58;
46;16.888;0;0.4130435;0;0.5869565;24.53;9.04;14.29;8.36;26.978;10.376;15.872;9.367;0.056;2.79;
47;17.159;0;0.4042553;0;0.5744681;23.66;3.48;8.77;2.50;23.559;2.113;8.317;1.202;0.015;1.37;
48;17.189;0;0.3958333;1;0.5833333;21.90;-5.64;6.34;-6.49;21.480;-8.586;4.721;-9.179;0.056;2.97;
49;17.615;0;0.3877551;1;0.5918368;22.54;-9.08;2.44;-9.01;23.050;-4.258;2.928;-4.193;0.015;4.85;
50;17.772;0;0.38;1;0.6;25.13;0.27;4.90;-0.57;36.873;10.987;15.566;9.269;0.099;15.90;
51;18.057;0;0.372549;0;0.5882353;42.91;9.09;13.99;6.28;47.623;3.695;16.483;1.024;0.059;7.16;
52;18.487;0;0.3653846;1;0.5961539;47.99;1.92;16.30;1.10;23.800;-11.544;-6.726;-11.238;0.100;27.68;
53;19.146;1;0.3773585;0;0.5849057;13.05;-14.46;-11.98;-9.89;9.273;-15.340;-15.101;-10.633;0.027;3.87;
54;19.460;0;0.3703704;0;0.5740741;12.31;-20.11;-9.55;-14.04;14.491;-24.019;-7.573;-17.895;0.028;4.48;
55;20.143;1;0.3818182;0;0.5636364;7.43;-28.38;-10.60;-21.20;0.797;-27.373;-16.436;-19.914;0.049;6.71;
56;20.530;0;0.375;0;0.5535714;3.85;-25.86;-10.27;-17.69;5.209;-23.319;-9.177;-15.191;0.044;2.89;
57;20.830;0;0.368421;1;0.5614035;8.34;-22.66;-7.53;-14.94;12.076;-12.499;-4.179;-5.140;0.108;10.82;
58;21.038;0;0.362069;1;0.5689655;12.59;-5.00;-4.55;1.30;13.476;7.016;-3.999;12.586;0.050;12.05;
59;21.359;0;0.3559322;1;0.5762712;16.11;8.44;0.66;10.53;16.820;11.676;1.450;13.520;0.016;3.31;
60;21.485;1;0.3666667;0;0.5666667;20.93;13.43;5.60;14.61;33.451;12.697;16.925;12.638;0.037;12.55;
61;21.686;0;0.3606557;0;0.557377;38.95;1.53;17.95;0.27;38.929;-1.776;16.528;-3.120;0.044;3.30;
62;21.832;0;0.3548387;0;0.5483871;41.10;-6.31;15.82;-7.31;40.668;-9.803;14.939;-10.641;0.026;3.52;
63;22.057;0;0.3492064;0;0.5396826;38.69;-15.20;12.89;-14.13;35.002;-16.500;9.294;-14.947;0.031;3.91;
64;22.246;1;0.359375;0;0.53125;27.54;-21.24;2.92;-17.45;19.327;-20.822;-4.713;-16.822;0.054;8.23;
65;22.729;1;0.3692308;1;0.5384616;12.11;-12.73;-3.91;-6.49;3.664;-12.489;-11.281;-5.536;0.058;8.45;
66;22.972;1;0.3787879;1;0.5454546;11.18;-14.72;-0.69;-5.59;31.614;-13.545;19.397;-3.840;0.100;20.47;
67;23.345;1;0.3880597;1;0.5522388;29.90;-17.64;14.25;-7.51;14.895;-19.836;-0.509;-9.689;0.130;15.17;
