CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
32.92;totalGazeArea: 25.65;averageGazeArea1: 2.94;averageGazeArea3: 7.33;averageGazeArea5: 10.71;averageGazeArea10: 15.50;
