Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0Pattern 1 saccade;
0.439;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.3)(0.00, 0.00, 0.00);0
0.468;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.4)(0.00, 0.00, 0.00);0
0.502;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.517;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.5)(0.00, 0.00, 0.00);0
0.530;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.544;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.560;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.572;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.591;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.6)(0.00, 0.00, 0.00);0
0.604;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.618;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.658;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.7)(0.00, 0.00, 0.00);0
0.673;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.8)(0.00, 0.00, 0.00);0
0.691;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.8)(0.00, 0.00, 0.00);0
0.709;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.726;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.741;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.9)(0.00, 0.00, 0.00);0
0.757;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.771;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.811;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.1, 0.0, 1.0)(0.00, 0.00, 0.00);0
0.826;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.1)(0.00, 0.00, 0.00);0
0.841;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.854;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.866;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.2, 0.0, 1.2)(0.00, 0.00, 0.00);0
0.880;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.893;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.906;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.3)(0.00, 0.00, 0.00);0
0.921;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.954;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.3, 0.0, 1.4)(0.00, 0.00, 0.00);0
0.969;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.5)(0.00, 0.00, 0.00);0
0.982;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.5)(0.00, 0.00, 0.00);0
0.998;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.4, 0.0, 1.6)(0.00, 0.00, 0.00);0
1.013;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.6)(0.00, 0.00, 0.00);0
1.036;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.7)(0.00, 0.00, 0.00);0
1.049;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.7)(0.00, 0.00, 0.00);0
1.062;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.5, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.075;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.8)(0.00, 0.00, 0.00);0
1.108;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 1.9)(0.00, 0.00, 0.00);0
1.122;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.6, 0.0, 2.0)(0.00, 0.00, 0.00);0
1.135;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.0)(0.00, 0.00, 0.00);0
1.147;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.0)(0.00, 0.00, 0.00);0
1.161;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.1)(0.00, 0.00, 0.00);0
1.175;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.1)(0.00, 0.00, 0.00);0
1.187;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.7, 0.0, 2.2)(0.00, 0.00, 0.00);0
1.206;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.2)(0.00, 0.00, 0.00);0
1.220;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.3)(0.00, 0.00, 0.00);0
1.236;0;-35.91512;0;0;(0.00, 1.60, 0.00);(-0.8, 0.0, 2.3)(0.00, 0.00, 0.00);0
