Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.473;1;1;0;0;26.28;-5.90;7.58;0.88;20.551;-7.131;-3.798;-0.347;0.045;5.86;
2;3.997;0;0.5;0;0;0.11;-16.41;-23.75;-7.55;4.732;-20.805;-19.179;-11.951;0.056;6.38;
3;4.856;0;0.3333333;0;0;32.46;-16.23;8.64;-7.55;36.458;-9.935;12.633;-1.290;0.030;7.46;
4;5.002;0;0.25;0;0;33.26;-4.54;9.39;4.00;29.123;-0.934;5.255;7.620;0.056;5.49;
5;9.811;0;0.2;1;0.2;23.05;-3.81;2.47;2.31;18.202;2.332;-2.392;8.470;0.070;7.82;
6;14.183;0;0.1666667;0;0.1666667;56.68;-12.79;10.18;-5.00;59.163;-14.476;12.097;-6.787;0.016;3.01;
7;15.527;1;0.2857143;0;0.1428571;84.06;3.20;-2.92;3.68;77.977;1.981;-8.851;2.339;0.029;6.20;
8;35.791;0;0.25;0;0.125;66.87;10.83;-28.46;8.30;65.069;9.062;-30.263;6.533;0.022;2.53;
9;38.439;0;0.2222222;0;0.1111111;57.51;-25.28;-38.66;-13.16;59.787;-20.616;-36.370;-8.502;0.014;5.19;
10;45.481;0;0.2;0;0.1;24.98;-13.01;19.91;-2.11;24.410;-9.802;19.833;1.243;0.017;3.25;
11;51.247;1;0.2727273;1;0.1818182;1.01;-12.06;13.81;-6.92;-15.844;-8.398;-3.112;-3.048;0.123;17.25;
12;51.973;1;0.3333333;0;0.1666667;-15.60;-4.91;-3.15;0.80;-9.771;-3.960;2.624;1.768;0.014;5.90;
13;53.724;1;0.3846154;0;0.1538462;-6.13;2.27;5.68;8.78;-10.442;1.658;1.364;8.190;0.040;4.35;
