CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
32.94;totalGazeArea: 14.71;averageGazeArea1: 0.99;averageGazeArea3: 2.86;averageGazeArea5: 4.07;averageGazeArea10: 5.97;
1;(4.0, 0.0, 9.1);7.56;2;
