CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
58.80;totalGazeArea: 24.59;averageGazeArea1: 2.56;averageGazeArea3: 5.23;averageGazeArea5: 7.10;averageGazeArea10: 10.61;
1;(3.7, 0.0, 11.9);9.599999;0;
