CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
79.06;totalGazeArea: 13.90;averageGazeArea1: 1.81;averageGazeArea3: 3.49;averageGazeArea5: 4.66;averageGazeArea10: 6.61;
1;(31.5, 0.0, 14.4);76.74;1;
