CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.52;totalGazeArea: 15.92;averageGazeArea1: 2.07;averageGazeArea3: 5.05;averageGazeArea5: 6.95;averageGazeArea10: 10.82;
