Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
19.13688;4.964275;-2.81676;0.7821301;-2.863508;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.52);
19.17713;4.960993;-2.815494;0.7862635;-2.86422;(-0.32, 1.63, 0.49);(2.86, 0.79, 0.52);
19.20634;4.965653;-2.816539;0.7812856;-2.862758;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.23475;4.960244;-2.815196;0.785852;-2.862394;(-0.32, 1.63, 0.49);(2.86, 0.79, 0.51);
19.26327;4.965436;-2.814914;0.7805838;-2.862077;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.29404;4.959685;-2.814625;0.782985;-2.861046;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.33745;4.962427;-2.813725;0.7800966;-2.858705;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.37671;4.959116;-2.811303;0.7828101;-2.85807;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.40673;4.962165;-2.810752;0.7804707;-2.85839;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.43389;4.95959;-2.811176;0.7813347;-2.857989;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.46299;4.96092;-2.810884;0.7767198;-2.858072;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.49190;4.955856;-2.810997;0.7784416;-2.857058;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.52050;4.957759;-2.810034;0.7780085;-2.856469;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.55119;4.957208;-2.809423;0.7790918;-2.856529;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.59263;4.958514;-2.809566;0.7762424;-2.85594;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.61993;4.95544;-2.808982;0.7789051;-2.856144;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.65004;4.958339;-2.809199;0.7761351;-2.855264;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.69370;4.955428;-2.808306;0.776979;-2.855159;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.75051;4.956185;-2.808164;0.7774175;-2.855198;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
19.78836;4.956715;-2.808423;0.7743555;-2.852696;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.50);
19.82409;4.953473;-2.806177;0.7781091;-2.849082;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
19.87028;4.957423;-2.802365;0.7771423;-2.848836;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
19.90664;4.956368;-2.802194;0.7763072;-2.848078;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
19.93432;4.955458;-2.801515;0.7788559;-2.848211;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
19.96480;4.958329;-2.801683;0.7757245;-2.847934;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.01022;4.954991;-2.80146;0.7766854;-2.846678;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.07346;4.955975;-2.800055;0.778075;-2.847981;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.10913;4.957521;-2.801309;0.7774243;-2.848988;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.15665;4.956738;-2.802183;0.7784935;-2.850245;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.19859;4.957927;-2.803405;0.7777363;-2.850871;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.51);
20.23734;4.957158;-2.803968;0.7764675;-2.850653;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.51);
20.27791;4.955751;-2.80373;0.7776476;-2.850069;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.51);
20.30699;4.956964;-2.803105;0.7764813;-2.849312;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.51);
20.33418;4.955692;-2.802419;0.7765989;-2.84831;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.36253;4.955863;-2.801451;0.777452;-2.848427;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.39169;4.956614;-2.801595;0.7794008;-2.847884;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.42096;4.958745;-2.80103;0.7783212;-2.848286;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.45046;4.957569;-2.801523;0.7777649;-2.847369;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.49144;4.956892;-2.800693;0.7775459;-2.846445;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.52143;4.956751;-2.799963;0.7761062;-2.8457;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.54868;4.955545;-2.799357;0.7731054;-2.845937;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.50);
20.57763;4.952399;-2.799585;0.7747742;-2.84722;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.50);
20.60614;4.954178;-2.800846;0.7748299;-2.847576;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.50);
20.63446;4.954232;-2.80117;0.7750388;-2.846662;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.66493;4.954502;-2.800017;0.7745208;-2.848011;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.50);
20.70693;4.953834;-2.80123;0.7769748;-2.849569;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.50);
20.73507;4.956466;-2.802605;0.7760946;-2.851884;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.51);
20.76281;4.95567;-2.804835;0.7746423;-2.853125;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.51);
20.79127;4.954004;-2.805865;0.7767106;-2.854671;(-0.32, 1.63, 0.49);(2.85, 0.78, 0.51);
20.81988;4.956116;-2.807178;0.7783445;-2.857341;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.51);
20.84807;4.957921;-2.809702;0.7764043;-2.858903;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.52);
20.87941;4.955712;-2.811044;0.7787467;-2.861251;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.52);
20.92107;4.957981;-2.813303;0.7803218;-2.862837;(-0.32, 1.63, 0.49);(2.86, 0.78, 0.52);
20.94799;4.959398;-2.814786;0.7822778;-2.865836;(-0.32, 1.63, 0.49);(2.87, 0.78, 0.52);
20.97790;4.961617;-2.817904;0.7786319;-2.869002;(-0.32, 1.63, 0.49);(2.87, 0.78, 0.51);
21.00673;4.957873;-2.821315;0.7771798;-2.871045;(-0.32, 1.63, 0.49);(2.87, 0.78, 0.51);
21.04952;4.956425;-2.823654;0.7755303;-2.870812;(-0.32, 1.63, 0.49);(2.87, 0.78, 0.51);
21.08029;4.954781;-2.82362;0.7735934;-2.87022;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.51);
21.12044;4.952732;-2.823185;0.7746546;-2.870568;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.14881;4.953906;-2.82368;0.7726899;-2.87077;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.17841;4.952061;-2.824161;0.7706259;-2.869786;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.20923;4.950027;-2.82322;0.7687068;-2.869493;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.24784;4.948104;-2.823012;0.7679493;-2.868942;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.27765;4.94744;-2.822398;0.7675585;-2.869372;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.30951;4.946975;-2.822693;0.767953;-2.870153;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.34803;4.947347;-2.823456;0.7686076;-2.869641;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.50);
21.37766;4.948132;-2.822895;0.7692569;-2.8685;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.51);
21.40688;4.948612;-2.821521;0.7701045;-2.867467;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.51);
21.43475;4.949555;-2.820421;0.77016;-2.866629;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.51);
21.46376;4.94976;-2.819465;0.7689149;-2.865542;(-0.32, 1.63, 0.49);(2.87, 0.77, 0.51);
21.50618;4.948442;-2.818171;0.7681512;-2.864574;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.51);
21.53978;4.947596;-2.817024;0.7710508;-2.864056;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.52);
21.57806;4.950541;-2.816194;0.7700086;-2.863903;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.52);
21.60654;4.949712;-2.815987;0.7692444;-2.862587;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.52);
21.63347;4.948577;-2.814337;0.7700842;-2.861003;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.66336;4.949419;-2.812642;0.7700754;-2.860573;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.69478;4.94944;-2.812181;0.7695172;-2.860513;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.73439;4.948973;-2.812109;0.7681028;-2.86053;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.76552;4.947584;-2.812139;0.7674348;-2.859286;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.80632;4.946933;-2.810742;0.7666888;-2.858606;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.83409;4.945958;-2.809939;0.768316;-2.85778;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.86447;4.947686;-2.809069;0.7688047;-2.857157;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.89104;4.94816;-2.808343;0.768746;-2.857057;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.92029;4.948029;-2.808223;0.7696219;-2.856807;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.94838;4.948826;-2.807907;0.7701868;-2.857766;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
21.98100;4.949461;-2.808957;0.7688842;-2.858769;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
22.02149;4.948291;-2.8101;0.7667623;-2.859674;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
22.07706;4.945936;-2.811086;0.7680304;-2.859987;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.53);
22.10636;4.947435;-2.811466;0.7651275;-2.860939;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.52);
22.13387;4.944574;-2.812594;0.7638924;-2.860445;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.53);
22.16247;4.943264;-2.811982;0.7643254;-2.861665;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.53);
22.19421;4.94357;-2.813236;0.7649237;-2.861539;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.23407;4.944162;-2.813233;0.7637748;-2.860465;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.26462;4.943025;-2.812391;0.7639498;-2.858645;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.29197;4.943214;-2.81064;0.7633327;-2.857286;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.31994;4.942556;-2.809435;0.763016;-2.855609;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.34961;4.942199;-2.807854;0.7625227;-2.855012;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
22.37750;4.941907;-2.8075;0.7600335;-2.853913;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.40885;4.939378;-2.806524;0.7596788;-2.852787;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.44872;4.9389;-2.805467;0.7604076;-2.851396;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.47722;4.939789;-2.804066;0.7583663;-2.852005;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.50691;4.937757;-2.804798;0.757571;-2.852407;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.53434;4.936846;-2.805286;0.7590302;-2.851772;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.56222;4.938378;-2.804643;0.7590495;-2.851771;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.59100;4.938425;-2.804615;0.7588645;-2.852633;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.62284;4.938114;-2.805486;0.7599506;-2.853544;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
22.67340;4.939261;-2.806401;0.7615026;-2.855833;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
22.71459;4.94114;-2.808722;0.7594194;-2.85705;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
22.74908;4.939009;-2.809718;0.7597419;-2.859218;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
22.77971;4.939159;-2.81166;0.7630249;-2.860977;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.80766;4.942497;-2.813211;0.7628336;-2.862065;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.84033;4.942126;-2.814193;0.7632361;-2.863112;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.87895;4.942642;-2.815355;0.7620313;-2.86305;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.90861;4.94129;-2.815294;0.7633042;-2.863477;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
22.95006;4.942607;-2.815761;0.7631296;-2.863954;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
22.97684;4.942584;-2.816371;0.7611614;-2.863197;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.00675;4.94048;-2.815657;0.7614877;-2.862099;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.04929;4.940789;-2.814542;0.7615389;-2.861838;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.07967;4.940875;-2.814285;0.7620077;-2.862876;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.12200;4.941381;-2.815397;0.7612977;-2.862716;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.16553;4.940642;-2.815251;0.7606252;-2.862952;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.20588;4.939816;-2.815632;0.7631912;-2.86177;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.25089;4.942537;-2.814365;0.7623605;-2.862986;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.29790;4.941909;-2.815779;0.759242;-2.861665;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.34566;4.938762;-2.814529;0.7588487;-2.859004;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.39144;4.938191;-2.811588;0.7593031;-2.858969;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.42078;4.938735;-2.811542;0.7585359;-2.85932;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.44962;4.937927;-2.811932;0.758267;-2.858755;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.47719;4.937751;-2.811415;0.7574261;-2.857268;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.50922;4.936875;-2.809844;0.7578158;-2.856093;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.51);
23.54834;4.937301;-2.808527;0.7568018;-2.855711;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
23.57810;4.936155;-2.808148;0.7580863;-2.854167;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
23.60651;4.937471;-2.806519;0.7586085;-2.853196;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
23.63338;4.938025;-2.805513;0.7587377;-2.852005;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
23.66268;4.938074;-2.804208;0.7603734;-2.851772;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
23.69204;4.93963;-2.803869;0.7629389;-2.85223;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
23.72278;4.942132;-2.804286;0.765286;-2.852828;(-0.32, 1.63, 0.49);(2.85, 0.77, 0.52);
23.76217;4.944428;-2.804821;0.7675302;-2.855076;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.52);
23.79058;4.946938;-2.807245;0.7654144;-2.855529;(-0.32, 1.63, 0.49);(2.86, 0.77, 0.52);
23.83254;4.944854;-2.807712;0.7635617;-2.856798;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
23.86278;4.94304;-2.809024;0.7617185;-2.857486;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
23.89156;4.941091;-2.809726;0.7619601;-2.857563;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
23.92054;4.941158;-2.809829;0.7643646;-2.856766;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
23.95033;4.943698;-2.809107;0.7633471;-2.855002;(-0.32, 1.63, 0.49);(2.86, 0.76, 0.52);
23.98073;4.942899;-2.807415;0.7599582;-2.853377;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
24.02183;4.93933;-2.805842;0.760441;-2.850535;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
24.06337;4.93979;-2.803025;0.7602805;-2.846454;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
24.09233;4.939681;-2.798848;0.7618993;-2.844327;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.12129;4.941236;-2.796418;0.7623856;-2.84511;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.52);
24.16466;4.941741;-2.797274;0.7622891;-2.844261;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.20761;4.94167;-2.796424;0.7638535;-2.843324;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.23458;4.943268;-2.795266;0.7637163;-2.843923;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.26259;4.943039;-2.79581;0.7636266;-2.844147;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.29215;4.942996;-2.796154;0.7628847;-2.84279;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.32529;4.942286;-2.794772;0.7624505;-2.841877;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.37646;4.941743;-2.793798;0.7627584;-2.841299;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.41144;4.942;-2.793167;0.764738;-2.842385;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.45345;4.943933;-2.794363;0.7654114;-2.84121;(-0.32, 1.63, 0.49);(2.84, 0.77, 0.52);
24.49685;4.944561;-2.793234;0.7656562;-2.841201;(-0.32, 1.63, 0.49);(2.84, 0.77, 0.52);
24.54054;4.945008;-2.793373;0.7627996;-2.841867;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.58367;4.942032;-2.794323;0.761928;-2.840183;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
24.62517;4.941207;-2.792772;0.7629074;-2.839221;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
24.67490;4.942193;-2.791775;0.7634923;-2.83917;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
24.71209;4.942973;-2.791741;0.7637829;-2.839328;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.75455;4.943351;-2.791785;0.7625755;-2.838329;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.80681;4.941967;-2.79037;0.7634185;-2.841716;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.83357;4.942914;-2.793727;0.7633588;-2.843926;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.86328;4.942724;-2.795909;0.764536;-2.843606;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.90660;4.943899;-2.795496;0.7649783;-2.843238;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.93436;4.944485;-2.795153;0.7625037;-2.84126;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
24.96193;4.941852;-2.793099;0.7638434;-2.839912;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.53);
24.99533;4.943034;-2.791627;0.7656683;-2.839196;(-0.32, 1.63, 0.49);(2.84, 0.77, 0.52);
25.03799;4.944868;-2.790898;0.7662149;-2.839476;(-0.32, 1.63, 0.49);(2.84, 0.77, 0.52);
25.07890;4.945473;-2.791302;0.7648691;-2.839273;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
25.13075;4.944114;-2.791249;0.7651165;-2.839334;(-0.32, 1.63, 0.49);(2.84, 0.77, 0.52);
25.17417;4.944412;-2.791434;0.7649329;-2.838499;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
25.21513;4.944286;-2.790698;0.7635496;-2.83676;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
25.26223;4.942607;-2.78893;0.7662931;-2.836678;(-0.32, 1.63, 0.49);(2.84, 0.77, 0.52);
25.30053;4.945513;-2.78901;0.7645224;-2.836004;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.36053;4.943613;-2.788593;0.7656203;-2.834835;(-0.32, 1.63, 0.49);(2.83, 0.77, 0.51);
25.39840;4.944803;-2.787502;0.7633998;-2.835828;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.44217;4.942739;-2.788709;0.7623022;-2.838315;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.48129;4.941799;-2.791299;0.7608907;-2.840359;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.52526;4.940243;-2.793364;0.7610719;-2.840667;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.57299;4.940556;-2.793681;0.7596796;-2.840771;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.61127;4.938987;-2.793754;0.7602553;-2.840458;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.65393;4.939657;-2.793474;0.7590839;-2.839879;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.69230;4.938347;-2.792946;0.7594479;-2.838748;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.72191;4.938855;-2.791765;0.7591621;-2.840019;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.74864;4.938592;-2.793132;0.7589259;-2.839035;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.78313;4.938315;-2.79207;0.7598517;-2.838302;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.82948;4.939118;-2.791242;0.7614841;-2.837852;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.87869;4.940838;-2.790797;0.7613691;-2.837334;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.92590;4.941127;-2.790194;0.7608176;-2.838263;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.51);
25.96561;4.940266;-2.790807;0.7621725;-2.837428;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.01065;4.941666;-2.789741;0.7625512;-2.837356;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.06461;4.941901;-2.789498;0.7635029;-2.836892;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.11008;4.942837;-2.788932;0.7640194;-2.83706;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.14771;4.943512;-2.788941;0.7620003;-2.839584;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.17655;4.941364;-2.791605;0.7622848;-2.838633;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.20547;4.941617;-2.790644;0.7623225;-2.837225;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.23524;4.941536;-2.789207;0.763605;-2.836332;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.26329;4.942944;-2.788399;0.7623914;-2.835024;(-0.32, 1.63, 0.49);(2.84, 0.76, 0.52);
26.29305;4.94182;-2.787129;0.7608003;-2.834178;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.33662;4.940284;-2.78626;0.7597799;-2.83365;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.37812;4.939155;-2.785622;0.7614318;-2.833641;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.42158;4.940908;-2.785533;0.7600427;-2.83249;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.44858;4.939537;-2.784373;0.7584497;-2.830295;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.53);
26.47778;4.937876;-2.782047;0.7580096;-2.829218;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.53);
26.51173;4.937284;-2.78084;0.7586594;-2.829323;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.53);
26.55761;4.937897;-2.781036;0.7584667;-2.828401;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.59682;4.937875;-2.780264;0.7574015;-2.827068;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.64534;4.936658;-2.7788;0.7581589;-2.828005;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.68109;4.937451;-2.779784;0.7584594;-2.829045;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.72464;4.937823;-2.780881;0.7573488;-2.829869;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.77718;4.936634;-2.781789;0.7546937;-2.830139;(-0.32, 1.63, 0.49);(2.83, 0.75, 0.52);
26.81226;4.933814;-2.782328;0.7553436;-2.829712;(-0.32, 1.63, 0.49);(2.83, 0.76, 0.52);
26.85330;4.934583;-2.781921;0.7549928;-2.833135;(-0.32, 1.63, 0.49);(2.83, 0.75, 0.51);
26.89543;4.934457;-2.785609;0.7521932;-2.834735;(-0.32, 1.63, 0.49);(2.83, 0.75, 0.51);
26.94201;4.931494;-2.787253;0.7534639;-2.836694;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
26.98745;4.932863;-2.789138;0.7540514;-2.840349;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
27.02796;4.933428;-2.792826;0.753536;-2.842355;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
27.08449;4.932738;-2.794863;0.7539315;-2.844616;(-0.32, 1.63, 0.49);(2.84, 0.75, 0.51);
27.12222;4.933038;-2.797139;0.7557677;-2.849848;(-0.32, 1.63, 0.49);(2.85, 0.76, 0.51);
27.16261;4.935164;-2.802726;0.7532311;-2.852221;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.19323;4.932573;-2.805363;0.7541257;-2.852558;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.23414;4.933609;-2.805709;0.7530956;-2.852649;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.26217;4.932617;-2.805825;0.749922;-2.851716;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.29887;4.929108;-2.804992;0.7524784;-2.85002;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.33448;4.931854;-2.803271;0.7526802;-2.850251;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.36197;4.93215;-2.803518;0.7522554;-2.850449;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
27.39122;4.93169;-2.803698;0.7505463;-2.850014;(-0.32, 1.63, 0.49);(2.85, 0.75, 0.50);
