Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
40.71963;4.699928;-2.78284;0.5215679;-2.82879;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
40.76339;4.701815;-2.781466;0.5206068;-2.828879;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
40.80478;4.700643;-2.781675;0.5217529;-2.827466;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
40.84581;4.701884;-2.78036;0.5200947;-2.826583;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
40.89066;4.700163;-2.779728;0.5201793;-2.824709;(-0.32, 1.63, 0.49);(2.82, 0.52, 0.50);
40.93202;4.700094;-2.7779;0.5228233;-2.825004;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.50);
40.96357;4.703009;-2.778405;0.5218253;-2.824767;(-0.32, 1.63, 0.49);(2.82, 0.52, 0.50);
41.00394;4.702191;-2.778291;0.5198104;-2.824044;(-0.32, 1.63, 0.49);(2.82, 0.52, 0.50);
41.04723;4.700083;-2.777477;0.5205987;-2.824372;(-0.32, 1.63, 0.49);(2.82, 0.52, 0.50);
41.09085;4.700836;-2.777708;0.5210999;-2.824823;(-0.32, 1.63, 0.49);(2.82, 0.52, 0.50);
41.13316;4.701172;-2.778058;0.5236749;-2.826231;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.50);
41.17715;4.703815;-2.77943;0.5247099;-2.828536;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.50);
41.21819;4.70511;-2.781832;0.5221391;-2.829457;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.50);
41.24530;4.702397;-2.782834;0.5231982;-2.828219;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.50);
41.28974;4.703536;-2.781455;0.5211994;-2.827708;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.50);
41.31823;4.701439;-2.78099;0.5235384;-2.826208;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
41.34588;4.703731;-2.779198;0.5238672;-2.827163;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
41.39241;4.704203;-2.780159;0.5231964;-2.828115;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
41.43187;4.703521;-2.781072;0.5238194;-2.828191;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.51);
41.46124;4.704107;-2.78096;0.525531;-2.828929;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
41.50371;4.705722;-2.781498;0.5268823;-2.829921;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
41.54685;4.707298;-2.78242;0.5251015;-2.831086;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
41.59439;4.70546;-2.783531;0.5258904;-2.830956;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.63374;4.706127;-2.783217;0.5260335;-2.830336;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.67477;4.70645;-2.782588;0.5259838;-2.829107;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.70432;4.706019;-2.781048;0.5269862;-2.829295;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.74730;4.707189;-2.781392;0.5262158;-2.828911;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.79271;4.706378;-2.781031;0.5265187;-2.82876;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.83232;4.70674;-2.780925;0.5264083;-2.828302;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.86091;4.70666;-2.780335;0.5255015;-2.829888;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.88923;4.705611;-2.781988;0.5268839;-2.830223;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.91850;4.707206;-2.782398;0.5254719;-2.829416;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.94691;4.705545;-2.781462;0.5272468;-2.830256;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
41.97535;4.707325;-2.782326;0.5275836;-2.831232;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.00626;4.70788;-2.783415;0.5248232;-2.832303;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.52);
42.06088;4.704957;-2.7846;0.5258952;-2.832602;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.09013;4.706221;-2.784889;0.5257214;-2.833251;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.13283;4.706005;-2.785418;0.5266355;-2.834029;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.16074;4.706948;-2.78605;0.5256248;-2.835001;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.52);
42.20330;4.705934;-2.787073;0.5255104;-2.834125;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.23495;4.70572;-2.786071;0.5278901;-2.833516;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.27521;4.708057;-2.785301;0.5284715;-2.833216;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.30391;4.708637;-2.784969;0.5292772;-2.8334;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.35312;4.709517;-2.785125;0.5276801;-2.833768;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.38909;4.707748;-2.785555;0.5283021;-2.833777;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.41789;4.708344;-2.785796;0.5287783;-2.831511;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.44853;4.708889;-2.783626;0.5288986;-2.829928;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.49122;4.708902;-2.782087;0.5297603;-2.829004;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.53147;4.709804;-2.781239;0.5299501;-2.829427;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.52);
42.56150;4.709878;-2.781759;0.5301972;-2.830883;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
42.60439;4.710335;-2.783454;0.5295851;-2.832899;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
42.64782;4.709658;-2.785601;0.528844;-2.834351;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
42.69233;4.709039;-2.787292;0.5288239;-2.834871;(-0.32, 1.63, 0.49);(2.83, 0.53, 0.51);
42.73167;4.709184;-2.787739;0.5280967;-2.837007;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
42.76232;4.708482;-2.789844;0.5277882;-2.837465;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
42.80476;4.708115;-2.79009;0.5271486;-2.838618;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
42.85089;4.707585;-2.791148;0.5247521;-2.840001;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
42.89658;4.704944;-2.792398;0.5252219;-2.842107;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
42.94189;4.705561;-2.794582;0.5247735;-2.842861;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
42.98011;4.705157;-2.795252;0.5242484;-2.843277;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
43.02547;4.704663;-2.795609;0.5231066;-2.842308;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
43.07937;4.703256;-2.794421;0.5261149;-2.842727;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.52);
43.12717;4.706416;-2.794654;0.5254173;-2.844862;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.52);
43.16595;4.705856;-2.796907;0.5220695;-2.844059;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
43.21038;4.702373;-2.795998;0.5211111;-2.844536;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
43.25401;4.701286;-2.796444;0.5205135;-2.8452;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.29587;4.700643;-2.797175;0.5210902;-2.846532;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.34192;4.701293;-2.798615;0.5215784;-2.847503;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.38148;4.701891;-2.799606;0.5218189;-2.84846;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.41967;4.702111;-2.800404;0.5212033;-2.85047;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.46061;4.701688;-2.802419;0.5191603;-2.852026;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.48879;4.699665;-2.803839;0.5175617;-2.853677;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
43.51762;4.697891;-2.805389;0.5177829;-2.85405;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.54863;4.698163;-2.805685;0.5175655;-2.854087;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.59030;4.697817;-2.805602;0.518503;-2.854057;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.63119;4.698877;-2.805517;0.5182664;-2.854015;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.66046;4.698657;-2.805429;0.5179983;-2.852696;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.69544;4.698166;-2.803853;0.5189711;-2.853531;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.73150;4.699247;-2.804837;0.5176656;-2.852258;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.76284;4.697875;-2.80359;0.5176992;-2.851274;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.80455;4.697822;-2.802615;0.5183232;-2.85083;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.84895;4.69875;-2.80227;0.5147039;-2.85041;(-0.32, 1.63, 0.49);(2.85, 0.51, 0.53);
43.88897;4.694999;-2.801835;0.5157942;-2.850934;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.53);
43.91883;4.696321;-2.802243;0.513245;-2.851391;(-0.32, 1.63, 0.49);(2.85, 0.51, 0.53);
43.96350;4.693652;-2.802666;0.5119373;-2.850113;(-0.32, 1.63, 0.49);(2.85, 0.51, 0.53);
44.00858;4.692326;-2.801434;0.5122837;-2.84652;(-0.32, 1.63, 0.49);(2.85, 0.51, 0.53);
44.06182;4.692689;-2.797673;0.5119092;-2.843087;(-0.32, 1.63, 0.49);(2.84, 0.51, 0.54);
44.10357;4.69233;-2.794021;0.5120907;-2.840998;(-0.32, 1.63, 0.49);(2.84, 0.51, 0.54);
44.13949;4.692219;-2.791845;0.5131727;-2.836853;(-0.32, 1.63, 0.49);(2.84, 0.51, 0.54);
44.17553;4.693518;-2.787548;0.5118489;-2.836646;(-0.32, 1.63, 0.49);(2.84, 0.51, 0.54);
44.22132;4.691755;-2.787379;0.5151179;-2.835121;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.54);
44.26159;4.695143;-2.786036;0.5156897;-2.833526;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.53);
44.30392;4.695897;-2.784667;0.5142802;-2.831205;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.33292;4.694313;-2.782457;0.5153013;-2.828846;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.53);
44.37557;4.69542;-2.780127;0.5158756;-2.828719;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.53);
44.42130;4.696081;-2.780113;0.5135189;-2.828204;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.46181;4.693902;-2.779736;0.5132444;-2.82824;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.50485;4.693553;-2.779642;0.5119435;-2.828156;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.53316;4.692021;-2.779545;0.5140665;-2.82851;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.57568;4.72245;-2.779646;0.5131686;-2.827399;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.62923;4.772831;-2.777849;0.5141209;-2.827036;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.66971;4.847875;-2.776448;0.5179213;-2.82685;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.53);
44.70959;4.917172;-2.775376;0.5151857;-2.828132;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.53);
44.75428;4.987587;-2.77583;0.5146804;-2.829588;(-0.32, 1.63, 0.49);(2.83, 0.51, 0.53);
44.79436;5.08254;-2.775973;0.5177946;-2.832372;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.52);
44.84657;5.187249;-2.777505;0.5185416;-2.834904;(-0.32, 1.63, 0.49);(2.83, 0.52, 0.52);
44.89442;5.349089;-2.777897;0.5181364;-2.838734;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
44.95190;5.536232;-2.779296;0.5169857;-2.842503;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
44.99410;5.834956;-2.779319;0.5180498;-2.843105;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
45.04505;6.137688;-2.775664;0.5164937;-2.845346;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.09738;6.652917;-2.771339;0.5140444;-2.843869;(-0.32, 1.63, 0.49);(2.84, 0.51, 0.52);
45.14272;7.504488;-2.756787;0.5165304;-2.84549;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.18296;8.830429;-2.738144;0.517374;-2.84513;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.22471;11.20041;-2.696594;0.5179312;-2.846029;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.27367;18.3474;-2.54726;0.5180499;-2.846746;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);Pattern 1 saccade;
45.32261;18.34746;-2.548589;0.5182521;-2.846488;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);Pattern 1 saccade;
45.35976;18.348;-2.546129;0.5194818;-2.848383;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.38938;18.34985;-2.551556;0.5190591;-2.845897;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.41848;18.34626;-2.546334;0.5205718;-2.846214;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.46080;18.35092;-2.546623;0.5196899;-2.846251;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.48915;18.34606;-2.547288;0.5219644;-2.845125;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.52209;18.34736;-2.544419;0.5231303;-2.845555;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.56214;18.35165;-2.543652;0.5232607;-2.847479;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.60526;18.35059;-2.54751;0.5236886;-2.84744;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.64573;18.35276;-2.547922;0.5233374;-2.847064;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.67548;18.35107;-2.547679;0.5220485;-2.846499;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.70417;18.34714;-2.54704;0.5250478;-2.846638;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
45.73506;18.35415;-2.545979;0.5251187;-2.848108;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
45.77609;18.35417;-2.548394;0.5254787;-2.848518;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
45.81770;18.35269;-2.551655;0.523796;-2.84615;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.52);
45.84664;18.35003;-2.547285;0.5253505;-2.84673;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
45.88880;18.35306;-2.548231;0.5256338;-2.847553;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.51);
45.91918;18.35481;-2.552919;0.5235205;-2.844842;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
45.96233;18.351;-2.54942;0.5246228;-2.843739;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
46.00455;18.35302;-2.548085;0.5230865;-2.842895;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
46.04762;18.3496;-2.54785;0.5250335;-2.84199;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
46.09062;18.35445;-2.545075;0.525823;-2.842936;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
46.13125;18.35872;-2.546999;0.5234596;-2.842405;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
46.16303;18.35364;-2.546741;0.5234209;-2.841115;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
46.20476;18.34987;-2.543888;0.5244139;-2.841144;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.52);
46.23198;18.3498;-2.542562;0.5278917;-2.842746;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
46.25972;18.35534;-2.544396;0.5277186;-2.844087;(-0.32, 1.63, 0.49);(2.84, 0.53, 0.51);
46.28931;18.35936;-2.548038;0.5234304;-2.843696;(-0.32, 1.63, 0.49);(2.84, 0.52, 0.51);
46.31680;18.35199;-2.545618;0.525992;-2.846082;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.51);
46.34819;18.35491;-2.54842;0.5259078;-2.847523;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.51);
46.39244;18.36135;-2.55098;0.5214577;-2.847999;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.51);
46.43114;18.35;-2.549648;0.5259962;-2.850316;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.51);
46.45935;18.35712;-2.554007;0.5225689;-2.8497;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.51);
46.49068;18.35586;-2.555315;0.5189896;-2.847812;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.51);
46.53162;18.34471;-2.552116;0.5254;-2.847567;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.51);
46.56044;18.35863;-2.550633;0.5222517;-2.847968;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.51);
46.60736;18.35403;-2.552178;0.5221599;-2.84709;(-0.32, 1.63, 0.49);(2.85, 0.52, 0.51);
46.64602;18.34749;-2.549569;0.5295563;-2.847661;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.67458;18.36266;-2.550726;0.52582;-2.846795;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.70355;18.35275;-2.549483;0.5292823;-2.846373;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.73247;18.35478;-2.547477;0.5318578;-2.847196;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.76160;18.36442;-2.54935;0.5297136;-2.847367;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.79235;18.36025;-2.550024;0.5307649;-2.846949;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.83167;18.3615;-2.548939;0.5313822;-2.846901;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.85987;18.36182;-2.548436;0.5319481;-2.846855;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.89021;18.35948;-2.547982;0.5336648;-2.847019;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.91835;18.36684;-2.548004;0.5311782;-2.847321;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.94528;18.36255;-2.547753;0.5317391;-2.848007;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
46.97439;18.36127;-2.548414;0.5324123;-2.848229;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
47.02062;18.36558;-2.548182;0.5321066;-2.848754;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.52);
47.07826;18.37078;-2.546947;0.5307813;-2.850253;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.53);
47.11784;18.35597;-2.547062;0.5338359;-2.851367;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.53);
47.14668;18.37053;-2.548088;0.5306419;-2.853028;(-0.32, 1.63, 0.49);(2.85, 0.53, 0.53);
47.17615;18.35283;-2.549758;0.5361067;-2.853889;(-0.32, 1.63, 0.49);(2.85, 0.54, 0.53);
47.21957;18.37023;-2.550695;0.5325052;-2.855003;(-0.32, 1.63, 0.49);(2.86, 0.53, 0.53);
47.24718;18.36297;-2.550876;0.5375982;-2.857231;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.29024;18.3699;-2.552237;0.5366638;-2.859409;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.31809;18.3816;-2.559047;0.5306251;-2.856637;(-0.32, 1.63, 0.49);(2.86, 0.53, 0.54);
47.34646;18.35385;-2.549418;0.5389043;-2.859313;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.37425;18.36652;-2.553612;0.5439891;-2.860114;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.40623;18.38023;-2.554362;0.5435258;-2.860887;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.44766;18.37699;-2.558354;0.5405142;-2.85764;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.48856;18.37405;-2.550914;0.5406058;-2.858959;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.51863;18.37663;-2.555551;0.5370933;-2.856635;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.54719;18.36144;-2.551282;0.5416363;-2.85609;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.59102;18.37232;-2.551012;0.5409454;-2.855898;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.54);
47.63213;18.36679;-2.549698;0.5452816;-2.857156;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.54);
47.66183;18.38062;-2.551274;0.5382975;-2.858461;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.70475;18.36124;-2.553623;0.546419;-2.859545;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
47.73158;18.38282;-2.553495;0.5395317;-2.861887;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.76271;18.36991;-2.559372;0.5415086;-2.861668;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.80405;18.38093;-2.558732;0.5380512;-2.862161;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.83362;18.36347;-2.561905;0.5406204;-2.859615;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.86349;18.3769;-2.556625;0.5391684;-2.861178;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
47.90369;18.36262;-2.559686;0.5469;-2.860921;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
47.93155;18.38515;-2.558485;0.5400407;-2.861877;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.52);
47.96010;18.37318;-2.563358;0.5403413;-2.859546;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.52);
47.98954;18.37392;-2.557881;0.5410513;-2.860459;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.52);
48.01845;18.36908;-2.559129;0.544719;-2.860996;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.52);
48.06074;18.38568;-2.562502;0.5380269;-2.859169;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.52);
48.09268;18.36872;-2.558746;0.5446528;-2.859093;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
48.13191;18.38331;-2.557441;0.5414407;-2.859164;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
48.15989;18.37403;-2.557958;0.5447919;-2.858589;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
48.18891;18.37548;-2.556149;0.5468076;-2.85846;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
48.21757;18.37999;-2.55649;0.5471161;-2.857838;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
48.24978;18.38579;-2.556134;0.5443798;-2.856832;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
48.28837;18.37072;-2.553963;0.549866;-2.856237;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
48.32025;18.38372;-2.553633;0.5449232;-2.855515;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
48.36077;18.37587;-2.553622;0.5474406;-2.85484;(-0.32, 1.63, 0.49);(2.85, 0.55, 0.53);
48.38944;18.37476;-2.550988;0.5492917;-2.855829;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
48.41863;18.38624;-2.55345;0.5459641;-2.856352;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.53);
48.45608;18.38008;-2.555112;0.544558;-2.855416;(-0.32, 1.63, 0.49);(2.86, 0.54, 0.53);
48.50430;18.37841;-2.554628;0.5422964;-2.854133;(-0.32, 1.63, 0.49);(2.85, 0.54, 0.53);
48.53357;18.36156;-2.554923;0.5499195;-2.851112;(-0.32, 1.63, 0.49);(2.85, 0.55, 0.53);
48.57565;18.38462;-2.552338;0.543447;-2.849041;(-0.32, 1.63, 0.49);(2.85, 0.54, 0.52);
48.61868;18.36546;-2.549506;0.5535701;-2.848495;(-0.32, 1.63, 0.49);(2.85, 0.55, 0.52);
48.65989;18.38609;-2.544803;0.5467965;-2.851953;(-0.32, 1.63, 0.49);(2.85, 0.55, 0.52);
48.68871;18.3698;-2.551802;0.5540524;-2.85365;(-0.32, 1.63, 0.49);(2.85, 0.55, 0.52);
48.71795;18.38665;-2.554493;0.5505973;-2.854912;(-0.32, 1.63, 0.49);(2.85, 0.55, 0.51);
48.75042;18.39074;-2.557073;0.5463924;-2.85585;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.51);
48.78905;18.37413;-2.556982;0.5532966;-2.857645;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.51);
48.81755;18.37972;-2.555059;0.5558462;-2.863672;(-0.32, 1.63, 0.49);(2.86, 0.56, 0.50);
48.84482;18.40418;-2.565425;0.5444378;-2.866594;(-0.32, 1.63, 0.49);(2.87, 0.54, 0.50);
48.87515;18.38034;-2.572414;0.5453295;-2.866073;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.50);
48.91977;18.38459;-2.571786;0.5402281;-2.865934;(-0.32, 1.63, 0.49);(2.87, 0.54, 0.50);
48.96234;18.36422;-2.570476;0.5509977;-2.868264;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.50);
49.00528;18.39688;-2.576168;0.541382;-2.867571;(-0.32, 1.63, 0.49);(2.87, 0.54, 0.49);
49.04781;18.38305;-2.575215;0.5382155;-2.868109;(-0.32, 1.63, 0.49);(2.87, 0.54, 0.49);
49.07782;18.36829;-2.578629;0.546105;-2.865921;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.49);
49.11754;18.39598;-2.573568;0.5344989;-2.866428;(-0.32, 1.63, 0.49);(2.87, 0.53, 0.49);
49.14641;18.36233;-2.573817;0.546967;-2.867556;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.49);
49.17778;18.38207;-2.5746;0.5483458;-2.868463;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.49);
49.21825;18.39823;-2.577608;0.5372511;-2.867732;(-0.32, 1.63, 0.49);(2.87, 0.54, 0.49);
49.24583;18.3695;-2.577216;0.547524;-2.867161;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.49);
49.27670;18.38595;-2.574596;0.5464166;-2.867426;(-0.32, 1.63, 0.49);(2.87, 0.55, 0.49);
49.31760;18.39796;-2.576006;0.5367786;-2.86676;(-0.32, 1.63, 0.49);(2.87, 0.54, 0.50);
49.34542;18.36813;-2.576087;0.5475381;-2.864794;(-0.32, 1.63, 0.49);(2.86, 0.55, 0.50);
