CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
54.62;totalGazeArea: 17.55;averageGazeArea1: 2.16;averageGazeArea3: 4.67;averageGazeArea5: 6.16;averageGazeArea10: 8.17;
