Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91506;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-3.656484;-36.7919;0;0;0;5.236257;5.718414;(0.2, 1.7, 0.0)
4;0.501;6.06895;9.121;1;0;1;5.935912;5.207275;(0.2, 1.7, 0.0)SaccadeStart;
5;0.570;6.628641;8.486842;0;0;0;6.237031;5.124207;(0.2, 1.7, 0.0)
6;0.641;3.529673;1.825711;1;0;1;0.06438898;5.0242;(0.2, 1.7, 0.0)SaccadeStart;
7;0.656;-2.453625;2.270765;0;1;1;0.06932215;4.971985;(0.2, 1.7, 0.0)
8;0.676;5.091407;6.008127;1;0;1;0.06963443;4.913574;(0.2, 1.7, 0.0)SaccadeStart;
9;0.706;5.282936;6.145168;0;0;0;0.07338418;4.894348;(0.2, 1.7, 0.0)
10;0.732;5.344943;6.187022;0;0;0;0.07531573;4.873566;(0.2, 1.7, 0.0)
11;0.763;5.434875;6.234556;0;0;0;0.07014684;4.858063;(0.2, 1.7, 0.0)
12;0.790;5.480711;6.199389;0;0;0;0.06195783;4.851349;(0.2, 1.7, 0.0)
13;0.818;5.477262;6.199909;0;0;0;0.05246142;4.842865;(0.2, 1.7, 0.0)
14;0.847;5.482224;6.364773;0;0;0;0.03979583;4.829468;(0.2, 1.7, 0.0)
15;0.862;5.556951;6.341381;0;0;0;0.03206123;4.823914;(0.2, 1.7, 0.0)
16;0.876;5.566072;6.350573;0;0;0;0.02302651;4.82077;(0.2, 1.7, 0.0)
17;0.890;5.565886;6.361705;0;0;0;0.01341499;4.823334;(0.2, 1.7, 0.0)
18;0.903;5.563286;6.363521;0;0;0;0.003415943;4.83078;(0.2, 1.7, 0.0)
19;0.919;5.563642;6.365478;0;0;0;-0.0042796;4.840088;(0.2, 1.7, 0.0)
20;0.933;5.514023;6.359487;0;0;0;-0.009674072;4.850952;(0.2, 1.7, 0.0)
21;0.948;5.500288;6.357905;0;0;0;-0.01300049;4.863617;(0.2, 1.7, 0.0)
22;0.962;5.413561;6.426279;0;0;0;-0.01519775;4.881073;(0.2, 1.7, 0.0)
23;0.977;5.282336;6.40165;0;0;0;-0.0145874;4.902557;(0.2, 1.7, 0.0)
24;0.990;5.273383;6.409269;0;0;0;-0.01226807;4.921265;(0.2, 1.7, 0.0)
25;1.005;5.238761;6.392495;0;0;0;-0.01119995;4.93692;(0.2, 1.7, 0.0)
26;1.039;5.234272;6.398787;0;0;0;-0.01309204;4.947449;(0.2, 1.7, 0.0)
27;1.134;1.505059;3.641291;0;0;0;-0.0352478;4.953949;(0.2, 1.7, 0.0)
28;1.154;1.015281;2.575611;1;0;1;-0.07766724;4.972595;(0.2, 1.7, 0.0)SaccadeStart;
29;1.167;1.099407;2.53662;0;0;0;-0.08502197;4.993286;(0.2, 1.7, 0.0)
30;1.192;1.116405;2.544262;0;0;0;-0.07617188;5.007294;(0.2, 1.7, 0.0)
31;1.208;1.22789;2.510423;0;0;0;-0.07601929;5.010162;(0.2, 1.7, 0.0)
32;1.235;1.247935;2.471609;0;0;0;-0.1009521;5.008301;(0.2, 1.7, 0.0)
33;1.248;1.268381;2.478864;0;0;0;-0.1266479;5.001343;(0.2, 1.7, 0.0)
34;1.275;1.263265;2.478005;0;0;0;-0.2042847;4.977081;(0.2, 1.7, 0.0)
35;1.291;1.179487;2.418425;0;0;0;-0.2502747;4.964264;(0.2, 1.7, 0.0)
36;1.306;1.159495;2.41344;0;0;0;-0.2983704;4.951202;(0.2, 1.7, 0.0)
37;1.333;1.032879;2.274083;0;0;0;-0.407135;4.932434;(0.2, 1.7, 0.0)
38;1.347;1.046429;2.244086;0;0;0;-0.4591064;4.928711;(0.2, 1.7, 0.0)
39;1.362;1.027589;2.186077;0;0;0;-0.5118713;4.925934;(0.2, 1.7, 0.0)
40;1.376;0.5543951;1.874236;0;0;0;1.911736;4.920807;(0.2, 1.7, 0.0)
41;1.390;2.627592;2.07285;1;1;1;1.871745;4.917542;(0.2, 1.7, 0.0)SaccadeStart;
