Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;0;-35.91512;0;0;0;0;0;(0.0, 1.6, 0.0)
4;0.586;25.56673;-0.3722958;1;0;1;16.20714;-2.856463;(-0.5, 1.6, 0.2)SaccadeStart;
5;0.708;-1.504818;-8.511518;0;1;1;-11.85693;-3.110101;(0.1, 1.7, 0.3)
6;0.727;-14.16973;-7.124253;1;1;1;-11.9064;-3.288428;(0.1, 1.8, 0.3)SaccadeStart;
7;0.797;-14.42087;-4.211744;0;0;0;-11.80298;-3.301948;(0.1, 1.8, 0.3)
8;0.812;-8.758506;-1.694591;1;0;1;-11.77179;-3.291267;(0.1, 1.8, 0.3)SaccadeStart;
9;0.827;-8.697066;-1.684897;0;0;0;-11.75046;-3.275647;(0.1, 1.8, 0.3)
10;0.854;-8.42983;-1.711336;0;0;0;-11.70117;-3.243618;(0.1, 1.8, 0.3)
11;0.869;-8.073134;-1.811558;0;0;0;-11.67468;-3.230065;(0.1, 1.8, 0.3)
12;0.884;-8.072559;-1.829355;0;0;0;-11.64932;-3.220525;(0.1, 1.8, 0.3)
13;0.911;-8.023779;-1.835677;0;0;0;-11.60486;-3.219237;(0.1, 1.8, 0.3)
14;0.926;-8.022433;-1.633901;0;0;0;-11.58514;-3.227461;(0.1, 1.8, 0.3)
15;0.955;-8.073575;-1.554091;0;0;0;-11.56497;-3.240873;(0.1, 1.8, 0.3)
16;0.971;-8.042952;-1.348512;0;0;0;-11.55386;-3.242897;(0.1, 1.8, 0.3)
17;1.039;-8.03595;-1.317678;0;0;0;-11.54193;-3.244882;(0.1, 1.8, 0.3)
18;1.109;-7.974958;-1.169466;0;0;0;-11.55228;-3.247082;(0.1, 1.8, 0.3)
19;1.126;-4.234245;-2.797711;1;0;1;-11.62747;-3.279122;(0.1, 1.8, 0.3)SaccadeStart;
20;1.142;-4.289442;-2.816572;0;0;0;-11.62445;-3.287839;(0.1, 1.8, 0.3)
