CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
86.23;totalGazeArea: 25.62;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
