CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
36.64;totalGazeArea: 15.50;averageGazeArea1: 2.54;averageGazeArea3: 4.91;averageGazeArea5: 6.31;averageGazeArea10: 8.07;
1;(-36.6, 0.0, 23.9);28.6;0;
