CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
43.92;totalGazeArea: 17.78;averageGazeArea1: 1.76;averageGazeArea3: 3.96;averageGazeArea5: 5.54;averageGazeArea10: 8.47;
1;(3.9, 0.0, 8.9);14.76;0;
