Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;-6.826271;-36.70476;0;0;0;-39.68048;11.34161;(0.3, 1.6, 0.1)
4;0.548;-32.19224;8.961923;1;0;1;-19.49783;-0.8340013;(0.3, 1.6, 0.0)SaccadeStart;
5;0.682;-14.47938;-9.413075;0;0;1;1.228364;-1.318341;(0.3, 1.6, 0.0)
6;0.715;8.073037;-18.75762;1;0;1;1.275102;-1.308299;(0.3, 1.6, 0.0)SaccadeStart;
7;0.761;8.287009;-17.47015;0;0;0;1.241399;-1.277431;(0.3, 1.6, 0.0)
8;0.828;6.619989;-5.828489;1;0;1;1.24044;-1.241259;(0.3, 1.6, 0.0)SaccadeStart;
9;0.890;6.228403;-0.8498974;1;0;1;1.263689;-1.207905;(0.3, 1.6, 0.0)
10;0.940;6.32505;-0.9329056;0;0;0;1.268112;-1.189198;(0.3, 1.6, 0.0)
11;0.997;6.733334;-2.149063;0;0;0;1.231546;-1.179733;(0.3, 1.6, 0.0)
12;1.051;0.1836108;-4.767819;1;0;1;1.196298;-1.187427;(0.3, 1.6, 0.0)SaccadeStart;
13;1.093;0.05526599;-4.697;0;0;0;1.183181;-1.190478;(0.3, 1.6, 0.0)
14;1.119;-0.4365684;-5.31203;0;0;0;1.148986;-1.187829;(0.3, 1.6, 0.0)
15;1.134;-0.489035;-5.322136;0;0;0;1.153296;-1.189189;(0.3, 1.6, 0.0)
16;1.162;-1.018651;-5.274474;0;0;0;1.160452;-1.192786;(0.3, 1.6, 0.0)
17;1.192;-1.179062;-4.781436;0;0;0;1.157187;-1.190873;(0.3, 1.6, 0.0)
18;1.217;-1.20971;-4.644952;0;0;0;1.147473;-1.1796;(0.3, 1.6, 0.0)
19;1.233;-0.9185278;-4.217114;0;0;0;1.140013;-1.172044;(0.3, 1.6, 0.0)
20;1.249;-1.279379;-4.136081;0;0;0;1.129669;-1.162444;(0.3, 1.6, 0.0)
21;1.275;-1.233576;-4.30176;0;0;0;1.106398;-1.141353;(0.3, 1.6, 0.0)
