CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
23.84;totalGazeArea: 23.57;averageGazeArea1: 3.02;averageGazeArea3: 7.54;averageGazeArea5: 10.77;averageGazeArea10: 15.81;
1;(4.0, 0.0, 23.7);20.5;0;
