CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
30.30;totalGazeArea: 24.17;averageGazeArea1: 2.72;averageGazeArea3: 6.40;averageGazeArea5: 9.28;averageGazeArea10: 14.25;
