Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
21.20919;5.905282;-2.806323;1.729255;-2.854121;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
21.24294;5.904943;-2.806355;1.729568;-2.853459;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
21.29485;5.905046;-2.805731;1.729362;-2.850783;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
21.37815;5.904774;-2.803191;1.730494;-2.848716;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
21.44843;5.905931;-2.801267;1.730153;-2.846983;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
21.49246;5.905519;-2.799662;1.728146;-2.847054;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
21.52816;5.90343;-2.800173;1.730166;-2.846669;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
21.57311;5.90562;-2.799981;1.731737;-2.847727;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
21.61390;5.907338;-2.801122;1.731133;-2.849124;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
21.64373;5.906561;-2.802573;1.733822;-2.850822;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
21.68390;5.909557;-2.804366;1.731578;-2.851926;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
21.72678;5.907287;-2.805358;1.730857;-2.855476;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
21.75600;5.906452;-2.808899;1.731957;-2.858504;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
21.78670;5.907555;-2.812034;1.732841;-2.85934;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
21.82842;5.908461;-2.812864;1.732806;-2.859866;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
21.86932;5.908427;-2.813247;1.732409;-2.863295;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
21.89949;5.908044;-2.816775;1.732868;-2.865495;(-0.32, 1.63, 0.49);(2.87, 1.73, 0.50);
21.94298;5.90863;-2.819023;1.73125;-2.866266;(-0.32, 1.63, 0.49);(2.87, 1.73, 0.50);
21.98463;5.907145;-2.819766;1.727351;-2.866794;(-0.32, 1.63, 0.49);(2.87, 1.73, 0.50);
22.02904;5.903081;-2.820363;1.727674;-2.864995;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.11259;5.903347;-2.818441;1.728102;-2.86346;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.14208;5.903563;-2.816879;1.73091;-2.861389;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.17001;5.906611;-2.814695;1.72936;-2.86175;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.19937;5.904974;-2.815164;1.730454;-2.860583;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.22926;5.906145;-2.813864;1.731189;-2.860956;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.25452;5.907074;-2.814101;1.728685;-2.861958;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.28319;5.904232;-2.814985;1.731593;-2.862892;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.31409;5.90721;-2.815848;1.731751;-2.863812;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.35762;5.907417;-2.816803;1.732105;-2.86411;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.39811;5.907678;-2.817114;1.73317;-2.862902;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.42778;5.908836;-2.815906;1.731629;-2.861572;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.45967;5.907238;-2.814564;1.730703;-2.861348;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.51);
22.49821;5.906241;-2.814468;1.730702;-2.86025;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.52730;5.906412;-2.813466;1.729116;-2.85911;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.55500;5.904554;-2.812309;1.730934;-2.858492;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.58472;5.906465;-2.811714;1.731233;-2.859345;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.61290;5.906928;-2.812696;1.728924;-2.859628;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.64172;5.904778;-2.813103;1.726122;-2.858916;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.67116;5.901711;-2.812376;1.727141;-2.857451;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.70024;5.902843;-2.810918;1.726336;-2.855868;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.75001;5.90195;-2.809274;1.726289;-2.85517;(-0.32, 1.63, 0.49);(2.86, 1.73, 0.50);
22.78571;5.901758;-2.80865;1.726897;-2.853845;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
22.81209;5.902532;-2.807429;1.726902;-2.853636;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
22.84118;5.902728;-2.807246;1.724809;-2.85303;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
22.86925;5.900572;-2.806576;1.724351;-2.852362;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
22.90039;5.899971;-2.805774;1.726914;-2.852645;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
22.94200;5.902675;-2.805936;1.726459;-2.853005;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.50);
22.96992;5.902386;-2.806207;1.726559;-2.853219;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
22.99856;5.902221;-2.806157;1.727873;-2.852532;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.02866;5.90386;-2.805368;1.726334;-2.852003;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.08356;5.902089;-2.804525;1.726442;-2.852076;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.11535;5.902331;-2.80453;1.726128;-2.850998;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.15622;5.901856;-2.803216;1.725773;-2.849648;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.19776;5.901515;-2.801751;1.726469;-2.849062;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.22829;5.902139;-2.80094;1.727122;-2.849751;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.25594;5.902649;-2.801634;1.728234;-2.849104;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.28426;5.903867;-2.800985;1.727506;-2.849286;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.31276;5.902991;-2.80123;1.72867;-2.849197;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.34347;5.904117;-2.801248;1.729129;-2.8489;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.38462;5.904627;-2.801104;1.728834;-2.848772;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.52);
23.42740;5.90434;-2.801168;1.727925;-2.848194;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.45519;5.903533;-2.800752;1.72601;-2.848131;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.48302;5.901561;-2.800846;1.725686;-2.84798;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.51430;5.901303;-2.800858;1.725036;-2.847253;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.54463;5.900656;-2.800165;1.724556;-2.84723;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
23.58565;5.90014;-2.8002;1.725304;-2.8472;(-0.32, 1.63, 0.49);(2.85, 1.73, 0.51);
23.62833;5.900916;-2.800012;1.724545;-2.850832;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
23.67028;5.900126;-2.803832;1.723079;-2.852767;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
23.69938;5.898627;-2.805901;1.723351;-2.855652;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.72729;5.899044;-2.808999;1.721692;-2.856522;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.75657;5.897281;-2.809943;1.721067;-2.857584;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.78336;5.896763;-2.811103;1.719991;-2.859214;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.81310;5.895714;-2.812829;1.718585;-2.859885;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.84095;5.894186;-2.813524;1.719621;-2.860953;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.86881;5.895336;-2.814641;1.719221;-2.861672;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.89842;5.894924;-2.815449;1.71837;-2.860404;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.92760;5.893938;-2.81414;1.719027;-2.86044;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
23.95954;5.894656;-2.814224;1.718208;-2.861128;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
23.99796;5.893831;-2.815064;1.718289;-2.861306;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.02765;5.894014;-2.815315;1.716498;-2.861288;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.06937;5.892028;-2.815413;1.717936;-2.860265;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.09785;5.893457;-2.814459;1.718523;-2.859712;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.12821;5.894253;-2.814043;1.717344;-2.859261;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.17151;5.892944;-2.813658;1.717566;-2.858148;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.21677;5.893246;-2.812686;1.717383;-2.855957;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.25425;5.892974;-2.810358;1.718118;-2.856785;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.28419;5.893794;-2.811334;1.717355;-2.856194;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.31269;5.893066;-2.810766;1.718524;-2.856154;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.49);
24.34093;5.894264;-2.810709;1.717373;-2.854965;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.49);
24.36904;5.893177;-2.809478;1.717198;-2.854803;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.49);
24.39937;5.893137;-2.809288;1.715914;-2.853007;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.49);
24.44435;5.891578;-2.807215;1.71786;-2.852814;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.49);
24.48345;5.893655;-2.806951;1.717931;-2.852356;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.49);
24.51296;5.893784;-2.806281;1.717795;-2.853559;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.54094;5.893537;-2.807431;1.718103;-2.852652;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.57099;5.893782;-2.806409;1.71922;-2.852401;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.59955;5.895021;-2.806111;1.717798;-2.8518;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.62691;5.893481;-2.805413;1.718647;-2.852142;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.65738;5.89435;-2.805741;1.719311;-2.851907;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.68540;5.895053;-2.80546;1.718893;-2.8513;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.72767;5.894711;-2.804733;1.718745;-2.852119;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.75703;5.89442;-2.805461;1.719102;-2.852111;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.78369;5.894967;-2.8054;1.717112;-2.852584;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.81247;5.892792;-2.805829;1.718282;-2.852457;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
24.84477;5.894046;-2.805581;1.717785;-2.853445;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
24.88579;5.893609;-2.806545;1.717033;-2.853887;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
24.92798;5.892727;-2.806861;1.71728;-2.854743;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
24.96962;5.892987;-2.807654;1.718991;-2.856374;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.00007;5.894679;-2.809288;1.719108;-2.855532;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.05434;5.894817;-2.808421;1.719426;-2.85481;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
25.08695;5.895097;-2.807541;1.718824;-2.855965;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.12765;5.894553;-2.808783;1.719009;-2.856207;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.15503;5.894711;-2.808968;1.719725;-2.856338;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.18418;5.895356;-2.809;1.720202;-2.856797;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.21238;5.895988;-2.809541;1.718508;-2.856135;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.24201;5.894216;-2.808824;1.719223;-2.856318;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.26949;5.89472;-2.80883;1.720487;-2.858129;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.29996;5.895996;-2.810883;1.721726;-2.857691;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.32833;5.897416;-2.810548;1.721078;-2.857254;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.35601;5.896816;-2.8101;1.719639;-2.857288;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.38333;5.895261;-2.810168;1.720509;-2.856945;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.41360;5.896186;-2.809779;1.720816;-2.85721;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.44102;5.896495;-2.81009;1.720482;-2.856255;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.46892;5.896217;-2.809118;1.718679;-2.855763;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.49780;5.894364;-2.808619;1.720013;-2.856117;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.53009;5.895601;-2.808899;1.720592;-2.8561;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.56937;5.896156;-2.808949;1.720645;-2.856032;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.59745;5.896252;-2.809099;1.720077;-2.854011;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
25.62679;5.895641;-2.807118;1.719494;-2.853054;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
25.66516;5.895175;-2.806294;1.718946;-2.852488;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
25.69779;5.894526;-2.805709;1.720927;-2.852781;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
25.72733;5.896289;-2.805902;1.723524;-2.854822;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.50);
25.75874;5.899242;-2.808128;1.722478;-2.856562;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
25.79800;5.898289;-2.809947;1.720294;-2.857038;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
25.83236;5.896136;-2.810378;1.719997;-2.858063;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.50);
25.86920;5.895823;-2.811287;1.719668;-2.858097;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.89838;5.895696;-2.811145;1.717406;-2.858843;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.92716;5.893201;-2.81165;1.717478;-2.859505;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.95708;5.893207;-2.812246;1.719157;-2.859086;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
25.99816;5.89479;-2.811612;1.720627;-2.859798;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.02796;5.896203;-2.812229;1.721788;-2.861599;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.07132;5.897393;-2.814085;1.723141;-2.862805;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.09746;5.898838;-2.815232;1.721671;-2.86498;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.12800;5.897293;-2.817535;1.721087;-2.86576;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.15893;5.896665;-2.818395;1.72174;-2.866683;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.19885;5.897485;-2.819445;1.719458;-2.866323;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.22849;5.895202;-2.819168;1.71833;-2.865515;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.25456;5.893977;-2.818405;1.719632;-2.863688;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.28362;5.895315;-2.816431;1.719974;-2.86352;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.31348;5.89569;-2.816232;1.719567;-2.863384;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.34123;5.895181;-2.81604;1.72134;-2.863943;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.37128;5.897047;-2.816529;1.721349;-2.864977;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
26.39915;5.897112;-2.817495;1.721115;-2.866509;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.44200;5.896709;-2.81894;1.722527;-2.868073;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.47080;5.898133;-2.820442;1.723115;-2.87077;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.51166;5.898799;-2.823246;1.721379;-2.871988;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.54102;5.8972;-2.824707;1.718559;-2.870054;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.57026;5.894336;-2.822759;1.718865;-2.868405;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.60878;5.894629;-2.820901;1.719091;-2.868151;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.51);
26.64260;5.89489;-2.820593;1.718542;-2.866805;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.52);
26.68550;5.894336;-2.81916;1.718446;-2.865102;(-0.32, 1.63, 0.49);(2.87, 1.72, 0.52);
26.72871;5.894242;-2.81734;1.718444;-2.863044;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.75642;5.894041;-2.815104;1.720921;-2.862023;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.78285;5.896569;-2.813962;1.721061;-2.861936;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.81480;5.896681;-2.813919;1.720553;-2.861161;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.85438;5.896096;-2.813174;1.721575;-2.861236;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.88399;5.897207;-2.813331;1.721357;-2.861196;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.91227;5.897099;-2.813248;1.719089;-2.862909;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.94063;5.894714;-2.815084;1.719128;-2.86323;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.97053;5.894845;-2.815485;1.717611;-2.862975;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
26.99916;5.893245;-2.815248;1.718761;-2.863262;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.04383;5.894413;-2.81552;1.719071;-2.863443;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.08473;5.894929;-2.815815;1.716108;-2.861402;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.12821;5.891677;-2.813649;1.71841;-2.861365;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.15464;5.894232;-2.813509;1.716449;-2.86298;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.18297;5.892048;-2.815191;1.717716;-2.862809;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.21208;5.893407;-2.815031;1.718646;-2.862599;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.24373;5.894248;-2.814791;1.719575;-2.861572;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.28385;5.895161;-2.813772;1.720015;-2.860738;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.31237;5.895623;-2.813008;1.718051;-2.859828;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.34106;5.893804;-2.8122;1.716558;-2.860265;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.36988;5.892318;-2.812782;1.715035;-2.858361;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.39902;5.890676;-2.81085;1.715166;-2.857001;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.42679;5.890793;-2.809452;1.7175;-2.857206;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.45629;5.893111;-2.809577;1.718403;-2.857453;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.48359;5.893981;-2.809812;1.718672;-2.858223;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.51346;5.894366;-2.810663;1.71834;-2.859257;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.54300;5.894132;-2.81176;1.717643;-2.859201;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
27.58291;5.893431;-2.811687;1.717461;-2.857858;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.61161;5.893347;-2.810233;1.715535;-2.85652;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.52);
27.64242;5.891226;-2.808857;1.71506;-2.853938;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.67187;5.890685;-2.806276;1.716739;-2.851609;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.71260;5.892322;-2.803876;1.718376;-2.850008;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.74022;5.893986;-2.802312;1.71988;-2.847694;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.77020;5.895558;-2.799837;1.719022;-2.847827;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.79829;5.894553;-2.80003;1.720916;-2.847606;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.82718;5.896611;-2.799775;1.720351;-2.848706;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.85475;5.896035;-2.800942;1.720609;-2.848653;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.88638;5.896391;-2.800825;1.718742;-2.849206;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.92764;5.89437;-2.80139;1.719615;-2.849234;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.95442;5.895277;-2.801369;1.719256;-2.850155;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
27.98267;5.894983;-2.802292;1.71909;-2.851568;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.01406;5.894888;-2.803764;1.718295;-2.850959;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.05625;5.89383;-2.803044;1.720098;-2.850789;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.08801;5.895691;-2.802927;1.722173;-2.850337;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.12830;5.89782;-2.802311;1.721044;-2.852151;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.15593;5.896663;-2.804328;1.720395;-2.851818;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.18477;5.895893;-2.80402;1.7216;-2.852609;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.52);
28.21281;5.897221;-2.805011;1.721057;-2.851744;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.24088;5.896642;-2.804208;1.721111;-2.851103;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.26871;5.896721;-2.803641;1.720115;-2.850663;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.29978;5.895853;-2.803323;1.717855;-2.850306;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.32952;5.893364;-2.80307;1.719686;-2.849154;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.36971;5.895177;-2.801926;1.720409;-2.849231;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.39763;5.89599;-2.802125;1.720771;-2.849826;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.42691;5.896482;-2.802753;1.719279;-2.851361;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.45514;5.894999;-2.804343;1.718576;-2.852792;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.48379;5.894217;-2.805783;1.719854;-2.854205;(-0.32, 1.63, 0.49);(2.85, 1.72, 0.51);
28.51620;5.895581;-2.807159;1.720063;-2.855601;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.55673;5.895675;-2.808466;1.721152;-2.857337;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.58500;5.896904;-2.8103;1.719275;-2.857416;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.61222;5.89498;-2.81043;1.71994;-2.856917;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.63979;5.895578;-2.809769;1.720884;-2.858103;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.66992;5.896579;-2.810981;1.721507;-2.8585;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.69998;5.89711;-2.811339;1.722725;-2.85845;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.74477;5.898293;-2.811298;1.724386;-2.858116;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.78312;5.899956;-2.810969;1.724281;-2.857585;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.81161;5.899966;-2.810474;1.723806;-2.858134;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.84261;5.899397;-2.811081;1.724127;-2.857605;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.86958;5.899837;-2.81056;1.723101;-2.858076;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.89826;5.898901;-2.811078;1.722018;-2.8577;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.92639;5.897697;-2.810552;1.721985;-2.85849;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.95808;5.897714;-2.811393;1.720583;-2.858158;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
28.99944;5.896278;-2.811079;1.720731;-2.857781;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
29.02750;5.896484;-2.810653;1.720438;-2.857593;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
29.06960;5.896214;-2.810349;1.721455;-2.858083;(-0.32, 1.63, 0.49);(2.86, 1.72, 0.51);
