CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
30.08;totalGazeArea: 15.58;averageGazeArea1: 1.78;averageGazeArea3: 3.93;averageGazeArea5: 5.42;averageGazeArea10: 8.85;
