Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
0.00000;70.47953;-19.52042;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.02000;0;-35.91512;0;0;(0.00, 1.60, 0.00);(0.00, 0.00, 0.00);
0.35333;9.695921;-42.74119;-79.65482;-2.834463;(-0.42, 1.68, 0.44);(2.83, 280.35, 0.49);Pattern 1 saccade;
0.58524;-66.71468;-14.77213;-79.82748;-2.829658;(-0.42, 1.68, 0.44);(2.83, 280.17, 0.52);No pattern saccade;
0.65805;-66.85772;-14.76434;-79.80923;-2.817387;(-0.42, 1.68, 0.44);(2.82, 280.19, 0.51);No pattern saccade;
0.69583;-66.85141;-14.75331;-79.80875;-2.814434;(-0.42, 1.68, 0.44);(2.81, 280.19, 0.51);
0.72693;-66.85321;-14.75058;-79.80615;-2.813689;(-0.42, 1.68, 0.44);(2.81, 280.19, 0.50);
0.76933;-66.85162;-14.75013;-79.80627;-2.812909;(-0.42, 1.68, 0.44);(2.81, 280.19, 0.50);
0.79664;-66.85235;-14.74931;-79.80542;-2.811831;(-0.42, 1.68, 0.44);(2.81, 280.19, 0.50);
0.82998;-69.84055;-14.19122;-0.6547852;-2.749269;(-0.29, 1.68, 0.55);(2.75, 359.35, 0.54);
0.86959;6.888433;-14.68382;0.5192111;-2.742106;(-0.29, 1.68, 0.55);(2.74, 0.52, 0.53);No pattern saccade;
0.91393;8.084914;-14.67552;0.5215157;-2.765513;(-0.29, 1.68, 0.55);(2.77, 0.52, 0.52);Pattern 1 saccade;
0.95637;8.085876;-14.70071;0.5192123;-2.769564;(-0.29, 1.68, 0.55);(2.77, 0.52, 0.52);
0.99819;8.083245;-14.70467;0.5209549;-2.772977;(-0.29, 1.68, 0.55);(2.77, 0.52, 0.51);
1.03186;8.084499;-14.70852;0.5185514;-2.778117;(-0.29, 1.68, 0.55);(2.78, 0.52, 0.51);
1.11760;8.081727;-14.71395;0.5187762;-2.77897;(-0.29, 1.68, 0.55);(2.78, 0.52, 0.51);
1.15762;8.081621;-14.71462;0.516183;-2.78926;(-0.29, 1.68, 0.55);(2.79, 0.52, 0.51);
1.19941;8.077815;-14.72583;0.517931;-2.793855;(-0.29, 1.68, 0.55);(2.79, 0.52, 0.50);
1.24242;8.079217;-14.73079;0.5154194;-2.795724;(-0.29, 1.68, 0.55);(2.80, 0.52, 0.50);
1.28632;8.075933;-14.73292;0.5197412;-2.799212;(-0.29, 1.68, 0.55);(2.80, 0.52, 0.50);
1.32429;8.080349;-14.73662;0.5152246;-2.803033;(-0.29, 1.68, 0.55);(2.80, 0.52, 0.50);
1.35540;8.075541;-14.74047;0.5173349;-2.803783;(-0.29, 1.68, 0.55);(2.80, 0.52, 0.50);
1.38192;8.077554;-14.74135;0.5187205;-2.807174;(-0.29, 1.68, 0.55);(2.81, 0.52, 0.50);
1.41155;8.079329;-14.74439;0.517557;-2.80939;(-0.29, 1.68, 0.55);(2.81, 0.52, 0.50);
1.44227;8.078064;-14.74673;0.5178181;-2.811432;(-0.29, 1.68, 0.55);(2.81, 0.52, 0.50);
1.46738;8.078396;-14.74856;0.5203145;-2.813987;(-0.29, 1.68, 0.55);(2.81, 0.52, 0.50);
1.49634;8.081066;-14.75107;0.5179405;-2.81618;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.52673;8.078567;-14.75332;0.519333;-2.818491;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.55377;8.080073;-14.75552;0.5211543;-2.81903;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.58196;8.082014;-14.75594;0.5197989;-2.820229;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.63908;8.080298;-14.75729;0.5209075;-2.821993;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.68511;8.081244;-14.75922;0.5200224;-2.823603;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.72546;8.080346;-14.76093;0.5174851;-2.824323;(-0.29, 1.68, 0.55);(2.82, 0.52, 0.50);
1.75325;8.077424;-14.76171;0.5191976;-2.82572;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
1.78161;8.078861;-14.76345;0.5183232;-2.825794;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
1.81318;8.077975;-14.76352;0.5190577;-2.827015;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
1.83907;8.078651;-14.7646;0.5191679;-2.827639;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
1.86872;8.078026;-14.76565;0.5207895;-2.829065;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
1.89719;8.079418;-14.76738;0.5187346;-2.830922;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
1.92511;8.077385;-14.76927;0.5193629;-2.833013;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
1.95558;8.078176;-14.77109;0.5215832;-2.833212;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
1.98388;8.080352;-14.77135;0.5205884;-2.833894;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
2.01101;8.079258;-14.77215;0.5205234;-2.834617;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
2.05340;8.079313;-14.77277;0.5206541;-2.834945;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
2.08549;8.079738;-14.77307;0.5174428;-2.834725;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
2.13080;8.07641;-14.77265;0.5223357;-2.83606;(-0.29, 1.68, 0.55);(2.84, 0.52, 0.49);
2.17236;8.081769;-14.7739;0.5173776;-2.836652;(-0.29, 1.68, 0.55);(2.84, 0.52, 0.49);
2.21710;8.076585;-14.77465;0.5190088;-2.834031;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.49);
2.25892;8.07853;-14.77184;0.5178106;-2.834268;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
2.30436;8.077458;-14.77196;0.5198019;-2.833297;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
2.34700;8.079957;-14.77069;0.5192712;-2.834719;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
2.39035;8.079823;-14.77179;0.5182113;-2.834168;(-0.29, 1.68, 0.55);(2.83, 0.52, 0.50);
