CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
46.18;totalGazeArea: 21.85;averageGazeArea1: 2.13;averageGazeArea3: 4.57;averageGazeArea5: 6.32;averageGazeArea10: 9.34;
