Saccade_Number;Start_Time;StartPosition_x;StartPosition_y;EndPosition_x;EndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.020;70.47953;-19.52042;0;-35.91506;0.3333333;72.36124;
21;1.515;-4.358277;-10.10899;-2.663626;-7.33954;0.02980292;3.246798;
29;1.930;11.32463;-7.239086;16.01546;-7.542518;0.04174066;4.700632;
36;2.285;22.08425;-9.108641;25.97206;-8.817742;0.02987766;3.898685;
41;2.544;34.94352;-6.744368;38.93814;-6.56404;0.02853227;3.998689;
47;2.959;39.01387;-7.537633;39.35528;-13.27726;0.02905631;5.749776;
53;3.258;30.75442;-6.288092;13.42085;-2.500982;0.1146629;17.74246;
54;3.499;10.89873;-2.898476;7.60511;-3.334332;0.03006387;3.322331;
58;3.746;7.793904;-4.743474;36.12176;-10.24605;0.09631824;28.85734;
63;4.329;34.29467;-12.19655;23.3015;-6.997336;0.05822802;12.16066;
67;4.843;23.6438;-9.000212;29.00028;-12.34733;0.02871752;6.316254;
71;5.358;30.34494;-14.15066;36.48503;-14.51376;0.02781963;6.150825;
84;6.170;53.04539;-17.90233;56.21818;-12.38375;0.03035784;6.365636;
97;7.013;79.49313;-7.556095;81.47092;-7.603056;0.0744009;1.978356;
104;7.817;86.57863;-1.864736;87.85215;-1.951929;0.04133177;1.276503;
111;8.417;83.74316;-5.737657;82.10419;-7.889052;0.08437634;2.704574;
123;9.158;83.38672;0.8681732;74.37819;-15.61243;0.04432201;18.78201;
125;9.285;79.25014;-9.441346;72.44874;-17.29023;0.04451084;10.38576;
127;9.456;72.50839;-16.79863;82.06278;-7.738747;0.0450592;13.16692;
139;10.516;75.69996;-13.34544;70.96259;-18.44056;0.04422855;6.957218;
147;11.332;82.16183;-7.583544;78.58313;-8.518846;0.03857899;3.6989;
151;11.700;76.12906;-10.75626;69.7938;-12.25343;0.05667591;6.509763;
161;13.088;70.9642;-15.16526;78.53384;-11.45471;0.06840801;8.430154;
164;13.886;74.41914;-11.83385;66.97223;-11.29049;0.06169987;7.466704;
167;14.571;61.86671;-15.25787;65.9669;-15.0733;0.05679131;4.104342;
209;19.643;85.45425;-3.152009;79.0986;-6.535788;0.05829239;7.20029;
212;20.212;71.93081;-10.81815;67.5559;-9.54662;0.05766296;4.555943;
224;21.570;76.675;-10.86976;85.07686;-4.739517;0.05701447;10.40054;
232;22.426;55.31873;-11.60048;45.67196;-10.87706;0.05887794;9.673865;
238;22.985;40.74307;-12.05704;33.30181;-13.44137;0.05734444;7.568929;
