Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.845;1;1;0;0;-32.97;-29.74;-29.04;-28.31;-21.454;-29.084;-17.520;-27.607;0.055;11.54;
2;1.307;0;0.5;0;0;-20.95;-2.96;-17.05;-1.62;-15.077;-9.354;-11.121;-8.099;0.014;8.68;
3;2.945;0;0.3333333;0;0;-13.45;11.36;-9.64;12.40;-16.925;14.886;-13.088;15.951;0.099;4.95;
4;3.566;0;0.25;1;0.25;-12.19;15.69;-8.57;16.84;-6.651;9.974;-3.108;11.152;0.104;7.96;
5;4.397;0;0.2;1;0.4;-7.99;22.17;-4.51;23.05;-3.430;-5.490;-0.086;-4.538;0.144;28.04;
6;5.092;1;0.3333333;0;0.3333333;10.18;-13.32;13.49;-12.15;14.721;-14.235;18.108;-13.207;0.046;4.63;
7;6.976;0;0.2857143;0;0.2857143;-15.72;-9.52;-11.80;-9.58;-15.710;-7.766;-11.807;-7.843;0.017;1.75;
8;8.895;0;0.25;1;0.375;8.07;12.04;11.78;12.56;-12.389;-7.548;-8.539;-7.028;0.170;28.32;
9;9.267;0;0.2222222;1;0.4444444;-13.81;-8.58;-10.06;-8.12;-19.823;-11.064;-16.076;-10.611;0.124;6.51;
10;11.311;0;0.2;1;0.5;1.00;18.71;4.60;19.22;-5.454;-6.827;-1.852;-6.324;0.237;26.34;
11;13.026;0;0.1818182;1;0.5454546;-4.09;-8.82;-0.29;-8.38;-21.068;17.568;-17.411;18.038;0.169;31.37;
12;13.823;0;0.1666667;1;0.5833333;-19.70;5.08;-15.89;5.57;-6.045;-7.884;-2.349;-7.396;0.141;18.83;
13;15.554;0;0.1538462;1;0.6153846;-8.89;-16.77;-5.10;-16.58;-7.429;-6.394;-3.666;-6.193;0.116;10.48;
14;15.730;0;0.1428571;1;0.6428571;-6.42;-2.51;-2.63;-2.32;-6.463;3.821;-2.659;4.046;0.037;6.33;
