Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;0.000;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;0.020;0;-35.91512;1;1;1;0;0;(0.0, 1.6, 0.0)SaccadeStart;
3;0.353;6.465076;-44.46006;0;0;1;-23.35941;16.77151;(-0.3, 1.7, 0.5)
4;0.484;-19.92982;14.76961;1;0;1;-24.86923;-3.357188;(-0.3, 1.6, 0.6)SaccadeStart;
5;0.527;-22.23067;-6.695234;0;0;1;-22.71213;-4.263896;(-0.3, 1.6, 0.6)
6;0.614;-19.89849;-7.640785;1;0;1;-22.86951;-3.752819;(-0.3, 1.6, 0.6)SaccadeStart;
7;0.639;-19.97622;-7.06725;0;0;1;-22.90317;-3.714359;(-0.3, 1.6, 0.6)
8;0.668;-19.99005;-7.053042;0;0;0;-22.95691;-3.685056;(-0.3, 1.6, 0.6)
9;0.696;-22.02574;-5.887746;1;0;1;-4.825806;-3.520228;(-0.2, 1.6, 0.6)SaccadeStart;
10;0.725;-3.488218;-5.858429;0;1;1;-4.77832;-3.380334;(-0.2, 1.6, 0.6)
11;0.752;-2.981883;-5.975732;1;1;1;-4.88916;-3.300499;(-0.2, 1.6, 0.6)SaccadeStart;
12;0.784;-1.938662;-6.325244;1;0;1;-4.846741;-3.276567;(-0.2, 1.6, 0.6)
13;0.808;-1.973983;-6.404017;0;0;1;-4.737183;-3.067472;(-0.2, 1.6, 0.6)
14;0.841;-1.956387;-6.399999;0;0;0;-4.643036;-2.916082;(-0.2, 1.6, 0.6)
15;0.872;-1.347776;-6.012125;1;0;1;-4.865417;-2.814263;(-0.2, 1.6, 0.6)SaccadeStart;
16;0.900;-1.568124;-5.920912;0;0;1;-5.381775;-2.73967;(-0.2, 1.6, 0.6)
17;0.926;-1.614273;-6.299075;1;0;1;-5.932587;-2.671405;(-0.2, 1.6, 0.6)SaccadeStart;
18;0.954;-1.820344;-6.261902;0;1;1;-6.196869;-2.575105;(-0.2, 1.6, 0.6)
19;0.986;-2.465036;-7.253724;1;0;1;-6.212189;-2.390082;(-0.2, 1.6, 0.6)SaccadeStart;
