CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
52.90;totalGazeArea: 15.42;averageGazeArea1: 2.12;averageGazeArea3: 4.24;averageGazeArea5: 5.49;averageGazeArea10: 7.35;
