Saccade_Number;Start_Time;Left-Right_Saccade;Left-Right_Saccade_percentage;Radial_Saccade;Radial_Saccade_percentage;StartPosition_x;StartPosition_y;HeadsetNormedStartPosition_x;HeadsetNormedStartPosition_y;EndPosition_x;EndPosition_y;HeadsetNormedEndPosition_x;HeadsetNormedEndPosition_y;Saccade_Duration;Saccade_Magnitude;messages;
1;0.686;0;0;1;1;-10.69;-3.59;-2.31;-8.50;-6.240;-10.665;-15.296;-15.783;0.121;8.36;
2;0.867;1;0.5;1;1;22.06;2.79;29.81;-2.33;4.880;2.498;12.642;-2.621;0.071;17.18;
3;1.963;0;0.3333333;1;1;5.53;-4.69;12.22;-9.15;-6.746;16.380;-0.027;11.481;0.056;24.39;
4;5.166;0;0.25;0;0.75;30.17;13.83;22.17;4.03;30.256;9.575;22.215;0.105;0.052;4.25;
5;5.669;0;0.2;0;0.6;15.49;7.39;9.23;-1.62;12.498;9.718;7.120;0.708;0.022;3.79;
6;6.801;1;0.3333333;1;0.6666667;-16.98;10.14;-10.20;2.44;-20.781;10.464;-13.213;2.826;0.059;3.81;
7;7.799;1;0.4285714;0;0.5714286;-44.40;11.98;-26.51;4.75;-47.595;12.158;-29.438;4.906;0.047;3.20;
8;8.434;0;0.375;0;0.5;-46.14;14.00;-28.75;6.91;-46.758;9.389;-29.443;2.636;0.040;4.65;
9;9.187;1;0.4444444;1;0.5555556;-32.81;-0.45;-17.81;-5.81;-26.278;1.548;-12.905;-3.593;0.048;6.83;
10;9.510;1;0.5;1;0.6;-21.42;0.73;-9.85;-4.61;-9.609;0.060;1.068;-5.196;0.067;11.83;
11;10.180;1;0.5454546;1;0.6363636;9.55;-1.86;11.93;-6.70;12.147;-1.344;13.629;-6.131;0.052;2.65;
12;10.434;1;0.5833333;0;0.5833333;15.26;-1.15;14.93;-5.61;20.708;-0.416;19.967;-4.911;0.104;5.50;
13;15.180;0;0.5384616;0;0.5384616;-36.55;-20.86;-20.92;-21.58;-33.855;-17.798;-18.250;-18.614;0.068;4.08;
14;15.341;1;0.5714286;0;0.5;-23.25;-16.52;-7.60;-17.53;-35.968;-18.960;-20.093;-19.998;0.020;12.95;
15;17.580;1;0.6;0;0.4666667;25.15;-21.26;23.07;-24.32;28.697;-20.548;25.983;-23.704;0.038;3.62;
16;20.524;1;0.625;0;0.4375;-8.85;-29.56;3.98;-30.17;-22.841;-25.805;-9.948;-26.412;0.022;14.49;
17;22.130;0;0.5882353;0;0.4117647;-36.83;-29.12;-15.44;-29.34;-35.397;-27.073;-13.954;-27.324;0.046;2.50;
18;22.491;0;0.5555556;0;0.3888889;-36.37;-28.65;-14.91;-28.81;-34.640;-26.686;-13.413;-26.807;0.028;2.62;
19;22.646;0;0.5263158;0;0.368421;-28.69;-24.53;-8.07;-24.81;-35.980;-29.211;-16.739;-30.419;0.029;8.66;
20;25.719;0;0.5;0;0.35;1.39;-8.99;8.30;-14.68;6.709;-1.340;13.672;-6.976;0.113;9.32;
21;26.620;0;0.4761905;1;0.3809524;-6.00;-2.08;1.10;-7.98;-5.229;2.294;1.833;-3.690;0.015;4.44;
